COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	2	1.005629994906485	3	2631	1.0
-1	3	2.003295002505183	6	2631	1.0
-1	6	3.0034449649974704	8	2631	1.0
-1	7	4.002489955164492	9	2631	1.0
-1	9	5.002849982120097	10	2631	1.0
-1	11	6.0043449606746435	12	2631	1.0
-1	12	7.004237459041178	12	2631	1.0
-1	13	8.003254984505475	14	2631	1.0
-1	16	9.002899979241192	14	2631	1.0
-1	18	10.002639954909682	16	2631	1.0
-1	19	11.003419985063374	17	2631	1.0
-1	20	12.003179993480444	19	2631	1.0
-1	26	13.003799999132752	22	2631	1.0
-1	34	14.00396250654012	23	2631	1.0
-1	35	15.002952483482659	24	2631	1.0
-1	40	16.003319998271763	27	2631	1.0
-1	42	17.00255250558257	31	2631	1.0
-1	46	18.003699956461787	33	2631	1.0
-1	52	19.002990005537868	36	2631	1.0
-1	57	20.002902480773628	40	2631	1.0
-1	61	21.002554977312684	41	2631	1.0
-1	63	22.002337505109608	43	2631	1.0
-1	69	23.00397996325046	46	2631	1.0
-1	73	24.002595003694296	49	2631	1.0
-1	77	25.003032479435205	50	2631	1.0
-1	78	26.00286246277392	51	2631	1.0
-1	81	27.005462455563247	53	2631	1.0
-1	87	28.003777493722737	54	2631	1.0
-1	89	29.004349973984063	57	2631	1.0
-1	90	30.003570006228983	57	2631	1.0
-1	95	31.00362750235945	59	2631	1.0
-1	96	32.00306250248104	60	2631	1.0
-1	97	33.00345995463431	62	2631	1.0
-1	99	34.00313748512417	66	2631	1.0
-1	103	35.0028499821201	67	2631	1.0
-1	105	36.00291246548295	71	2631	1.0
-1	109	37.00327499303967	71	2631	1.0
-1	115	38.003257499076426	72	2631	1.0
-1	119	39.003532505594194	73	2631	1.0
-1	120	40.003687497228384	74	2631	1.0
-1	121	41.00273747462779	78	2631	1.0
-1	123	42.003007493913174	81	2631	1.0
-1	125	43.00235250033438	82	2631	1.0
-1	129	44.00268996600062	82	2631	1.0
-1	130	45.002354993484914	84	2631	1.0
-1	131	46.004579993896186	86	2631	1.0
-1	132	47.0030224788934	86	2631	1.0
-1	135	48.003427502699196	89	2631	1.0
-1	140	49.00315247476101	91	2631	1.0
-1	141	50.00284745357931	93	2631	1.0
-1	142	51.00323250051588	94	2631	1.0
-1	146	52.003442463465035	94	2631	1.0
-1	147	53.00281746312976	97	2631	1.0
-1	148	54.0030799806118	98	2631	1.0
-1	151	55.003374963998795	100	2631	1.0
-1	152	56.00303250364959	102	2631	1.0
-1	153	57.003092458471656	104	2631	1.0
-1	155	58.00292495638132	108	2631	1.0
-1	156	59.00295497383922	112	2631	1.0
