COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.1342024840414524	0	2633	0.125
2	2	0.25332996156066656	0	2633	0.125
-1	3	0.3785424632951617	0	2633	0.125
4	4	0.5022149998694658	0	2633	0.125
4	5	0.6270574824884534	0	2633	0.125
3	6	0.7519174832850695	0	2633	0.125
-1	7	0.8772724773734808	0	2633	0.125
4	8	1.0017399536445737	0	2633	0.125
3	9	1.1264274548739195	0	2633	0.125
4	10	1.2536949617788196	0	2633	0.125
2	11	1.3772074738517404	0	2633	0.125
4	12	1.5018975036218762	0	2633	0.125
2	13	1.6284499783068895	0	2633	0.125
4	14	1.7519449861720204	0	2633	0.125
1	15	1.8800299800932407	0	2633	0.125
3	16	2.002132502384484	0	2633	0.125
1	17	2.126797498203814	0	2633	0.125
2	18	2.25148499943316	0	2633	0.125
4	19	2.376829977147281	0	2633	0.125
4	20	2.5029249535873532	0	2633	0.125
4	21	2.6267874659970403	0	2633	0.125
4	22	2.755132494494319	0	2633	0.125
4	23	2.877194993197918	0	2633	0.125
1	24	3.001967458985746	0	2633	0.125
4	25	3.1279324740171432	0	2633	0.125
2	26	3.252462479285896	0	2633	0.125
1	27	3.3774099592119455	0	2633	0.125
1	28	3.5017699794843793	0	2633	0.125
1	29	3.6268399748951197	0	2633	0.125
1	30	3.752389973960817	0	2633	0.125
4	31	3.8771374756470323	0	2633	0.125
1	32	4.001612453721464	0	2633	0.125
1	33	4.130762466229498	0	2633	0.125
3	34	4.253022484481335	0	2633	0.125
3	35	4.378802455030382	0	2633	0.125
4	36	4.502115002833307	0	2633	0.125
4	37	4.626842457801104	0	2633	0.125
4	38	4.753262456506491	0	2633	0.125
4	39	4.87677498254925	0	2633	0.125
2	40	5.0033524772152305	0	2633	0.125
1	41	5.127082499675453	0	2633	0.125
3	42	5.253612482920289	0	2633	0.125
4	43	5.377119965851307	0	2633	0.125
4	44	5.5017074989154935	0	2633	0.125
4	45	5.628072484396398	0	2633	0.125
3	46	5.752242486923933	0	2633	0.125
4	47	5.8770924573764205	0	2633	0.125
1	48	6.001849975436926	0	2633	0.125
4	49	6.128634964115918	0	2633	0.125
4	50	6.254402459599078	0	2633	0.125
1	51	6.377239977009594	0	2633	0.125
3	52	6.504002460278571	0	2633	0.125
4	53	6.627337499521673	0	2633	0.125
1	54	6.7525749653577805	0	2633	0.125
1	55	6.877214997075498	0	2633	0.125
1	56	7.0028100069612265	0	2633	0.125
