COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.2563924854621291	0	2632	0.25
4	2	0.5052574770525098	0	2632	0.25
-1	4	0.7533474639058113	0	2632	0.25
-1	7	1.0039624851197004	0	2632	0.25
-1	9	1.2525749998167157	0	2632	0.25
-1	10	1.5022374596446753	0	2632	0.25
4	11	1.753772464580834	0	2632	0.25
1	12	2.002454996109009	0	2632	0.25
-1	16	2.252559964545071	0	2632	0.25
-1	18	2.5018099788576365	1	2632	0.25
-1	19	2.7516424795612693	1	2632	0.25
-1	20	3.002762454561889	1	2632	0.25
-1	23	3.2532499730587006	1	2632	0.25
-1	25	3.50211497861892	1	2632	0.25
-1	27	3.7547250045463443	1	2632	0.25
-1	29	4.002439985051751	2	2632	0.25
-1	30	4.252537493593991	3	2632	0.25
-1	31	4.501704960130155	2	2632	0.25
-1	32	4.752727495506406	3	2632	0.25
-1	33	5.002599963918328	3	2632	0.25
-1	36	5.253300005570054	3	2632	0.25
-1	37	5.50248000305146	4	2632	0.25
-1	39	5.753012462519109	3	2632	0.25
-1	40	6.003292500972748	3	2632	0.25
-1	42	6.252309959381819	2	2632	0.25
-1	43	6.5028574783355	2	2632	0.25
-1	46	6.752307484857738	3	2632	0.25
-1	50	7.002654955722392	3	2632	0.25
-1	52	7.252549985423684	4	2632	0.25
-1	53	7.502247481606901	4	2632	0.25
-1	55	7.753222505562007	4	2632	0.25
-1	56	8.001924958080053	4	2632	0.25
-1	57	8.252397486940026	4	2632	0.25
-1	58	8.501940001733601	4	2632	0.25
-1	61	8.753167502582073	4	2632	0.25
-1	62	9.002849995158613	5	2632	0.25
-1	64	9.252324965782464	5	2632	0.25
-1	66	9.501900002360344	5	2632	0.25
-1	69	9.752850006334484	5	2632	0.25
-1	70	10.002287453971803	5	2632	0.25
-1	71	10.25290997698903	6	2632	0.25
-1	73	10.502282464876771	6	2632	0.25
-1	75	10.754339997656643	6	2632	0.25
-1	77	11.002387502230704	6	2632	0.25
-1	79	11.252672458067536	7	2632	0.25
-1	80	11.50203995872289	7	2632	0.25
-1	81	11.753322486765683	7	2632	0.25
-1	83	12.002532477490604	7	2632	0.25
-1	84	12.253174977377057	7	2632	0.25
-1	86	12.502317479811609	8	2632	0.25
-1	88	12.753177476115525	7	2632	0.25
-1	89	13.00282247364521	6	2632	0.25
-1	91	13.252584957517684	6	2632	0.25
-1	92	13.502197503112257	5	2632	0.25
-1	95	13.75347750261426	5	2632	0.25
-1	97	14.00226996280253	6	2632	0.25
-1	98	14.252805006690323	6	2632	0.25
-1	99	14.502514977939427	6	2632	0.25
-1	104	14.7531074937433	6	2632	0.25
-1	108	15.00242495443672	6	2632	0.25
-1	110	15.25303500238806	7	2632	0.25
-1	111	15.502199996262789	7	2632	0.25
-1	113	15.752947493456304	6	2632	0.25
-1	114	16.00222997367382	5	2632	0.25
-1	116	16.253444999456406	5	2632	0.25
-1	118	16.503169974312186	4	2632	0.25
-1	120	16.752859982661903	4	2632	0.25
-1	121	17.00349749531597	4	2632	0.25
-1	123	17.25304248277098	4	2632	0.25
-1	129	17.503327494487166	3	2632	0.25
-1	133	17.75256497785449	2	2632	0.25
-1	134	18.002982479520142	2	2632	0.25
-1	137	18.25204247608781	2	2632	0.25
