COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.1336399745196104	0	2633	0.125
4	2	0.2525625005364418	0	2633	0.125
2	3	0.3776724636554718	0	2633	0.125
1	4	0.5019999621436	0	2633	0.125
4	5	0.6269399961456656	0	2633	0.125
2	6	0.7520874543115497	0	2633	0.125
1	7	0.879827463068068	0	2633	0.125
4	8	1.0025175008922815	0	2633	0.125
1	9	1.1285749822854996	0	2633	0.125
3	10	1.2556074606254697	0	2633	0.125
4	11	1.3774399738758802	0	2633	0.125
2	12	1.505484958179295	0	2633	0.125
2	13	1.6280325036495924	0	2633	0.125
4	14	1.7537799663841724	0	2633	0.125
4	15	1.8773250002413988	0	2633	0.125
3	16	2.0022675069049	0	2633	0.125
4	17	2.1281574619933963	0	2633	0.125
3	18	2.2520799608901143	0	2633	0.125
1	19	2.3783949622884393	0	2633	0.125
3	20	2.5038274750113487	0	2633	0.125
4	21	2.6271499833092093	0	2633	0.125
4	22	2.7517524641007185	0	2633	0.125
3	23	2.876909994520247	0	2633	0.125
4	24	3.0016624834388494	0	2633	0.125
1	25	3.1265449756756425	0	2633	0.125
2	26	3.251644978299737	0	2633	0.125
3	27	3.3781699743121862	0	2633	0.125
4	28	3.5022524977102876	0	2633	0.125
1	29	3.626649957150221	0	2633	0.125
3	30	3.753707455471158	0	2633	0.125
3	31	3.877332480624318	0	2633	0.125
3	32	4.002599995583296	0	2633	0.125
3	33	4.127719975076616	0	2633	0.125
2	34	4.252567500807345	0	2633	0.125
4	35	4.376902501098812	0	2633	0.125
3	36	4.502092497423291	0	2633	0.125
1	37	4.628132460638881	0	2633	0.125
2	38	4.752277499064803	0	2633	0.125
1	39	4.8776224767789245	0	2633	0.125
3	40	5.00196497887373	0	2633	0.125
4	41	5.126580004580319	0	2633	0.125
1	42	5.252047497779131	0	2633	0.125
3	43	5.3778000036254525	0	2633	0.125
4	44	5.502297473140061	0	2633	0.125
4	45	5.628754980862141	0	2633	0.125
1	46	5.752140004187822	0	2633	0.125
2	47	5.87842998560518	0	2633	0.125
4	48	6.001957501284778	0	2633	0.125
4	49	6.12659496255219	0	2633	0.125
1	50	6.253049997612834	0	2633	0.125
2	51	6.377832479774952	0	2633	0.125
1	52	6.501712496392429	0	2633	0.125
1	53	6.626627454534173	0	2633	0.125
2	54	6.751982462592423	0	2633	0.125
1	55	6.878319955430925	0	2633	0.125
1	56	7.002144958823919	0	2633	0.125
1	57	7.1276574628427625	0	2633	0.125
1	58	7.252032486721873	0	2633	0.125
2	59	7.376857493072748	0	2633	0.125
2	60	7.502434984780848	0	2633	0.125
3	61	7.62710249517113	0	2633	0.125
1	62	7.7527024783194065	0	2633	0.125
4	63	7.877702456898987	0	2633	0.125
1	64	8.001919984817505	0	2633	0.125
4	65	8.127379976212978	0	2633	0.125
1	66	8.252207455225289	0	2633	0.125
4	67	8.376719998195767	0	2633	0.125
2	68	8.501519998535514	0	2633	0.125
1	69	8.626667456701398	0	2633	0.125
3	70	8.751519955694675	0	2633	0.125
3	71	8.878757455386221	0	2633	0.125
4	72	9.003109973855317	0	2633	0.125
3	73	9.12739746272564	0	2633	0.125
2	74	9.251974979415536	0	2633	0.125
3	75	9.376802458427846	0	2633	0.125
4	76	9.502725005149841	0	2633	0.125
3	77	9.626782494597137	0	2633	0.125
2	78	9.751972504891455	0	2633	0.125
1	79	9.87712500616908	0	2633	0.125
1	80	10.001589953899384	0	2633	0.125
1	81	10.127595006488264	0	2633	0.125
4	82	10.252102506347	0	2633	0.125
3	83	10.37694750353694	0	2633	0.125
3	84	10.50177245400846	0	2633	0.125
4	85	10.626572454348207	0	2633	0.125
1	86	10.751487482339144	0	2633	0.125
2	87	10.876717502251267	0	2633	0.125
1	88	11.001804959960282	0	2633	0.125
1	89	11.126519995741546	0	2633	0.125
2	90	11.251682457514107	0	2633	0.125
1	91	11.376387476921082	0	2633	0.125
3	92	11.50170000270009	0	2633	0.125
2	93	11.628777477890253	0	2633	0.125
2	94	11.75211996305734	0	2633	0.125
1	95	11.87917500268668	0	2633	0.125
4	96	12.002407503314316	0	2633	0.125
3	97	12.128074974752963	0	2633	0.125
3	98	12.251902506686747	0	2633	0.125
1	99	12.37677245400846	0	2633	0.125
2	100	12.503287503495812	0	2633	0.125
4	101	12.627450004220009	0	2633	0.125
2	102	12.752127475105226	0	2633	0.125
4	103	12.876525004394352	0	2633	0.125
3	104	13.001652485691011	0	2633	0.125
4	105	13.126687500625849	0	2633	0.125
4	106	13.251654957421124	0	2633	0.125
2	107	13.376742484979331	0	2633	0.125
1	108	13.501694994047284	0	2633	0.125
2	109	13.629210004583001	0	2633	0.125
3	110	13.753007459454238	0	2633	0.125
1	111	13.877034955658019	0	2633	0.125
2	112	14.00186747778207	0	2633	0.125
1	113	14.12791998591274	0	2633	0.125
1	114	14.252544958144426	0	2633	0.125
2	115	14.378204997628927	0	2633	0.125
1	116	14.503037463873625	0	2633	0.125
2	117	14.627119973301888	0	2633	0.125
3	118	14.75195249542594	0	2633	0.125
4	119	14.876914978958666	0	2633	0.125
3	120	15.002235006541014	0	2633	0.125
3	121	15.12754746247083	0	2633	0.125
4	122	15.252139982767403	0	2633	0.125
