COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	3	1.0051999753341079	1	2631	1.0
-1	6	2.005024985410273	3	2631	1.0
-1	10	3.004462500102818	7	2631	1.0
-1	12	4.004749981686473	10	2631	1.0
-1	13	5.003102459013462	14	2631	1.0
-1	14	6.003379980102181	16	2631	1.0
-1	16	7.003712458536029	17	2631	1.0
-1	18	8.003277475945652	19	2631	1.0
-1	20	9.002942461520433	21	2631	1.0
-1	23	10.003377478569746	25	2631	1.0
-1	26	11.003069998696446	27	2631	1.0
-1	27	12.003457504324615	30	2631	1.0
-1	30	13.003517459146678	33	2631	1.0
-1	31	14.003187473863363	36	2631	1.0
-1	32	15.003030002117157	39	2631	1.0
-1	33	16.003582505509257	43	2631	1.0
-1	34	17.00308499392122	46	2631	1.0
-1	36	18.00323249772191	49	2631	1.0
-1	38	19.002959998324513	53	2631	1.0
-1	40	20.003264998085797	55	2631	1.0
-1	43	21.002804995514452	55	2631	1.0
-1	47	22.003742465749383	59	2631	1.0
-1	51	23.004294955171645	64	2631	1.0
-1	54	24.002807457000017	66	2631	1.0
-1	59	25.003892462700605	70	2631	1.0
-1	60	26.00483747664839	73	2631	1.0
-1	61	27.00358746573329	77	2631	1.0
-1	68	28.00561500247568	81	2631	1.0
-1	70	29.003054997883737	82	2631	1.0
-1	71	30.003979979082942	86	2631	1.0
-1	73	31.004227506928146	89	2631	1.0
-1	74	32.00344499666244	92	2631	1.0
-1	75	33.00286746583879	93	2631	1.0
-1	77	34.0037174988538	98	2631	1.0
-1	78	35.00349749810994	100	2631	1.0
-1	83	36.00372000597417	103	2631	1.0
-1	84	37.00341995805502	105	2631	1.0
-1	87	38.00300249364227	106	2631	1.0
-1	90	39.00365496519953	110	2631	1.0
-1	92	40.003919997252524	113	2631	1.0
-1	93	41.00327496416867	117	2631	1.0
-1	94	42.00295248068869	120	2631	1.0
-1	97	43.00303248222917	124	2631	1.0
-1	98	44.002939984202385	127	2631	1.0
-1	100	45.00279000028968	131	2631	1.0
-1	102	46.003474979661405	133	2631	1.0
-1	104	47.00270748697221	135	2631	1.0
-1	107	48.0022650025785	138	2631	1.0
-1	109	49.00421250611544	141	2631	1.0
-1	110	50.003502485342324	146	2631	1.0
-1	112	51.00344999693334	150	2631	1.0
-1	115	52.00386995449662	153	2631	1.0
-1	117	53.003882453776896	155	2631	1.0
-1	118	54.00369000155479	157	2631	1.0
-1	120	55.00331250485033	158	2631	1.0
-1	121	56.003430001437664	162	2631	1.0
-1	123	57.00312246568501	164	2631	1.0
-1	125	58.00428750459105	166	2631	1.0
-1	126	59.00303747970611	167	2631	1.0
