COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.33953748643398285	0	2632	0.3333333333333333
-1	3	0.6700174743309617	0	2632	0.3333333333333333
4	4	1.0037625068798661	0	2632	0.3333333333333333
2	5	1.3360099866986275	0	2632	0.3333333333333333
-1	8	1.6704099532216787	0	2632	0.3333333333333333
-1	11	2.0028174575418234	0	2632	0.3333333333333333
-1	12	2.3353599663823843	1	2632	0.3333333333333333
-1	13	2.6684749731794	1	2632	0.3333333333333333
-1	14	3.001769995316863	1	2632	0.3333333333333333
-1	17	3.337965002283454	0	2632	0.3333333333333333
2	18	3.669007499702275	0	2632	0.3333333333333333
1	19	4.002247494645417	0	2632	0.3333333333333333
-1	25	4.335222481749952	0	2632	0.3333333333333333
2	26	4.669434959068894	0	2632	0.3333333333333333
4	27	5.0018224865198135	0	2632	0.3333333333333333
4	28	5.337334983050823	0	2632	0.3333333333333333
4	29	5.668862457387149	0	2632	0.3333333333333333
-1	34	6.0033949837088585	1	2632	0.3333333333333333
-1	35	6.335194981656969	0	2632	0.3333333333333333
-1	39	6.668702457100153	0	2632	0.3333333333333333
4	40	7.0035224966704845	0	2632	0.3333333333333333
4	41	7.338017458096147	0	2632	0.3333333333333333
-1	44	7.668942483142018	0	2632	0.3333333333333333
4	45	8.002800000831485	0	2632	0.3333333333333333
-1	49	8.335847463458776	0	2632	0.3333333333333333
-1	51	8.669642466120422	0	2632	0.3333333333333333
2	52	9.002224984578788	0	2632	0.3333333333333333
4	53	9.3360524950549	0	2632	0.3333333333333333
2	54	9.668824975378811	0	2632	0.3333333333333333
4	55	10.002272464334965	0	2632	0.3333333333333333
2	56	10.335727497003973	0	2632	0.3333333333333333
2	57	10.669492506422102	0	2632	0.3333333333333333
4	58	11.001842455007136	0	2632	0.3333333333333333
1	59	11.335394997149706	0	2632	0.3333333333333333
4	60	11.669844961725175	0	2632	0.3333333333333333
4	61	12.002254980616271	0	2632	0.3333333333333333
-1	72	12.335850005038083	0	2632	0.3333333333333333
-1	75	12.669244981370866	0	2632	0.3333333333333333
3	76	13.002574983984232	0	2632	0.3333333333333333
2	77	13.335769982077181	0	2632	0.3333333333333333
4	78	13.66978248115629	0	2632	0.3333333333333333
4	79	14.002064997330308	0	2632	0.3333333333333333
-1	85	14.33615495916456	0	2632	0.3333333333333333
-1	86	14.66883497312665	1	2632	0.3333333333333333
-1	87	15.001674955710769	0	2632	0.3333333333333333
4	88	15.336154983378947	0	2632	0.3333333333333333
4	89	15.668664956465364	0	2632	0.3333333333333333
2	90	16.00293000228703	0	2632	0.3333333333333333
4	91	16.33534745313227	0	2632	0.3333333333333333
4	92	16.668802499771118	0	2632	0.3333333333333333
1	93	17.00167997740209	0	2632	0.3333333333333333
4	94	17.335367454215884	0	2632	0.3333333333333333
-1	104	17.67031998373568	0	2632	0.3333333333333333
-1	107	18.002442475408316	0	2632	0.3333333333333333
4	108	18.335207453928888	0	2632	0.3333333333333333
4	109	18.66862997878343	0	2632	0.3333333333333333
-1	113	19.00164000224322	0	2632	0.3333333333333333
-1	115	19.335124986246228	0	2632	0.3333333333333333
4	116	19.66962246224284	0	2632	0.3333333333333333
3	117	20.00359499361366	0	2632	0.3333333333333333
1	118	20.33538497518748	0	2632	0.3333333333333333
4	119	20.668637459166348	0	2632	0.3333333333333333
4	120	21.002472485415637	0	2632	0.3333333333333333
-1	126	21.33589499630034	0	2632	0.3333333333333333
4	127	21.668599974364042	0	2632	0.3333333333333333
4	128	22.001604954712093	0	2632	0.3333333333333333
4	129	22.3362149996683	0	2632	0.3333333333333333
2	130	22.669080002233386	0	2632	0.3333333333333333
4	131	23.002459974959493	0	2632	0.3333333333333333
1	132	23.33565245848149	0	2632	0.3333333333333333
-1	140	23.66943245753646	0	2632	0.3333333333333333
4	141	24.00220998097211	0	2632	0.3333333333333333
3	142	24.33599999640137	0	2632	0.3333333333333333
4	143	24.67056246008724	0	2632	0.3333333333333333
-1	148	25.00237500295043	1	2632	0.3333333333333333
-1	149	25.33519745338708	0	2632	0.3333333333333333
4	150	25.668712500482798	0	2632	0.3333333333333333
4	151	26.003007483668625	0	2632	0.3333333333333333
4	152	26.335342498496175	0	2632	0.3333333333333333
3	153	26.669069998897612	0	2632	0.3333333333333333
4	154	27.001612493768334	0	2632	0.3333333333333333
4	155	27.336417473852634	0	2632	0.3333333333333333
4	156	27.669045003131032	0	2632	0.3333333333333333
2	157	28.001992497593164	0	2632	0.3333333333333333
4	158	28.334979959763587	0	2632	0.3333333333333333
4	159	28.669362477958202	0	2632	0.3333333333333333
-1	173	29.002749966457486	0	2632	0.3333333333333333
4	174	29.33575500268489	0	2632	0.3333333333333333
-1	176	29.668560004793108	0	2632	0.3333333333333333
4	177	30.002897456288338	0	2632	0.3333333333333333
4	178	30.335072460584342	0	2632	0.3333333333333333
4	179	30.668497500009835	0	2632	0.3333333333333333
4	180	31.002207482233644	0	2632	0.3333333333333333
4	181	31.33638996630907	0	2632	0.3333333333333333
1	182	31.669504973106086	0	2632	0.3333333333333333
4	183	32.0017474796623	0	2632	0.3333333333333333
4	184	32.334894966334105	0	2632	0.3333333333333333
4	185	32.6694474555552	0	2632	0.3333333333333333
4	186	33.001752477139235	0	2632	0.3333333333333333
4	187	33.3355324761942	0	2632	0.3333333333333333
4	188	33.66819995921105	0	2632	0.3333333333333333
-1	203	34.002029998227954	0	2632	0.3333333333333333
-1	204	34.335837475955486	0	2632	0.3333333333333333
4	205	34.66950996313244	0	2632	0.3333333333333333
-1	209	35.00190996564925	0	2632	0.3333333333333333
2	210	35.33655246254057	0	2632	0.3333333333333333
4	211	35.66884745378047	0	2632	0.3333333333333333
4	212	36.00188495591283	0	2632	0.3333333333333333
-1	217	36.33571499492973	0	2632	0.3333333333333333
4	218	36.66994746308774	0	2632	0.3333333333333333
4	219	37.00222500599921	0	2632	0.3333333333333333
1	220	37.33537746593356	0	2632	0.3333333333333333
4	221	37.669359957799315	0	2632	0.3333333333333333
4	222	38.00270496401936	0	2632	0.3333333333333333
-1	228	38.33519250154495	0	2632	0.3333333333333333
2	229	38.66876496467739	0	2632	0.3333333333333333
4	230	39.001612504944205	0	2632	0.3333333333333333
4	231	39.335022484883666	0	2632	0.3333333333333333
4	232	39.67178747523576	0	2632	0.3333333333333333
3	233	40.00258745625615	0	2632	0.3333333333333333
-1	240	40.335952495224774	0	2632	0.3333333333333333
4	241	40.668612476438284	0	2632	0.3333333333333333
-1	245	41.00206499453634	0	2632	0.3333333333333333
-1	247	41.33574498351663	0	2632	0.3333333333333333
-1	249	41.66844497434795	0	2632	0.3333333333333333
-1	250	42.00264246203005	0	2632	0.3333333333333333
4	251	42.33522498048842	0	2632	0.3333333333333333
4	252	42.669747476466	0	2632	0.3333333333333333
3	253	43.00190747715533	0	2632	0.3333333333333333
4	254	43.33670999854803	0	2632	0.3333333333333333
1	255	43.66872996557504	0	2632	0.3333333333333333
-1	262	44.002292454242706	1	2632	0.3333333333333333
-1	263	44.33518500532955	1	2632	0.3333333333333333
-1	265	44.66977500356734	1	2632	0.3333333333333333
-1	266	45.00237995758653	0	2632	0.3333333333333333
4	267	45.33654000610113	0	2632	0.3333333333333333
4	268	45.66859248094261	0	2632	0.3333333333333333
4	269	46.00281497463584	0	2632	0.3333333333333333
2	270	46.336552505381405	0	2632	0.3333333333333333
-1	278	46.66905996389687	0	2632	0.3333333333333333
2	279	47.0024949638173	0	2632	0.3333333333333333
1	280	47.3355799773708	0	2632	0.3333333333333333
4	281	47.66997498460114	0	2632	0.3333333333333333
-1	286	48.0028274981305	0	2632	0.3333333333333333
4	287	48.33531497977674	0	2632	0.3333333333333333
4	288	48.66853499785066	0	2632	0.3333333333333333
4	289	49.00255998596549	0	2632	0.3333333333333333
1	290	49.33594247326255	0	2632	0.3333333333333333
4	291	49.67087999917567	0	2632	0.3333333333333333
2	292	50.002682455815375	0	2632	0.3333333333333333
-1	300	50.3361525060609	0	2632	0.3333333333333333
4	301	50.669947494752705	0	2632	0.3333333333333333
-1	305	51.00308999419212	0	2632	0.3333333333333333
4	306	51.335912458598614	0	2632	0.3333333333333333
4	307	51.66918000206351	0	2632	0.3333333333333333
-1	310	52.00234500691295	0	2632	0.3333333333333333
4	311	52.33558500185609	0	2632	0.3333333333333333
4	312	52.668894957751036	0	2632	0.3333333333333333
4	313	53.00213999580592	0	2632	0.3333333333333333
-1	319	53.33592995535582	0	2632	0.3333333333333333
-1	321	53.66879249922931	0	2632	0.3333333333333333
-1	323	54.00243497919291	0	2632	0.3333333333333333
-1	324	54.33594749774784	0	2632	0.3333333333333333
4	325	54.66910997405648	0	2632	0.3333333333333333
-1	329	55.00305749941617	0	2632	0.3333333333333333
-1	331	55.335752461105585	0	2632	0.3333333333333333
4	332	55.6696849828586	0	2632	0.3333333333333333
1	333	56.003342466428876	0	2632	0.3333333333333333
1	334	56.33630747906864	0	2632	0.3333333333333333
4	335	56.66914500296116	0	2632	0.3333333333333333
4	336	57.003384958952665	0	2632	0.3333333333333333
-1	342	57.33574998099357	0	2632	0.3333333333333333
-1	344	57.66853247769177	0	2632	0.3333333333333333
3	345	58.00280999857932	0	2632	0.3333333333333333
4	346	58.33516500424594	0	2632	0.3333333333333333
4	347	58.66903745569289	0	2632	0.3333333333333333
3	348	59.001967501826584	0	2632	0.3333333333333333
1	349	59.33598000090569	0	2632	0.3333333333333333
3	350	59.66980998404324	0	2632	0.3333333333333333
