COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	3	1.005824999883771	0	2631	1.0
3	4	2.0040699653327465	0	2631	1.0
-1	14	3.0029749777168036	2	2631	1.0
-1	15	4.003879982046783	1	2631	1.0
-1	17	5.003894995898008	2	2631	1.0
-1	19	6.003362461924553	1	2631	1.0
-1	25	7.002829983830452	2	2631	1.0
-1	36	8.002599966712296	2	2631	1.0
-1	39	9.004674958996475	2	2631	1.0
-1	44	10.003154994919896	2	2631	1.0
-1	49	11.00373497698456	1	2631	1.0
-1	58	12.003345005214214	2	2631	1.0
-1	68	13.002974996343255	1	2631	1.0
-1	69	14.003119985572994	1	2631	1.0
-1	76	15.003477483987808	1	2631	1.0
-1	87	16.002664980478585	1	2631	1.0
-1	94	17.002819986082613	1	2631	1.0
-1	100	18.002517479471862	3	2631	1.0
-1	101	19.00342248380184	3	2631	1.0
-1	104	20.003079953603446	3	2631	1.0
-1	107	21.002612463198602	5	2631	1.0
-1	109	22.002409980632365	6	2631	1.0
-1	115	23.003032500855625	6	2631	1.0
-1	117	24.00297749787569	7	2631	1.0
-1	118	25.002922494895756	10	2631	1.0
-1	125	26.003042464144528	11	2631	1.0
-1	127	27.003067494370043	13	2631	1.0
-1	131	28.002619980834424	12	2631	1.0
-1	133	29.00302247609943	13	2631	1.0
-1	140	30.002897456288338	12	2631	1.0
-1	141	31.00246247369796	11	2631	1.0
-1	145	32.0024925051257	13	2631	1.0
-1	146	33.00273000262678	12	2631	1.0
-1	147	34.00236246641725	13	2631	1.0
-1	148	35.002734954468906	12	2631	1.0
-1	150	36.00249246228486	11	2631	1.0
-1	155	37.00261500198394	11	2631	1.0
-1	158	38.00222747493535	11	2631	1.0
-1	159	39.00274745654315	11	2631	1.0
-1	160	40.002384963445365	10	2631	1.0
-1	168	41.00234999321401	10	2631	1.0
-1	173	42.004035003483295	10	2631	1.0
-1	188	43.0029375012964	10	2631	1.0
-1	190	44.00309748016298	12	2631	1.0
-1	191	45.00320250168443	12	2631	1.0
-1	199	46.00367249920964	11	2631	1.0
-1	202	47.004897482693195	11	2631	1.0
-1	216	48.00299999769777	12	2631	1.0
-1	220	49.00296750012785	12	2631	1.0
-1	228	50.003324998542666	13	2631	1.0
-1	233	51.0037399828434	13	2631	1.0
-1	249	52.00245000422001	13	2631	1.0
-1	256	53.0026049958542	13	2631	1.0
-1	257	54.00372749660164	16	2631	1.0
-1	258	55.003504981286824	18	2631	1.0
-1	263	56.00361996330321	20	2631	1.0
-1	265	57.00254999566823	23	2631	1.0
-1	277	58.002802496775985	24	2631	1.0
-1	280	59.00298749562353	25	2631	1.0
