COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	3	1.0055749816820025	0	2631	1.0
-1	4	2.0033274544402957	1	2631	1.0
-1	7	3.0026799626648426	1	2631	1.0
-1	11	4.0027399733662605	2	2631	1.0
-1	13	5.005644955672324	2	2631	1.0
-1	15	6.0031599551439285	4	2631	1.0
-1	16	7.00249248649925	3	2631	1.0
-1	20	8.002202454954386	3	2631	1.0
-1	21	9.002475002780557	3	2631	1.0
-1	23	10.002527455799282	4	2631	1.0
-1	25	11.00345999468118	5	2631	1.0
-1	33	12.002307479269803	7	2631	1.0
-1	36	13.001994956284761	8	2631	1.0
-1	37	14.00268497876823	9	2631	1.0
-1	38	15.00253998208791	11	2631	1.0
-1	42	16.00234500132501	10	2631	1.0
-1	44	17.002252503298223	10	2631	1.0
-1	45	18.001982462592423	10	2631	1.0
-1	47	19.002889981493354	11	2631	1.0
-1	48	20.005292454734445	10	2631	1.0
-1	50	21.00285996682942	12	2631	1.0
-1	51	22.003155006095767	14	2631	1.0
-1	54	23.002549982629716	14	2631	1.0
-1	56	24.00313746649772	15	2631	1.0
-1	57	25.002697496674955	16	2631	1.0
-1	58	26.00267495959997	17	2631	1.0
-1	65	27.002119976095855	17	2631	1.0
-1	69	28.00263995770365	18	2631	1.0
-1	70	29.001960000023246	18	2631	1.0
-1	74	30.00353249721229	17	2631	1.0
-1	80	31.003354978747666	18	2631	1.0
-1	81	32.00249747838825	21	2631	1.0
-1	82	33.00228996668011	23	2631	1.0
-1	84	34.00253496598452	22	2631	1.0
-1	85	35.00257745850831	24	2631	1.0
-1	87	36.002624994143844	24	2631	1.0
-1	91	37.00244747567922	24	2631	1.0
-1	92	38.001810000278056	24	2631	1.0
-1	94	39.002237459644675	24	2631	1.0
-1	96	40.00270998571068	25	2631	1.0
-1	97	41.00197745952755	26	2631	1.0
-1	100	42.00253746472299	27	2631	1.0
-1	101	43.002802496775985	28	2631	1.0
-1	106	44.00245499331504	28	2631	1.0
-1	107	45.002232478000224	30	2631	1.0
-1	108	46.00228997413069	31	2631	1.0
-1	109	47.00226000510156	31	2631	1.0
-1	117	48.002160005271435	33	2631	1.0
-1	122	49.00539245456457	32	2631	1.0
-1	125	50.00309249851853	33	2631	1.0
-1	126	51.00305748637766	33	2631	1.0
-1	127	52.00280250515789	33	2631	1.0
-1	128	53.00263500306755	33	2631	1.0
-1	130	54.00292499922216	32	2631	1.0
-1	131	55.00220747664571	33	2631	1.0
-1	132	56.00228496361524	33	2631	1.0
-1	136	57.00261498335749	33	2631	1.0
-1	138	58.003890006802976	33	2631	1.0
-1	139	59.003224982880056	33	2631	1.0
