COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	0.2050474751740694	0	2632	0.2
-1	2	0.4050599969923496	1	2632	0.2
-1	3	0.6033799750730395	2	2632	0.2
-1	4	0.8044374547898769	3	2632	0.2
-1	5	1.0033724969252944	2	2632	0.2
-1	6	1.2024649791419506	2	2632	0.2
-1	7	1.4044650038704276	2	2632	0.2
-1	11	1.6031100042164326	1	2632	0.2
-1	12	1.8020674819126725	2	2632	0.2
-1	16	2.0028999634087086	2	2632	0.2
-1	17	2.2032374935224652	3	2632	0.2
-1	19	2.4020349606871605	3	2632	0.2
-1	20	2.602034993469715	4	2632	0.2
-1	21	2.8035449981689453	3	2632	0.2
-1	22	3.0024049803614616	4	2632	0.2
-1	24	3.202379993163049	4	2632	0.2
-1	25	3.4020999586209655	3	2632	0.2
-1	28	3.60549995675683	2	2632	0.2
-1	29	3.80406497977674	2	2632	0.2
-1	30	4.003129983320832	2	2632	0.2
-1	37	4.214072464965284	2	2632	0.2
-1	39	4.404184981249273	2	2632	0.2
-1	40	4.602744961157441	2	2632	0.2
-1	42	4.802190000191331	1	2632	0.2
-1	45	5.001782462932169	0	2632	0.2
-1	51	5.202867477200925	0	2632	0.2
-1	52	5.404084981419146	0	2632	0.2
-1	54	5.602290001697838	1	2632	0.2
-1	55	5.802799975499511	2	2632	0.2
-1	56	6.002094964496791	1	2632	0.2
-1	57	6.203817478381097	1	2632	0.2
-1	60	6.402474953792989	1	2632	0.2
-1	63	6.602519997395575	0	2632	0.2
-1	66	6.801707460545003	0	2632	0.2
-1	68	7.003057496622205	0	2632	0.2
-1	69	7.204114976339042	2	2632	0.2
-1	70	7.40227997303009	2	2632	0.2
-1	71	7.602527453564107	2	2632	0.2
-1	72	7.803064975887537	2	2632	0.2
-1	75	8.00200997851789	2	2632	0.2
-1	76	8.20305498316884	1	2632	0.2
-1	78	8.401884958148003	0	2632	0.2
-1	84	8.60248745419085	1	2632	0.2
-1	85	8.803044953383505	1	2632	0.2
-1	86	9.002130003646016	2	2632	0.2
-1	88	9.202062478289008	3	2632	0.2
-1	89	9.40146246459335	3	2632	0.2
-1	90	9.602292473427951	3	2632	0.2
-1	91	9.802217460237443	3	2632	0.2
-1	93	10.0018374575302	3	2632	0.2
-1	94	10.202134978026152	3	2632	0.2
-1	96	10.402639978565276	4	2632	0.2
-1	98	10.60220496263355	4	2632	0.2
-1	100	10.801874999888241	4	2632	0.2
-1	102	11.001829979941249	5	2632	0.2
-1	103	11.203062473796308	6	2632	0.2
-1	105	11.402007476426661	5	2632	0.2
-1	106	11.602380000986159	5	2632	0.2
-1	108	11.802742495201528	6	2632	0.2
-1	109	12.003472493961453	6	2632	0.2
