COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	0.20488997921347618	0	2632	0.2
2	2	0.4061074834316969	0	2632	0.2
-1	4	0.6024924572557211	0	2632	0.2
3	5	0.8024224732071161	0	2632	0.2
-1	8	1.004059980623424	0	2632	0.2
4	9	1.2046099780127406	0	2632	0.2
-1	12	1.4030025014653802	0	2632	0.2
3	13	1.6032074997201562	0	2632	0.2
4	14	1.8022599583491683	0	2632	0.2
4	15	2.0035899616777897	0	2632	0.2
-1	20	2.202169974334538	1	2632	0.2
-1	21	2.40210750605911	0	2632	0.2
-1	24	2.6031499821692705	0	2632	0.2
3	25	2.8021574998274446	0	2632	0.2
3	26	3.002137499861419	0	2632	0.2
4	27	3.201967505738139	0	2632	0.2
1	28	3.4018149599432945	0	2632	0.2
-1	34	3.6021124804392457	0	2632	0.2
-1	36	3.802532460540533	0	2632	0.2
-1	38	4.001969997771084	0	2632	0.2
4	39	4.2034449661150575	0	2632	0.2
3	40	4.402619996108115	0	2632	0.2
4	41	4.604564993642271	0	2632	0.2
-1	47	4.8025374580174685	0	2632	0.2
2	48	5.002992474474013	0	2632	0.2
4	49	5.202814978547394	0	2632	0.2
-1	52	5.402187486179173	0	2632	0.2
-1	55	5.603677500039339	0	2632	0.2
4	56	5.802369955927134	0	2632	0.2
4	57	6.002304959110916	0	2632	0.2
4	58	6.203332501463592	0	2632	0.2
4	59	6.402837485074997	0	2632	0.2
4	60	6.602119985036552	0	2632	0.2
-1	67	6.80335998069495	0	2632	0.2
-1	69	7.002162477001548	0	2632	0.2
-1	71	7.202559965662658	0	2632	0.2
4	72	7.4020249815657735	0	2632	0.2
-1	75	7.602074998430908	0	2632	0.2
-1	76	7.801969978027046	0	2632	0.2
-1	78	8.001602464355528	1	2632	0.2
-1	79	8.201917503029108	0	2632	0.2
-1	83	8.401939985342324	0	2632	0.2
4	84	8.60156495589763	0	2632	0.2
-1	87	8.8016999932006	0	2632	0.2
4	88	9.001472457312047	0	2632	0.2
4	89	9.202364995144308	0	2632	0.2
4	90	9.402772500179708	0	2632	0.2
4	91	9.601782476529479	0	2632	0.2
4	92	9.802264985628426	0	2632	0.2
-1	98	10.002542459405959	0	2632	0.2
4	99	10.202162456698716	0	2632	0.2
4	100	10.401839995756745	0	2632	0.2
4	101	10.602854993194342	0	2632	0.2
4	102	10.802827505394816	0	2632	0.2
-1	108	11.002442459575832	1	2632	0.2
-1	109	11.203252505511045	1	2632	0.2
-1	110	11.402902496047318	0	2632	0.2
4	111	11.602327502332628	0	2632	0.2
3	112	11.803607465699315	0	2632	0.2
4	113	12.002402460202575	0	2632	0.2
4	114	12.20279747620225	0	2632	0.2
4	115	12.401924994774163	0	2632	0.2
4	116	12.602084996178746	0	2632	0.2
-1	126	12.801997493952513	0	2632	0.2
-1	128	13.00194498617202	0	2632	0.2
4	129	13.204365000128746	0	2632	0.2
-1	132	13.402269962243736	0	2632	0.2
4	133	13.6026749946177	0	2632	0.2
3	134	13.801964996382594	0	2632	0.2
2	135	14.003362501971424	0	2632	0.2
4	136	14.202252477407455	0	2632	0.2
4	137	14.402044974267483	0	2632	0.2
4	138	14.6018399996683	0	2632	0.2
4	139	14.802212454378605	0	2632	0.2
-1	149	15.001967456191778	0	2632	0.2
4	150	15.20156747661531	0	2632	0.2
1	151	15.402660006657243	0	2632	0.2
4	152	15.602297466248274	0	2632	0.2
4	153	15.801834957674146	0	2632	0.2
-1	158	16.00165997631848	0	2632	0.2
4	159	16.204770002514124	0	2632	0.2
4	160	16.402117498219013	0	2632	0.2
4	161	16.60179749596864	0	2632	0.2
-1	167	16.80265998467803	0	2632	0.2
4	168	17.002149964682758	0	2632	0.2
-1	171	17.201902493834496	0	2632	0.2
-1	172	17.401787457056344	0	2632	0.2
4	173	17.60141748469323	0	2632	0.2
4	174	17.80152245890349	0	2632	0.2
3	175	18.00153498072177	0	2632	0.2
4	176	18.20149997714907	0	2632	0.2
-1	182	18.401942462660372	0	2632	0.2
4	183	18.601719955913723	0	2632	0.2
-1	186	18.80284998100251	0	2632	0.2
4	187	19.00193747598678	0	2632	0.2
1	188	19.20174996368587	0	2632	0.2
4	189	19.40262245479971	0	2632	0.2
4	190	19.602424982003868	0	2632	0.2
4	191	19.80195498559624	0	2632	0.2
-1	198	20.00259750522673	0	2632	0.2
-1	200	20.20296750124544	0	2632	0.2
-1	202	20.40242495946586	1	2632	0.2
-1	203	20.602639974094927	1	2632	0.2
-1	204	20.801852457225323	0	2632	0.2
4	205	21.001732503063977	0	2632	0.2
1	206	21.202202453278005	0	2632	0.2
2	207	21.401817477308214	0	2632	0.2
4	208	21.601522495038807	0	2632	0.2
-1	217	21.802444984205067	0	2632	0.2
1	218	22.001722496934235	0	2632	0.2
4	219	22.201957502402365	0	2632	0.2
1	220	22.40146500058472	0	2632	0.2
2	221	22.60345499496907	0	2632	0.2
4	222	22.802142477594316	0	2632	0.2
4	223	23.001789953559637	0	2632	0.2
4	224	23.20214250124991	0	2632	0.2
4	225	23.401822498999536	0	2632	0.2
