COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.33344166609458625	0	2623	0.3333333333333333
-1	2	0.6667549998965114	0	2623	0.3333333333333333
4	3	1.0001024999655783	0	2623	0.3333333333333333
2	4	1.33342129108496	0	2623	0.3333333333333333
2	5	1.6667707909364253	0	2623	0.3333333333333333
-1	7	2.000082124955952	0	2623	0.3333333333333333
4	8	2.333404541015625	0	2623	0.3333333333333333
4	9	2.666765500092879	0	2623	0.3333333333333333
-1	11	3.000113874906674	0	2623	0.3333333333333333
-1	12	3.3333954580593854	1	2623	0.3333333333333333
-1	13	3.666765332920477	0	2623	0.3333333333333333
-1	14	4.000112124951556	0	2623	0.3333333333333333
-1	15	4.333404791075736	0	2623	0.3333333333333333
4	16	4.666790124960244	0	2623	0.3333333333333333
-1	19	5.000086999963969	0	2623	0.3333333333333333
-1	21	5.333404582925141	0	2623	0.3333333333333333
4	22	5.666742000030354	0	2623	0.3333333333333333
-1	23	6.000053375028074	0	2623	0.3333333333333333
-1	24	6.333413749933243	0	2623	0.3333333333333333
-1	25	6.666743416106328	0	2623	0.3333333333333333
2	26	7.000090416055173	0	2623	0.3333333333333333
4	27	7.333417416084558	0	2623	0.3333333333333333
-1	30	7.666754875099286	0	2623	0.3333333333333333
-1	31	8.000072499969974	0	2623	0.3333333333333333
4	32	8.333409666083753	0	2623	0.3333333333333333
4	33	8.666738708037883	0	2623	0.3333333333333333
-1	34	9.000101082958281	0	2623	0.3333333333333333
-1	35	9.333400165895	0	2623	0.3333333333333333
4	36	9.666732625104487	0	2623	0.3333333333333333
-1	39	10.000085874926299	0	2623	0.3333333333333333
4	40	10.333409040933475	0	2623	0.3333333333333333
4	41	10.666729625081643	0	2623	0.3333333333333333
2	42	11.000106875086203	0	2623	0.3333333333333333
4	43	11.33339454093948	0	2623	0.3333333333333333
-1	46	11.666731332894415	0	2623	0.3333333333333333
4	47	12.000094291055575	0	2623	0.3333333333333333
4	48	12.333391125081107	0	2623	0.3333333333333333
2	49	12.666743624955416	0	2623	0.3333333333333333
-1	51	13.000103333033621	0	2623	0.3333333333333333
4	52	13.333393957931548	0	2623	0.3333333333333333
-1	54	13.66674325009808	0	2623	0.3333333333333333
1	55	14.000075499992818	0	2623	0.3333333333333333
-1	56	14.33340399991721	0	2623	0.3333333333333333
-1	57	14.66676166607067	0	2623	0.3333333333333333
-1	59	15.000071207992733	0	2623	0.3333333333333333
1	60	15.333425000077114	0	2623	0.3333333333333333
4	61	15.666753750061616	0	2623	0.3333333333333333
-1	63	16.000098207965493	0	2623	0.3333333333333333
4	64	16.333418540889397	0	2623	0.3333333333333333
4	65	16.666737665887922	0	2623	0.3333333333333333
-1	67	17.00008950009942	0	2623	0.3333333333333333
-1	68	17.333393750013784	0	2623	0.3333333333333333
4	69	17.666731165954843	0	2623	0.3333333333333333
4	70	18.000085999956354	0	2623	0.3333333333333333
2	71	18.333409915911034	0	2623	0.3333333333333333
-1	72	18.666734790895134	0	2623	0.3333333333333333
4	73	19.000071125105023	0	2623	0.3333333333333333
4	74	19.333423624979332	0	2623	0.3333333333333333
4	75	19.6667303328868	0	2623	0.3333333333333333
2	76	20.000069957925007	0	2623	0.3333333333333333
4	77	20.333430083002895	0	2623	0.3333333333333333
-1	82	20.66674037510529	0	2623	0.3333333333333333
-1	83	21.000094708055258	0	2623	0.3333333333333333
2	84	21.33340737503022	0	2623	0.3333333333333333
4	85	21.66671041608788	0	2623	0.3333333333333333
4	86	22.000085040926933	0	2623	0.3333333333333333
-1	87	22.333365166094154	0	2623	0.3333333333333333
4	88	22.66670870804228	0	2623	0.3333333333333333
3	89	23.00005625002086	0	2623	0.3333333333333333
4	90	23.333384833065793	0	2623	0.3333333333333333
4	91	23.66670558298938	0	2623	0.3333333333333333
2	92	24.000088958069682	0	2623	0.3333333333333333
4	93	24.33339004102163	0	2623	0.3333333333333333
-1	98	24.66671312507242	0	2623	0.3333333333333333
-1	99	25.00004145805724	0	2623	0.3333333333333333
4	100	25.33338874997571	0	2623	0.3333333333333333
4	101	25.666722957976162	0	2623	0.3333333333333333
-1	102	26.000053083058447	0	2623	0.3333333333333333
-1	104	26.333370875101537	0	2623	0.3333333333333333
4	105	26.666712708072737	0	2623	0.3333333333333333
-1	106	27.00012887502089	0	2623	0.3333333333333333
2	107	27.333393708104268	0	2623	0.3333333333333333
-1	108	27.666739624924958	0	2623	0.3333333333333333
-1	111	28.000065708067268	0	2623	0.3333333333333333
-1	113	28.3334085829556	0	2623	0.3333333333333333
4	114	28.666717291111127	0	2623	0.3333333333333333
-1	115	29.000050582922995	0	2623	0.3333333333333333
3	116	29.33337758295238	0	2623	0.3333333333333333
4	117	29.666709166020155	0	2623	0.3333333333333333
3	118	30.00005583302118	0	2623	0.3333333333333333
2	119	30.333385958103463	0	2623	0.3333333333333333
3	120	30.66671770811081	0	2623	0.3333333333333333
4	121	31.00005495804362	0	2623	0.3333333333333333
4	122	31.33338545798324	0	2623	0.3333333333333333
-1	123	31.666717458050698	0	2623	0.3333333333333333
1	124	32.000056457938626	0	2623	0.3333333333333333
-1	125	32.33339366596192	1	2623	0.3333333333333333
-1	128	32.66673183301464	0	2623	0.3333333333333333
4	129	33.00006333296187	0	2623	0.3333333333333333
-1	130	33.33338683308102	0	2623	0.3333333333333333
4	131	33.666734457947314	0	2623	0.3333333333333333
4	132	34.000059332931414	0	2623	0.3333333333333333
-1	137	34.33337862510234	0	2623	0.3333333333333333
4	138	34.66673429100774	0	2623	0.3333333333333333
-1	139	35.000044875079766	1	2623	0.3333333333333333
-1	140	35.333369249943644	1	2623	0.3333333333333333
-1	141	35.66675204108469	0	2623	0.3333333333333333
4	142	36.00005466607399	0	2623	0.3333333333333333
1	143	36.333395125111565	0	2623	0.3333333333333333
4	144	36.66673608310521	0	2623	0.3333333333333333
4	145	37.00005687493831	0	2623	0.3333333333333333
-1	148	37.33337908308022	1	2623	0.3333333333333333
-1	149	37.66673258296214	0	2623	0.3333333333333333
1	150	38.000061250058934	0	2623	0.3333333333333333
4	151	38.33339079096913	0	2623	0.3333333333333333
3	152	38.66673974995501	0	2623	0.3333333333333333
1	153	39.000057666096836	0	2623	0.3333333333333333
4	154	39.33337799995206	0	2623	0.3333333333333333
4	155	39.66669762507081	0	2623	0.3333333333333333
4	156	40.000039249891415	0	2623	0.3333333333333333
1	157	40.33337729098275	0	2623	0.3333333333333333
4	158	40.6667295829393	0	2623	0.3333333333333333
4	159	41.00004120799713	0	2623	0.3333333333333333
3	160	41.33339074999094	0	2623	0.3333333333333333
2	161	41.66672504111193	0	2623	0.3333333333333333
4	162	42.000053874915466	0	2623	0.3333333333333333
-1	169	42.33337774989195	0	2623	0.3333333333333333
4	170	42.666740250075236	0	2623	0.3333333333333333
4	171	43.00004324992187	0	2623	0.3333333333333333
-1	173	43.333380999974906	0	2623	0.3333333333333333
4	174	43.666724582901224	0	2623	0.3333333333333333
-1	175	44.00006320793182	1	2623	0.3333333333333333
-1	176	44.33341154106893	0	2623	0.3333333333333333
1	177	44.66676512500271	0	2623	0.3333333333333333
2	178	45.00010291603394	0	2623	0.3333333333333333
4	179	45.33342391601764	0	2623	0.3333333333333333
4	180	45.66675770794973	0	2623	0.3333333333333333
-1	181	46.000095416093245	0	2623	0.3333333333333333
-1	185	46.333396832924336	0	2623	0.3333333333333333
1	186	46.666733666090295	0	2623	0.3333333333333333
-1	187	47.00008750008419	0	2623	0.3333333333333333
-1	188	47.33341749990359	0	2623	0.3333333333333333
3	189	47.66674183309078	0	2623	0.3333333333333333
-1	190	48.00009591598064	0	2623	0.3333333333333333
4	191	48.333391207968816	0	2623	0.3333333333333333
-1	194	48.66673862491734	0	2623	0.3333333333333333
1	195	49.000087375054136	0	2623	0.3333333333333333
4	196	49.33340962510556	0	2623	0.3333333333333333
-1	198	49.66673354106024	0	2623	0.3333333333333333
-1	199	50.000106499996036	0	2623	0.3333333333333333
-1	200	50.33340754103847	0	2623	0.3333333333333333
1	201	50.666757208062336	0	2623	0.3333333333333333
4	202	51.000092749949545	0	2623	0.3333333333333333
2	203	51.33340287511237	0	2623	0.3333333333333333
4	204	51.66676183301024	0	2623	0.3333333333333333
4	205	52.00009125005454	0	2623	0.3333333333333333
-1	208	52.333402999909595	0	2623	0.3333333333333333
4	209	52.6667435830459	0	2623	0.3333333333333333
4	210	53.00010816589929	0	2623	0.3333333333333333
4	211	53.33339729090221	0	2623	0.3333333333333333
-1	214	53.66674329107627	0	2623	0.3333333333333333
4	215	54.00007891608402	0	2623	0.3333333333333333
-1	216	54.3333981661126	0	2623	0.3333333333333333
-1	218	54.66674412507564	0	2623	0.3333333333333333
-1	219	55.000110999913886	0	2623	0.3333333333333333
-1	220	55.333405415993184	0	2623	0.3333333333333333
4	221	55.66677366592921	0	2623	0.3333333333333333
4	222	56.00009079091251	0	2623	0.3333333333333333
3	223	56.33339616609737	0	2623	0.3333333333333333
4	224	56.6667305000592	0	2623	0.3333333333333333
4	225	57.00008883303963	0	2623	0.3333333333333333
-1	229	57.333413291024044	0	2623	0.3333333333333333
-1	230	57.66672862507403	0	2623	0.3333333333333333
4	231	58.00009537511505	0	2623	0.3333333333333333
1	232	58.333392957923934	0	2623	0.3333333333333333
4	233	58.666752458084375	0	2623	0.3333333333333333
-1	235	59.00007604109123	0	2623	0.3333333333333333
4	236	59.33339524990879	0	2623	0.3333333333333333
4	237	59.66672758292407	0	2623	0.3333333333333333
