COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	3	1.0050999652594328	0	2631	1.0
-1	9	2.003979957662523	1	2631	1.0
-1	10	3.002687464468181	2	2631	1.0
-1	14	4.003829997964203	5	2631	1.0
-1	17	5.004134997725487	7	2631	1.0
-1	18	6.003042482770979	9	2631	1.0
-1	19	7.003399981185794	13	2631	1.0
-1	21	8.003329974599183	13	2631	1.0
-1	23	9.004527479410172	14	2631	1.0
-1	25	10.00323245767504	17	2631	1.0
-1	28	11.002857475541532	18	2631	1.0
-1	29	12.003279961645603	19	2631	1.0
-1	30	13.003185004927218	19	2631	1.0
-1	34	14.003014974296093	23	2631	1.0
-1	35	15.00345996581018	26	2631	1.0
-1	37	16.003822493366897	25	2631	1.0
-1	38	17.00348250567913	26	2631	1.0
-1	39	18.003497463651	28	2631	1.0
-1	40	19.00314498692751	29	2631	1.0
-1	41	20.002815001644194	31	2631	1.0
-1	47	21.00320496596396	34	2631	1.0
-1	48	22.00278750155121	38	2631	1.0
-1	52	23.00369250588119	40	2631	1.0
-1	54	24.003289975225925	40	2631	1.0
-1	56	25.003447495400906	43	2631	1.0
-1	57	26.00256996229291	44	2631	1.0
-1	59	27.003684961237013	46	2631	1.0
-1	62	28.003322454169393	47	2631	1.0
-1	63	29.002819983288646	51	2631	1.0
-1	66	30.00342749990523	51	2631	1.0
-1	71	31.003177505917847	51	2631	1.0
-1	72	32.00359247624874	53	2631	1.0
-1	78	33.014779980294406	56	2631	1.0
-1	80	34.00489997584373	58	2631	1.0
-1	81	35.003502485342324	59	2631	1.0
-1	82	36.00458496250212	60	2631	1.0
-1	83	37.003382463008165	61	2631	1.0
-1	85	38.00380997825414	63	2631	1.0
-1	86	39.003169974312186	68	2631	1.0
-1	87	40.00341245904565	70	2631	1.0
-1	89	41.00373000372201	73	2631	1.0
-1	99	42.00353748165071	75	2631	1.0
-1	101	43.004257497377694	76	2631	1.0
-1	103	44.00356248021126	76	2631	1.0
-1	104	45.00353999901563	76	2631	1.0
-1	106	46.003759978339076	77	2631	1.0
-1	109	47.002992485649884	77	2631	1.0
-1	112	48.00362496636808	80	2631	1.0
-1	115	49.00353995617479	80	2631	1.0
-1	117	50.00294747762382	82	2631	1.0
-1	119	51.0035475064069	81	2631	1.0
-1	120	52.00419497676194	83	2631	1.0
-1	123	53.00414747558534	84	2631	1.0
-1	124	54.003402474336326	86	2631	1.0
-1	125	55.003367462195456	88	2631	1.0
-1	127	56.00337996147573	90	2631	1.0
-1	128	57.00300246477127	91	2631	1.0
-1	129	58.00370250362903	93	2631	1.0
-1	130	59.002725002355874	96	2631	1.0
