COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.34112250432372093	0	2632	0.3333333333333333
-1	2	0.6697699846699834	1	2632	0.3333333333333333
-1	3	1.006827475503087	1	2632	0.3333333333333333
-1	5	1.3373449863865972	2	2632	0.3333333333333333
-1	6	1.6700699971988797	1	2632	0.3333333333333333
-1	7	2.0039325021207333	2	2632	0.3333333333333333
-1	10	2.336134985089302	3	2632	0.3333333333333333
-1	11	2.6691750017926097	3	2632	0.3333333333333333
-1	12	3.0031449627131224	4	2632	0.3333333333333333
-1	13	3.336364980787039	5	2632	0.3333333333333333
-1	14	3.6687149992212653	5	2632	0.3333333333333333
-1	16	4.00193250272423	6	2632	0.3333333333333333
-1	17	4.335834961384535	7	2632	0.3333333333333333
-1	18	4.669832456856966	7	2632	0.3333333333333333
-1	19	5.0018074829131365	7	2632	0.3333333333333333
-1	21	5.335544999688864	7	2632	0.3333333333333333
-1	22	5.668442454189062	6	2632	0.3333333333333333
-1	23	6.003474961034954	7	2632	0.3333333333333333
-1	24	6.336904973722994	6	2632	0.3333333333333333
-1	25	6.669780006632209	5	2632	0.3333333333333333
-1	26	7.00370748527348	4	2632	0.3333333333333333
-1	29	7.337422496639192	4	2632	0.3333333333333333
-1	31	7.6705824583768845	5	2632	0.3333333333333333
-1	34	8.002872476354241	5	2632	0.3333333333333333
-1	35	8.33623745944351	6	2632	0.3333333333333333
-1	42	8.669872493483126	5	2632	0.3333333333333333
-1	44	9.00251999963075	6	2632	0.3333333333333333
-1	45	9.336717473343015	7	2632	0.3333333333333333
-1	46	9.669317454099655	8	2632	0.3333333333333333
-1	48	10.00300248619169	7	2632	0.3333333333333333
-1	49	10.337022473104298	7	2632	0.3333333333333333
-1	52	10.669279983267188	7	2632	0.3333333333333333
-1	53	11.001767464913428	6	2632	0.3333333333333333
-1	54	11.336034955456853	7	2632	0.3333333333333333
-1	55	11.670199977234006	7	2632	0.3333333333333333
-1	56	12.002367479726672	7	2632	0.3333333333333333
-1	57	12.335647498257458	7	2632	0.3333333333333333
-1	61	12.669884995557368	7	2632	0.3333333333333333
-1	63	13.002227456308901	7	2632	0.3333333333333333
-1	66	13.335802503861487	8	2632	0.3333333333333333
-1	67	13.66967249661684	8	2632	0.3333333333333333
-1	69	14.003542503342032	8	2632	0.3333333333333333
-1	70	14.335575001314282	9	2632	0.3333333333333333
-1	72	14.670364977791905	8	2632	0.3333333333333333
-1	75	15.00242748297751	7	2632	0.3333333333333333
-1	77	15.335949962027371	7	2632	0.3333333333333333
-1	78	15.668772482313216	7	2632	0.3333333333333333
-1	79	16.00223747547716	6	2632	0.3333333333333333
-1	81	16.33616495411843	6	2632	0.3333333333333333
-1	82	16.668757502920926	7	2632	0.3333333333333333
-1	84	17.00319000519812	7	2632	0.3333333333333333
-1	85	17.336094961501658	7	2632	0.3333333333333333
-1	91	17.670007506385446	7	2632	0.3333333333333333
-1	92	18.00243000034243	6	2632	0.3333333333333333
-1	96	18.33600750658661	6	2632	0.3333333333333333
-1	98	18.66954497527331	6	2632	0.3333333333333333
-1	99	19.00262250099331	5	2632	0.3333333333333333
-1	101	19.33592748362571	5	2632	0.3333333333333333
-1	103	19.668862503021955	5	2632	0.3333333333333333
-1	105	20.002334997989237	4	2632	0.3333333333333333
-1	108	20.335234981030226	4	2632	0.3333333333333333
-1	110	20.670644994825125	4	2632	0.3333333333333333
-1	115	21.002197503112257	3	2632	0.3333333333333333
-1	116	21.335974973626435	4	2632	0.3333333333333333
-1	120	21.668507466092706	4	2632	0.3333333333333333
-1	122	22.00198500417173	5	2632	0.3333333333333333
-1	126	22.337089986540377	4	2632	0.3333333333333333
-1	127	22.66880496405065	3	2632	0.3333333333333333
-1	128	23.004062455147505	3	2632	0.3333333333333333
-1	130	23.336579999886453	3	2632	0.3333333333333333
-1	131	23.66949750110507	4	2632	0.3333333333333333
-1	137	24.002179973758757	3	2632	0.3333333333333333
-1	139	24.336419999599457	3	2632	0.3333333333333333
-1	140	24.66997745912522	4	2632	0.3333333333333333
-1	141	25.002802493982017	5	2632	0.3333333333333333
-1	145	25.335777481086552	6	2632	0.3333333333333333
-1	146	25.669114985503256	6	2632	0.3333333333333333
-1	147	26.001904984004796	7	2632	0.3333333333333333
-1	148	26.335794953629375	8	2632	0.3333333333333333
-1	149	26.670720004476607	8	2632	0.3333333333333333
-1	150	27.002084995619953	8	2632	0.3333333333333333
-1	151	27.336799982003868	8	2632	0.3333333333333333
-1	152	27.668677498586476	8	2632	0.3333333333333333
-1	154	28.002207479439676	8	2632	0.3333333333333333
-1	155	28.33564746659249	8	2632	0.3333333333333333
-1	156	28.668487505055964	7	2632	0.3333333333333333
-1	157	29.002612503245473	6	2632	0.3333333333333333
-1	159	29.33569247368723	6	2632	0.3333333333333333
-1	160	29.669147464446723	6	2632	0.3333333333333333
-1	163	30.00252246391028	6	2632	0.3333333333333333
-1	165	30.33592499792576	6	2632	0.3333333333333333
-1	167	30.669054966419935	6	2632	0.3333333333333333
-1	169	31.002682498656213	5	2632	0.3333333333333333
-1	175	31.335842460393906	4	2632	0.3333333333333333
-1	176	31.66896749753505	3	2632	0.3333333333333333
-1	178	32.00196750462055	3	2632	0.3333333333333333
-1	180	32.338367463089526	3	2632	0.3333333333333333
-1	182	32.669247477315366	3	2632	0.3333333333333333
-1	190	33.002280006185174	3	2632	0.3333333333333333
-1	193	33.33699497859925	2	2632	0.3333333333333333
-1	194	33.66906995885074	1	2632	0.3333333333333333
-1	196	34.00238495785743	1	2632	0.3333333333333333
-1	203	34.33525500353426	1	2632	0.3333333333333333
-1	204	34.67034995555878	2	2632	0.3333333333333333
-1	206	35.00253750476986	2	2632	0.3333333333333333
-1	207	35.33735250122845	2	2632	0.3333333333333333
-1	208	35.66872746683657	2	2632	0.3333333333333333
-1	210	36.00460248067975	2	2632	0.3333333333333333
-1	212	36.3358899531886	2	2632	0.3333333333333333
-1	214	36.6691924771294	3	2632	0.3333333333333333
-1	217	37.00244496110827	3	2632	0.3333333333333333
-1	218	37.33574748504907	4	2632	0.3333333333333333
-1	219	37.66845497768372	4	2632	0.3333333333333333
-1	221	38.00169995985925	4	2632	0.3333333333333333
-1	222	38.337847497314215	4	2632	0.3333333333333333
-1	223	38.669982478022575	4	2632	0.3333333333333333
-1	224	39.00308999698609	5	2632	0.3333333333333333
-1	226	39.336647456511855	5	2632	0.3333333333333333
-1	228	39.67032245825976	4	2632	0.3333333333333333
-1	231	40.00336247496307	5	2632	0.3333333333333333
-1	232	40.33606247976422	5	2632	0.3333333333333333
-1	233	40.670394957996905	5	2632	0.3333333333333333
-1	234	41.00215746089816	5	2632	0.3333333333333333
-1	238	41.3369674840942	5	2632	0.3333333333333333
-1	239	41.668769996613264	6	2632	0.3333333333333333
-1	240	42.003267486579716	7	2632	0.3333333333333333
-1	242	42.33551249373704	6	2632	0.3333333333333333
-1	244	42.66841746401042	5	2632	0.3333333333333333
-1	247	43.001749981194735	5	2632	0.3333333333333333
-1	248	43.33670495543629	6	2632	0.3333333333333333
-1	249	43.669569958001375	5	2632	0.3333333333333333
-1	250	44.00268246419728	4	2632	0.3333333333333333
-1	251	44.33621495962143	4	2632	0.3333333333333333
-1	256	44.66994246002287	3	2632	0.3333333333333333
-1	258	45.00252996571362	2	2632	0.3333333333333333
-1	259	45.335302501916885	1	2632	0.3333333333333333
-1	265	45.6702075060457	1	2632	0.3333333333333333
-1	273	46.0024699755013	1	2632	0.3333333333333333
-1	275	46.33620996493846	1	2632	0.3333333333333333
-1	277	46.670022485777736	0	2632	0.3333333333333333
-1	280	47.002007458359	1	2632	0.3333333333333333
-1	281	47.335137482732534	0	2632	0.3333333333333333
-1	284	47.668332480825484	1	2632	0.3333333333333333
-1	285	48.00367247778922	0	2632	0.3333333333333333
4	286	48.33641747944057	0	2632	0.3333333333333333
-1	290	48.66941495798528	0	2632	0.3333333333333333
-1	292	49.0021074609831	1	2632	0.3333333333333333
-1	293	49.337062505073845	1	2632	0.3333333333333333
-1	294	49.66986246407032	1	2632	0.3333333333333333
-1	296	50.00343749765307	0	2632	0.3333333333333333
-1	300	50.33591747749597	0	2632	0.3333333333333333
-1	303	50.66934750415385	0	2632	0.3333333333333333
-1	305	51.00193248130381	0	2632	0.3333333333333333
-1	306	51.338007473386824	0	2632	0.3333333333333333
-1	308	51.66905748657882	0	2632	0.3333333333333333
-1	311	52.00355747714639	0	2632	0.3333333333333333
-1	312	52.33575750142336	1	2632	0.3333333333333333
-1	313	52.66887995414436	2	2632	0.3333333333333333
-1	314	53.00409000366926	2	2632	0.3333333333333333
-1	315	53.33583996165544	3	2632	0.3333333333333333
-1	316	53.66949245799333	3	2632	0.3333333333333333
-1	318	54.002987458370626	3	2632	0.3333333333333333
-1	319	54.33527747634798	3	2632	0.3333333333333333
-1	321	54.668972454965115	3	2632	0.3333333333333333
-1	323	55.00335996039212	3	2632	0.3333333333333333
-1	325	55.336509961634874	3	2632	0.3333333333333333
