COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.5094624543562531	0	2633	0.5
4	2	1.0072974627837539	0	2633	0.5
4	3	1.5040649939328432	0	2633	0.5
3	4	2.0031049847602844	0	2633	0.5
1	5	2.504482506774366	0	2633	0.5
4	6	3.0043125059455633	0	2633	0.5
4	7	3.502882495522499	0	2633	0.5
3	8	4.002774953842163	0	2633	0.5
2	9	4.502427480183542	0	2633	0.5
2	10	5.003400002606213	0	2633	0.5
4	11	5.50351997371763	0	2633	0.5
4	12	6.002177456393838	0	2633	0.5
4	13	6.502777501009405	0	2633	0.5
3	14	7.002314999699593	0	2633	0.5
4	15	7.5018799770623446	0	2633	0.5
4	16	8.001600005663931	0	2633	0.5
4	17	8.503489983268082	0	2633	0.5
2	18	9.00205499958247	0	2633	0.5
4	19	9.50300496071577	0	2633	0.5
4	20	10.004919958300889	0	2633	0.5
1	21	10.503559978678823	0	2633	0.5
4	22	11.002007466740906	0	2633	0.5
-1	23	11.503467480652034	0	2633	0.5
4	24	12.003345005214214	0	2633	0.5
4	25	12.502782479859889	0	2633	0.5
3	26	13.002009959891438	0	2633	0.5
-1	27	13.501942497678101	0	2633	0.5
4	28	14.003595001995564	0	2633	0.5
4	29	14.503394993953407	0	2633	0.5
4	30	15.002937479875982	0	2633	0.5
4	31	15.503177465870976	0	2633	0.5
4	32	16.002812460064888	0	2633	0.5
3	33	16.502835005521774	0	2633	0.5
4	34	17.001804965548217	0	2633	0.5
3	35	17.503799996338785	0	2633	0.5
4	36	18.00351245328784	0	2633	0.5
1	37	18.502404964528978	0	2633	0.5
4	38	19.001832478679717	0	2633	0.5
4	39	19.50358998030424	0	2633	0.5
1	40	20.00304996035993	0	2633	0.5
3	41	20.501859965734184	0	2633	0.5
2	42	21.002942458726466	0	2633	0.5
4	43	21.502560004591942	0	2633	0.5
4	44	22.00213745702058	0	2633	0.5
4	45	22.501699975691736	0	2633	0.5
3	46	23.002849984914064	0	2633	0.5
1	47	23.503612498752773	0	2633	0.5
4	48	24.002232486382127	0	2633	0.5
4	49	24.504262497648597	0	2633	0.5
2	50	25.002344995737076	0	2633	0.5
4	51	25.501647479832172	0	2633	0.5
2	52	26.002099975012243	0	2633	0.5
4	53	26.50342248380184	0	2633	0.5
4	54	27.002404974773526	0	2633	0.5
4	55	27.501832502894104	0	2633	0.5
4	56	28.001512493938208	0	2633	0.5
4	57	28.50169998127967	0	2633	0.5
4	58	29.00307996198535	0	2633	0.5
3	59	29.50342500116676	0	2633	0.5
4	60	30.002087457105517	0	2633	0.5
2	61	30.503670000471175	0	2633	0.5
4	62	31.002630000002682	0	2633	0.5
4	63	31.501707485876977	0	2633	0.5
4	64	32.002232456579804	0	2633	0.5
1	65	32.502062455751	0	2633	0.5
3	66	33.003087476827204	0	2633	0.5
4	67	33.50291250273585	0	2633	0.5
4	68	34.00190495420247	0	2633	0.5
4	69	34.50184247922152	0	2633	0.5
4	70	35.00139498151839	0	2633	0.5
-1	71	35.50221995450556	0	2633	0.5
4	72	36.00164748262614	0	2633	0.5
-1	73	36.502767484635115	0	2633	0.5
4	74	37.00220250058919	0	2633	0.5
4	75	37.5017249956727	0	2633	0.5
4	76	38.00146745983511	0	2633	0.5
4	77	38.50325495470315	0	2633	0.5
4	78	39.00367745663971	0	2633	0.5
3	79	39.502762500196695	0	2633	0.5
3	80	40.0019850069657	0	2633	0.5
1	81	40.50246995408088	0	2633	0.5
4	82	41.00193000398576	0	2633	0.5
4	83	41.50185245554894	0	2633	0.5
1	84	42.00179999694228	0	2633	0.5
4	85	42.50231747981161	0	2633	0.5
4	86	43.00181748345494	0	2633	0.5
4	87	43.50384498015046	0	2633	0.5
4	88	44.00251499377191	0	2633	0.5
4	89	44.501934964209795	0	2633	0.5
4	90	45.00150498468429	0	2633	0.5
-1	91	45.5028649745509	0	2633	0.5
4	92	46.00669998675585	0	2633	0.5
4	93	46.50431748479605	0	2633	0.5
1	94	47.00393496081233	0	2633	0.5
-1	95	47.50504500232637	0	2633	0.5
2	96	48.00317748449743	0	2633	0.5
3	97	48.50285747554153	0	2633	0.5
4	98	49.00369746610522	0	2633	0.5
4	99	49.50255498290062	0	2633	0.5
4	100	50.002797483466566	0	2633	0.5
1	101	50.50235495902598	0	2633	0.5
4	102	51.00172500126064	0	2633	0.5
4	103	51.50187497958541	0	2633	0.5
3	104	52.00290497392416	0	2633	0.5
1	105	52.50242495443672	0	2633	0.5
4	106	53.00322000402957	0	2633	0.5
4	107	53.50331495516002	0	2633	0.5
4	108	54.003047458827496	0	2633	0.5
4	109	54.501882484182715	0	2633	0.5
4	110	55.00254000071436	0	2633	0.5
4	111	55.503157493658364	0	2633	0.5
1	112	56.001912485808134	0	2633	0.5
-1	113	56.502539995126426	1	2633	0.5
-1	114	57.00331998523325	0	2633	0.5
-1	115	57.50200746115297	0	2633	0.5
4	116	58.003259995020926	0	2633	0.5
4	117	58.502837461419404	0	2633	0.5
4	118	59.00171999819577	0	2633	0.5
2	119	59.50308750383556	0	2633	0.5
