COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.11242997366935015	0	2633	0.1
3	2	0.2040874818339944	0	2633	0.1
-1	3	0.3030049754306674	0	2633	0.1
4	4	0.41069495491683483	0	2633	0.1
2	5	0.5030824849382043	0	2633	0.1
4	6	0.6021324545145035	0	2633	0.1
2	7	0.7021174812689424	0	2633	0.1
1	8	0.8019150048494339	0	2633	0.1
1	9	0.9045349806547165	0	2633	0.1
4	10	1.0023474600166082	0	2633	0.1
2	11	1.1021049600094557	0	2633	0.1
2	12	1.2026374787092209	0	2633	0.1
3	13	1.3017749972641468	0	2633	0.1
4	14	1.4014224568381906	0	2633	0.1
4	15	1.504297493956983	0	2633	0.1
4	16	1.6048749536275864	0	2633	0.1
1	17	1.7023024801164865	0	2633	0.1
2	18	1.8020374746993184	0	2633	0.1
4	19	1.9018324837088585	0	2633	0.1
4	20	2.001422457396984	0	2633	0.1
4	21	2.1030675061047077	0	2633	0.1
1	22	2.202107459306717	0	2633	0.1
-1	23	2.3018949665129185	0	2633	0.1
1	24	2.4018999561667442	0	2633	0.1
4	25	2.5048149609938264	0	2633	0.1
4	26	2.6022525038570166	0	2633	0.1
-1	27	2.701817457564175	0	2633	0.1
1	28	2.8015599539503455	0	2633	0.1
4	29	2.9031674936413765	0	2633	0.1
3	30	3.0022324807941914	0	2633	0.1
3	31	3.1025449745357037	0	2633	0.1
2	32	3.2015924993902445	0	2633	0.1
4	33	3.301770002581179	0	2633	0.1
2	34	3.401417462155223	0	2633	0.1
2	35	3.5030824737623334	0	2633	0.1
1	36	3.6018399568274617	0	2633	0.1
2	37	3.7016175035387278	0	2633	0.1
2	38	3.8015625067055225	0	2633	0.1
1	39	3.901799996383488	0	2633	0.1
1	40	4.003474982455373	0	2633	0.1
4	41	4.1021199664101005	0	2633	0.1
4	42	4.201897499151528	0	2633	0.1
4	43	4.3014649813994765	0	2633	0.1
4	44	4.401669963262975	0	2633	0.1
3	45	4.501755000092089	0	2633	0.1
4	46	4.60253999568522	0	2633	0.1
4	47	4.701795000582933	0	2633	0.1
4	48	4.8016299633309245	0	2633	0.1
4	49	4.901817482896149	0	2633	0.1
4	50	5.001339954324067	0	2633	0.1
-1	51	5.101652462035418	0	2633	0.1
4	52	5.201324997469783	0	2633	0.1
-1	53	5.301797459833324	0	2633	0.1
4	54	5.401412453502417	0	2633	0.1
1	55	5.50137497484684	0	2633	0.1
4	56	5.601294958032668	0	2633	0.1
4	57	5.701774978078902	0	2633	0.1
1	58	5.801747459918261	0	2633	0.1
1	59	5.901339962147176	0	2633	0.1
4	60	6.001327503472567	0	2633	0.1
4	61	6.101242499426007	0	2633	0.1
4	62	6.201435006223619	0	2633	0.1
4	63	6.301627499051392	0	2633	0.1
4	64	6.401504999957979	0	2633	0.1
4	65	6.501562502235174	0	2633	0.1
3	66	6.601632479578257	0	2633	0.1
-1	67	6.701707500033081	0	2633	0.1
4	68	6.801149994134903	0	2633	0.1
2	69	6.902100001461804	0	2633	0.1
4	70	7.003365000709891	0	2633	0.1
2	71	7.102347481995821	0	2633	0.1
4	72	7.203104998916388	0	2633	0.1
