COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
2	1	0.25605750270187855	0	2632	0.25
4	2	0.5039649596437812	0	2632	0.25
4	3	0.752557497471571	0	2632	0.25
4	4	1.0020799795165658	0	2632	0.25
4	5	1.2551074801012874	0	2632	0.25
-1	11	1.5024099592119455	0	2632	0.25
4	12	1.7561374744400382	0	2632	0.25
4	13	2.0023874938488007	0	2632	0.25
4	14	2.2522924840450287	0	2632	0.25
3	15	2.502977466210723	0	2632	0.25
4	16	2.7531874738633633	0	2632	0.25
-1	23	3.002872494980693	0	2632	0.25
2	24	3.2524549774825573	0	2632	0.25
4	25	3.5029299650341272	0	2632	0.25
-1	28	3.7525599589571357	1	2632	0.25
-1	29	4.001707504503429	0	2632	0.25
-1	33	4.251662464812398	0	2632	0.25
-1	34	4.502349961549044	0	2632	0.25
4	35	4.752269997261465	0	2632	0.25
4	36	5.002847453579307	0	2632	0.25
-1	40	5.253137466497719	0	2632	0.25
4	41	5.502157495357096	0	2632	0.25
-1	44	5.752647486515343	1	2632	0.25
-1	45	6.001994996331632	0	2632	0.25
4	46	6.251914976164699	0	2632	0.25
4	47	6.501784985885024	0	2632	0.25
1	48	6.753172497265041	0	2632	0.25
4	49	7.002814980223775	0	2632	0.25
-1	56	7.252434957772493	0	2632	0.25
1	57	7.5039499858394265	0	2632	0.25
4	58	7.753007453866303	0	2632	0.25
2	59	8.002290003933012	0	2632	0.25
4	60	8.254122482612729	0	2632	0.25
4	61	8.50240247324109	0	2632	0.25
3	62	8.753202483057976	0	2632	0.25
4	63	9.00208746548742	0	2632	0.25
4	64	9.251912464387715	0	2632	0.25
4	65	9.502959963865578	0	2632	0.25
-1	76	9.752779975533485	0	2632	0.25
-1	78	10.001889956183732	0	2632	0.25
-1	81	10.251972475089133	0	2632	0.25
-1	82	10.501644965261221	0	2632	0.25
-1	84	10.751484953798354	0	2632	0.25
-1	87	11.00362247787416	0	2632	0.25
-1	88	11.254087504930794	0	2632	0.25
4	89	11.502194995991886	0	2632	0.25
-1	93	11.75270747859031	0	2632	0.25
4	94	12.002055002376437	0	2632	0.25
4	95	12.251807455904782	0	2632	0.25
2	96	12.504057479090989	0	2632	0.25
-1	100	12.752102455124259	0	2632	0.25
-1	102	13.002189961262047	1	2632	0.25
-1	103	13.252530000172555	1	2632	0.25
-1	104	13.503255005925894	0	2632	0.25
1	105	13.752784975804389	0	2632	0.25
-1	110	14.005242479033768	0	2632	0.25
4	111	14.253519955091178	0	2632	0.25
2	112	14.502384960651398	0	2632	0.25
-1	116	14.75321747828275	0	2632	0.25
4	117	15.001977486535907	0	2632	0.25
4	118	15.253920005634427	0	2632	0.25
4	119	15.50362997688353	0	2632	0.25
4	120	15.752832479774952	0	2632	0.25
4	121	16.0017150035128	0	2632	0.25
1	122	16.253679958172143	0	2632	0.25
1	123	16.50337248109281	0	2632	0.25
4	124	16.7523049749434	0	2632	0.25
-1	135	17.0020849769935	0	2632	0.25
-1	136	17.25339245516807	0	2632	0.25
-1	138	17.502144961617887	0	2632	0.25
-1	141	17.753237457945943	0	2632	0.25
4	142	18.002749979496002	0	2632	0.25
-1	144	18.252579965628684	0	2632	0.25
4	145	18.502149959094822	0	2632	0.25
2	146	18.753492473624647	0	2632	0.25
1	147	19.00255998596549	0	2632	0.25
4	148	19.252567500807345	0	2632	0.25
1	149	19.5024999557063	0	2632	0.25
4	150	19.752657478675246	0	2632	0.25
3	151	20.002342499792576	0	2632	0.25
4	152	20.25204498320818	0	2632	0.25
-1	162	20.503139994107187	0	2632	0.25
-1	165	20.751967504620552	0	2632	0.25
1	166	21.002147463150322	0	2632	0.25
1	167	21.252352497540414	0	2632	0.25
4	168	21.50233997963369	0	2632	0.25
1	169	21.7532724654302	0	2632	0.25
4	170	22.0018549868837	0	2632	0.25
4	171	22.252089958637953	0	2632	0.25
-1	178	22.502992493100464	0	2632	0.25
4	179	22.75215245783329	0	2632	0.25
4	180	23.002197481691837	0	2632	0.25
-1	184	23.252475005574524	0	2632	0.25
4	185	23.50193495862186	0	2632	0.25
-1	188	23.75201747752726	0	2632	0.25
2	189	24.001782475970685	0	2632	0.25
-1	192	24.253252493217587	0	2632	0.25
1	193	24.502140004187822	0	2632	0.25
-1	197	24.75200249813497	0	2632	0.25
4	198	25.00184495933354	0	2632	0.25
3	199	25.252027502283454	0	2632	0.25
4	200	25.502274963073432	0	2632	0.25
-1	204	25.752892498858273	0	2632	0.25
-1	206	26.001967499032617	0	2632	0.25
2	207	26.25329495407641	0	2632	0.25
4	208	26.502289976924658	0	2632	0.25
-1	212	26.75225999671966	0	2632	0.25
-1	214	27.002297462895513	0	2632	0.25
4	215	27.25233995821327	0	2632	0.25
1	216	27.502092481590807	0	2632	0.25
4	217	27.751539959572256	0	2632	0.25
1	218	28.002339955419302	0	2632	0.25
4	219	28.252717503346503	0	2632	0.25
4	220	28.502477458678186	0	2632	0.25
-1	229	28.752037505619228	0	2632	0.25
-1	230	29.001942481845617	0	2632	0.25
4	231	29.251907458528876	0	2632	0.25
3	232	29.501719982363284	0	2632	0.25
-1	236	29.752257484942675	0	2632	0.25
4	237	30.00207995530218	0	2632	0.25
-1	241	30.251969997771084	0	2632	0.25
3	242	30.503269974142313	0	2632	0.25
4	243	30.7523849979043	0	2632	0.25
1	244	31.001769960857928	0	2632	0.25
4	245	31.252182475291193	0	2632	0.25
3	246	31.50273498147726	0	2632	0.25
2	247	31.752847493626177	0	2632	0.25
3	248	32.002517455257475	0	2632	0.25
4	249	32.25189750082791	0	2632	0.25
1	250	32.50232747755945	0	2632	0.25
-1	260	32.75186250451952	0	2632	0.25
4	261	33.00175746437162	0	2632	0.25
4	262	33.251592479646206	0	2632	0.25
-1	267	33.502027499489486	0	2632	0.25
4	268	33.751579974778	0	2632	0.25
-1	270	34.00198248680681	0	2632	0.25
-1	272	34.25252496264875	0	2632	0.25
-1	275	34.503277502954006	0	2632	0.25
1	276	34.752302463166416	0	2632	0.25
4	277	35.0026924861595	0	2632	0.25
4	278	35.25247247423977	0	2632	0.25
-1	282	35.50257498398423	0	2632	0.25
-1	284	35.752065000124276	0	2632	0.25
-1	286	36.003127503208816	0	2632	0.25
-1	289	36.252877498045564	0	2632	0.25
4	290	36.502302484586835	0	2632	0.25
4	291	36.7518574744463	0	2632	0.25
4	292	37.00185245834291	0	2632	0.25
1	293	37.253049965947866	0	2632	0.25
2	294	37.502414993941784	0	2632	0.25
4	295	37.75189499370754	0	2632	0.25
-1	303	38.001574985682964	0	2632	0.25
-1	304	38.251947476528585	1	2632	0.25
-1	305	38.501502480357885	0	2632	0.25
4	306	38.7518325028941	0	2632	0.25
3	307	39.00151745416224	0	2632	0.25
1	308	39.251679964363575	0	2632	0.25
-1	315	39.502882501110435	0	2632	0.25
4	316	39.75183498580009	0	2632	0.25
