COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	93	23.251699986867607	0	2633	0.25
4	94	23.50257750134915	0	2633	0.25
4	95	23.752072504721582	0	2633	0.25
4	96	24.001764957793057	0	2633	0.25
-1	97	24.252847493626177	0	2633	0.25
4	98	24.503969997167587	0	2633	0.25
4	99	24.753399956971407	0	2633	0.25
4	100	25.00171998515725	0	2633	0.25
3	101	25.252357497811317	0	2633	0.25
2	102	25.502074984833598	0	2633	0.25
4	103	25.752007495611906	0	2633	0.25
2	104	26.001754975877702	0	2633	0.25
2	105	26.25166745390743	0	2633	0.25
4	106	26.50186248589307	0	2633	0.25
4	107	26.751802498474717	0	2633	0.25
3	108	27.002175003290176	0	2633	0.25
4	109	27.25177247542888	0	2633	0.25
4	110	27.502065002918243	0	2633	0.25
3	111	27.751717502251267	0	2633	0.25
4	112	28.00179000478238	0	2633	0.25
4	113	28.251872453838587	0	2633	0.25
4	114	28.50240749772638	0	2633	0.25
1	115	28.752267477102578	0	2633	0.25
4	116	29.00244750548154	0	2633	0.25
4	117	29.251614958047867	0	2633	0.25
2	118	29.501817477867007	0	2633	0.25
4	119	29.752377485856414	0	2633	0.25
1	120	30.001864973455667	0	2633	0.25
1	121	30.252184979617596	0	2633	0.25
4	122	30.50437746103853	0	2633	0.25
3	123	30.75224496424198	0	2633	0.25
3	124	31.00326995830983	0	2633	0.25
4	125	31.252707475796342	0	2633	0.25
4	126	31.501727462746203	0	2633	0.25
4	127	31.751692495308816	0	2633	0.25
3	128	32.0017824601382	0	2633	0.25
4	129	32.25243246182799	0	2633	0.25
4	130	32.5018374575302	0	2633	0.25
4	131	32.752414983697236	0	2633	0.25
4	132	33.00311999861151	0	2633	0.25
4	133	33.25229249428958	0	2633	0.25
2	134	33.502852502278984	0	2633	0.25
4	135	33.75169500242919	0	2633	0.25
4	136	34.00173498317599	0	2633	0.25
4	137	34.25232995767146	0	2633	0.25
4	138	34.50163499917835	0	2633	0.25
4	139	34.75183247588575	0	2633	0.25
4	140	35.001597474329174	0	2633	0.25
4	141	35.25326495524496	0	2633	0.25
4	142	35.5023049749434	0	2633	0.25
2	143	35.752989957109094	0	2633	0.25
4	144	36.00447246339172	0	2633	0.25
4	145	36.252564964815974	0	2633	0.25
4	146	36.501795002259314	0	2633	0.25
4	147	36.75222497899085	0	2633	0.25
1	148	37.00226250104606	0	2633	0.25
4	149	37.25206247996539	0	2633	0.25
2	150	37.50156498514116	0	2633	0.25
4	151	37.751477463170886	0	2633	0.25
4	152	38.001405000686646	0	2633	0.25
-1	153	38.25195996556431	0	2633	0.25
1	154	38.50181495770812	0	2633	0.25
4	155	38.7518349615857	0	2633	0.25
4	156	39.0014674840495	0	2633	0.25
4	157	39.25191749352962	0	2633	0.25
4	158	39.50153249781579	0	2633	0.25
4	159	39.75163746625185	0	2633	0.25
4	160	40.003282497636974	0	2633	0.25
4	161	40.25203997734934	0	2633	0.25
4	162	40.504017476923764	0	2633	0.25
-1	163	40.752124981954694	0	2633	0.25
3	164	41.00198747590184	0	2633	0.25
4	165	41.25197495799512	0	2633	0.25
3	166	41.50305749382824	0	2633	0.25
4	167	41.75229246262461	0	2633	0.25
4	168	42.001532460562885	0	2633	0.25
4	169	42.25147746037692	0	2633	0.25
1	170	42.50162999611348	0	2633	0.25
4	171	42.751792506314814	0	2633	0.25
4	172	43.00178496167064	0	2633	0.25
4	173	43.25175498146564	0	2633	0.25
4	174	43.50280745420605	0	2633	0.25
-1	175	43.75215000472963	0	2633	0.25
4	176	44.002372501417994	0	2633	0.25
4	177	44.25207749940455	0	2633	0.25
2	178	44.50216247700155	0	2633	0.25
4	179	44.75194998085499	0	2633	0.25
1	180	45.00261245761067	0	2633	0.25
4	181	45.25246500503272	0	2633	0.25
4	182	45.502032483927906	0	2633	0.25
4	183	45.75186245609075	0	2633	0.25
4	184	46.00280249956995	0	2633	0.25
4	185	46.251872456632555	0	2633	0.25
4	186	46.50263249874115	0	2633	0.25
4	187	46.75209749490023	0	2633	0.25
4	188	47.00170248281211	0	2633	0.25
-1	189	47.2521274862811	0	2633	0.25
4	190	47.50173996202648	0	2633	0.25
4	191	47.75198999326676	0	2633	0.25
4	192	48.00219498574734	0	2633	0.25
2	193	48.252169978804886	0	2633	0.25
4	194	48.503469955176115	0	2633	0.25
4	195	48.752685002982616	0	2633	0.25
1	196	49.00279500056058	0	2633	0.25
-1	197	49.252920001745224	0	2633	0.25
4	198	49.502010005526245	0	2633	0.25
3	199	49.75189247634262	0	2633	0.25
1	200	50.00463750679046	0	2633	0.25
4	201	50.25259746238589	0	2633	0.25
3	202	50.50234745722264	0	2633	0.25
4	203	50.75358245987445	0	2633	0.25
4	204	51.001907461322844	0	2633	0.25
4	205	51.25335245858878	0	2633	0.25
4	206	51.502024973742664	0	2633	0.25
1	207	51.752139958553016	0	2633	0.25
4	208	52.00178999919444	0	2633	0.25
4	209	52.25187497679144	0	2633	0.25
4	210	52.50391997862607	0	2633	0.25
-1	211	52.7534949593246	0	2633	0.25
4	212	53.00223246216774	0	2633	0.25
3	213	53.25231498107314	0	2633	0.25
4	214	53.502794997766614	0	2633	0.25
3	215	53.75260998029262	0	2633	0.25
3	216	54.00175998453051	0	2633	0.25
4	217	54.25231997855008	0	2633	0.25
4	218	54.50187749695033	0	2633	0.25
4	219	54.751920006237924	0	2633	0.25
4	220	55.00225746072829	0	2633	0.25
4	221	55.25181246455759	0	2633	0.25
3	222	55.50161495804787	0	2633	0.25
-1	223	55.7519749738276	0	2633	0.25
4	224	56.00157996173948	0	2633	0.25
3	225	56.25313499942422	0	2633	0.25
4	226	56.50205496232957	0	2633	0.25
2	227	56.75208749715239	0	2633	0.25
4	228	57.0015274733305	0	2633	0.25
3	229	57.25212497636676	0	2633	0.25
4	230	57.50224746298045	0	2633	0.25
4	231	57.75177750270814	0	2633	0.25
4	232	58.00180499441922	0	2633	0.25
4	233	58.2523874938488	0	2633	0.25
4	234	58.502490003593266	0	2633	0.25
4	235	58.75187249388546	0	2633	0.25
4	236	59.00142749771476	0	2633	0.25
-1	237	59.25280247814953	0	2633	0.25
2	238	59.50244747567922	0	2633	0.25
4	239	59.75180747453123	0	2633	0.25
