COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	2	1.0054724989458919	0	2631	1.0
2	3	2.005254956893623	0	2631	1.0
4	4	3.0040024733170867	0	2631	1.0
4	5	4.002967500127852	0	2631	1.0
4	6	5.0033674808219075	0	2631	1.0
2	7	6.002934956923127	0	2631	1.0
-1	27	7.003689953126013	0	2631	1.0
-1	28	8.002167474478483	1	2631	1.0
-1	30	9.002809985540807	1	2631	1.0
-1	34	10.002752454020083	1	2631	1.0
-1	39	11.002997453324497	1	2631	1.0
-1	41	12.003694977611303	1	2631	1.0
-1	42	13.00344995688647	0	2631	1.0
-1	51	14.00256750639528	0	2631	1.0
-1	56	15.002667484804988	0	2631	1.0
-1	60	16.00464995484799	0	2631	1.0
-1	64	17.00291999615729	1	2631	1.0
-1	65	18.00356496591121	1	2631	1.0
-1	69	19.003114979714155	1	2631	1.0
-1	71	20.003779982216656	2	2631	1.0
-1	76	21.002887501381338	2	2631	1.0
-1	79	22.00261500198394	1	2631	1.0
-1	82	23.003649953752756	1	2631	1.0
-1	89	24.00267498102039	1	2631	1.0
-1	92	25.003089965321124	0	2631	1.0
-1	101	26.002989965490997	1	2631	1.0
-1	102	27.003469979390502	2	2631	1.0
-1	104	28.003299962729216	3	2631	1.0
-1	105	29.003419973887503	2	2631	1.0
-1	108	30.002707494422793	2	2631	1.0
-1	111	31.00252247415483	2	2631	1.0
-1	118	32.00329500250518	2	2631	1.0
-1	123	33.00358499865979	2	2631	1.0
-1	124	34.00312998332083	3	2631	1.0
-1	128	35.00271246302873	2	2631	1.0
-1	129	36.0028024809435	2	2631	1.0
-1	134	37.00333499349654	1	2631	1.0
-1	143	38.00393748097122	1	2631	1.0
-1	150	39.003984960727394	1	2631	1.0
-1	151	40.003607464022934	0	2631	1.0
-1	157	41.002789973281324	0	2631	1.0
-1	164	42.00265247840434	1	2631	1.0
-1	166	43.00386498682201	0	2631	1.0
-1	171	44.003394953906536	0	2631	1.0
-1	178	45.00294245313853	0	2631	1.0
-1	179	46.00293000228703	0	2631	1.0
4	180	47.00409245677292	0	2631	1.0
-1	183	48.00293495412916	1	2631	1.0
-1	184	49.0147374663502	1	2631	1.0
-1	193	50.004774956032634	2	2631	1.0
-1	194	51.00309246685356	2	2631	1.0
-1	199	52.00337250251323	1	2631	1.0
-1	202	53.00351250451058	0	2631	1.0
-1	213	54.0025574946776	1	2631	1.0
-1	215	55.003447495400906	1	2631	1.0
-1	216	56.00277749821544	1	2631	1.0
-1	222	57.00244248379022	2	2631	1.0
-1	225	58.0024174740538	3	2631	1.0
-1	227	59.002032475546	2	2631	1.0
