COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.5069974763318896	0	2632	0.5
4	2	1.0033199982717633	0	2632	0.5
-1	4	1.504182480275631	0	2632	0.5
4	5	2.0027049584314227	0	2632	0.5
-1	8	2.5033074617385864	1	2632	0.5
-1	9	3.0019749607890844	2	2632	0.5
-1	10	3.5029174759984016	1	2632	0.5
-1	11	4.001867459155619	1	2632	0.5
-1	15	4.502002503722906	0	2632	0.5
4	16	5.001840004697442	0	2632	0.5
4	17	5.5017349775880575	0	2632	0.5
-1	23	6.002769959159195	0	2632	0.5
-1	24	6.504662465304136	0	2632	0.5
1	25	7.002592496573925	0	2632	0.5
4	26	7.5039349822327495	0	2632	0.5
-1	30	8.002609983086586	0	2632	0.5
4	31	8.503402504138649	0	2632	0.5
4	32	9.003212456591427	0	2632	0.5
4	33	9.502352457493544	0	2632	0.5
-1	39	10.002377461642027	0	2632	0.5
4	40	10.50212748348713	0	2632	0.5
3	41	11.003547473810613	0	2632	0.5
4	42	11.502894954755902	0	2632	0.5
-1	47	12.002817476168275	0	2632	0.5
-1	49	12.501984955742955	0	2632	0.5
4	50	13.002302460372448	0	2632	0.5
1	51	13.502672463655472	0	2632	0.5
4	52	14.002479957416654	0	2632	0.5
4	53	14.503354984335601	0	2632	0.5
-1	58	15.002732458524406	0	2632	0.5
-1	60	15.502449958585203	0	2632	0.5
3	61	16.001942460425198	0	2632	0.5
4	62	16.502344985492527	0	2632	0.5
4	63	17.002200004644692	0	2632	0.5
-1	69	17.502159965224564	0	2632	0.5
4	70	18.001737473532557	0	2632	0.5
3	71	18.502442459575832	0	2632	0.5
2	72	19.004474999383092	0	2632	0.5
-1	76	19.50355499982834	0	2632	0.5
-1	79	20.001767459325492	0	2632	0.5
-1	80	20.502799982205033	0	2632	0.5
-1	82	21.002607475966215	0	2632	0.5
4	83	21.503044981509447	0	2632	0.5
-1	87	22.00266750063747	0	2632	0.5
-1	89	22.503657485358417	0	2632	0.5
4	90	23.00254499539733	0	2632	0.5
-1	92	23.50303248502314	0	2632	0.5
2	93	24.00313746649772	0	2632	0.5
4	94	24.50312496162951	0	2632	0.5
4	95	25.002562506124377	0	2632	0.5
-1	101	25.50287495367229	0	2632	0.5
4	102	26.00252999458462	0	2632	0.5
4	103	26.50192500092089	0	2632	0.5
4	104	27.003452461212873	0	2632	0.5
-1	108	27.502977484837174	0	2632	0.5
-1	111	28.00287245772779	0	2632	0.5
4	112	28.502029976807535	0	2632	0.5
-1	115	29.00215746369213	0	2632	0.5
4	116	29.502514977939427	0	2632	0.5
4	117	30.00201498158276	0	2632	0.5
-1	120	30.502419965341687	1	2632	0.5
-1	121	31.00240247324109	1	2632	0.5
-1	123	31.503407461568713	1	2632	0.5
-1	124	32.00288747437298	0	2632	0.5
-1	128	32.5028874585405	0	2632	0.5
1	129	33.00248249899596	0	2632	0.5
4	130	33.50262996274978	0	2632	0.5
4	131	34.0027824556455	0	2632	0.5
4	132	34.50205247383565	0	2632	0.5
4	133	35.002029966562986	0	2632	0.5
4	134	35.50234248396009	0	2632	0.5
4	135	36.003477475605905	0	2632	0.5
4	136	36.502652456983924	0	2632	0.5
4	137	37.00329498387873	0	2632	0.5
-1	148	37.502879993990064	0	2632	0.5
3	149	38.0028249649331	0	2632	0.5
4	150	38.50350996013731	0	2632	0.5
-1	154	39.00303995702416	0	2632	0.5
4	155	39.5022675069049	0	2632	0.5
4	156	40.002172496169806	0	2632	0.5
3	157	40.50242748577148	0	2632	0.5
4	158	41.00283749867231	0	2632	0.5
-1	164	41.50320750195533	0	2632	0.5
-1	166	42.00186995789409	0	2632	0.5
4	167	42.50249748118222	0	2632	0.5
-1	170	43.0024449666962	0	2632	0.5
3	171	43.50291995331645	0	2632	0.5
4	172	44.002182483673096	0	2632	0.5
4	173	44.50242995750159	0	2632	0.5
1	174	45.001922459341586	0	2632	0.5
-1	180	45.502437483519316	0	2632	0.5
4	181	46.002847496420145	0	2632	0.5
4	182	46.502292486838996	0	2632	0.5
3	183	47.00219250284135	0	2632	0.5
1	184	47.50206498429179	0	2632	0.5
4	185	48.00159246660769	0	2632	0.5
4	186	48.501619985327125	0	2632	0.5
3	187	49.00395995937288	0	2632	0.5
-1	196	49.5051549654454	0	2632	0.5
-1	199	50.0046099582687	0	2632	0.5
-1	200	50.5026000039652	0	2632	0.5
-1	202	51.002494976855814	0	2632	0.5
4	203	51.503869984298944	0	2632	0.5
-1	207	52.00282248202711	0	2632	0.5
2	208	52.50392748042941	0	2632	0.5
4	209	53.00295498222113	0	2632	0.5
-1	213	53.502844981849194	0	2632	0.5
-1	215	54.003004976548254	0	2632	0.5
-1	216	54.50341247487813	0	2632	0.5
4	217	55.002989997155964	0	2632	0.5
2	218	55.502790003083646	0	2632	0.5
-1	222	56.00204747635871	0	2632	0.5
-1	225	56.50303746107966	0	2632	0.5
1	226	57.00307998340577	0	2632	0.5
-1	229	57.502470002509654	0	2632	0.5
4	230	58.00341497641057	0	2632	0.5
4	231	58.50241248495877	0	2632	0.5
2	232	59.00254997424781	0	2632	0.5
4	233	59.50369998347014	0	2632	0.5
