COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.500098624965176	0	2622	0.5
-1	4	1.0001071249134839	0	2622	0.5
-1	6	1.500105540966615	0	2622	0.5
1	7	2.000066125066951	0	2622	0.5
-1	12	2.500065416097641	0	2622	0.5
4	13	3.000110208056867	0	2622	0.5
-1	15	3.500104333041236	1	2622	0.5
-1	17	4.000100207980722	0	2622	0.5
-1	21	4.500102791003883	0	2622	0.5
-1	23	5.000093332957476	0	2622	0.5
1	24	5.500105665996671	0	2622	0.5
-1	29	6.000130916014314	0	2622	0.5
4	30	6.5000848330091685	0	2622	0.5
4	31	7.0000700410455465	0	2622	0.5
-1	35	7.500065708067268	0	2622	0.5
4	36	8.00009825010784	0	2622	0.5
3	37	8.500095833092928	0	2622	0.5
4	38	9.00009633298032	0	2622	0.5
-1	45	9.500083500053734	0	2622	0.5
4	46	10.000113083049655	0	2622	0.5
-1	51	10.50008766609244	0	2622	0.5
4	52	11.000081541016698	0	2622	0.5
4	53	11.500092125032097	0	2622	0.5
1	54	12.000065499916673	0	2622	0.5
-1	55	12.50010387506336	1	2622	0.5
-1	62	13.000100291101262	0	2622	0.5
-1	66	13.500114249996841	0	2622	0.5
4	67	14.000099583063275	0	2622	0.5
-1	71	14.500076290918514	0	2622	0.5
-1	74	15.000097833108157	0	2622	0.5
-1	75	15.500106041086838	1	2622	0.5
-1	77	16.000098540913314	1	2622	0.5
-1	79	16.500118332915008	0	2622	0.5
4	80	17.000075249932706	0	2622	0.5
2	81	17.50008429097943	0	2622	0.5
4	82	18.000112457899377	0	2622	0.5
2	83	18.5000837079715	0	2622	0.5
3	84	19.000085500068963	0	2622	0.5
4	85	19.50007441593334	0	2622	0.5
1	86	20.000162957934663	0	2622	0.5
4	87	20.50007279100828	0	2622	0.5
-1	103	21.000073540955782	0	2622	0.5
-1	106	21.500076916068792	0	2622	0.5
3	107	22.000095000024885	0	2622	0.5
-1	110	22.50007970794104	0	2622	0.5
-1	114	23.000104707898572	0	2622	0.5
-1	116	23.500096833100542	0	2622	0.5
4	117	24.000088165979832	0	2622	0.5
3	118	24.50009762495756	0	2622	0.5
2	119	25.00009979098104	0	2622	0.5
4	120	25.500099916011095	0	2622	0.5
-1	129	26.00010645808652	0	2622	0.5
4	130	26.500074208015576	0	2622	0.5
-1	134	27.00008275010623	0	2622	0.5
4	135	27.50006837490946	0	2622	0.5
4	136	28.000086040934548	0	2622	0.5
-1	141	28.50007883296348	0	2622	0.5
4	142	29.000107208034024	0	2622	0.5
4	143	29.50006924988702	0	2622	0.5
-1	149	30.000059582991526	0	2622	0.5
4	150	30.500078707933426	0	2622	0.5
4	151	31.000092125032097	0	2622	0.5
4	152	31.50013891607523	0	2622	0.5
2	153	32.00010224990547	0	2622	0.5
1	154	32.50007904111408	0	2622	0.5
2	155	33.00009641610086	0	2622	0.5
4	156	33.50007737497799	0	2622	0.5
4	157	34.000082707963884	0	2622	0.5
-1	171	34.50010570790619	0	2622	0.5
4	172	35.000092207919806	0	2622	0.5
4	173	35.500101916026324	0	2622	0.5
2	174	36.00011020805687	0	2622	0.5
4	175	36.50006791600026	0	2622	0.5
4	176	37.00009849993512	0	2622	0.5
2	177	37.5000868330244	0	2622	0.5
4	178	38.000108582898974	0	2622	0.5
-1	190	38.5000837079715	0	2622	0.5
3	191	39.00009345798753	0	2622	0.5
2	192	39.5000754580833	0	2622	0.5
3	193	40.00008604093455	0	2622	0.5
4	194	40.50007570791058	0	2622	0.5
1	195	41.00009691598825	0	2622	0.5
4	196	41.500101583078504	0	2622	0.5
-1	208	42.00009562494233	1	2622	0.5
-1	209	42.500078540993854	2	2622	0.5
-1	211	43.000118708005175	1	2622	0.5
-1	212	43.500071708112955	0	2622	0.5
4	213	44.00009133294225	0	2622	0.5
4	214	44.50011562509462	0	2622	0.5
4	215	45.00008454103954	0	2622	0.5
-1	227	45.50009391596541	0	2622	0.5
-1	229	46.000128583051264	0	2622	0.5
-1	231	46.50008525000885	1	2622	0.5
-1	232	47.00009183306247	1	2622	0.5
-1	233	47.50007795798592	0	2622	0.5
3	234	48.00009937491268	0	2622	0.5
4	235	48.500069125089794	0	2622	0.5
4	236	49.000100624980405	0	2622	0.5
-1	246	49.50007166597061	0	2622	0.5
4	247	50.0000822909642	0	2622	0.5
-1	252	50.500074540963396	0	2622	0.5
-1	254	51.000103540951386	0	2622	0.5
4	255	51.500074832933024	0	2622	0.5
2	256	52.00011416594498	0	2622	0.5
4	257	52.50007641594857	0	2622	0.5
-1	263	53.00008312496357	0	2622	0.5
4	264	53.50006816606037	0	2622	0.5
-1	268	54.000104540959	0	2622	0.5
-1	270	54.50009825010784	1	2622	0.5
-1	272	55.000069458037615	1	2622	0.5
-1	273	55.50008224998601	0	2622	0.5
-1	278	56.00005712499842	0	2622	0.5
2	279	56.500064708059654	0	2622	0.5
1	280	57.00005087489262	0	2622	0.5
-1	285	57.50010337494314	1	2622	0.5
-1	286	58.000068415887654	0	2622	0.5
4	287	58.500045832945034	0	2622	0.5
4	288	59.00004924996756	0	2622	0.5
4	289	59.500066875014454	0	2622	0.5
