COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	83	16.600058583077043	0	2623	0.2
1	84	16.800090624950826	0	2623	0.2
4	85	17.000060291029513	0	2623	0.2
4	86	17.200102207949385	0	2623	0.2
4	87	17.400091916089877	0	2623	0.2
-1	88	17.60007525002584	0	2623	0.2
4	89	17.800111749907956	0	2623	0.2
4	90	18.000110208056867	0	2623	0.2
4	91	18.200090250000358	0	2623	0.2
4	92	18.400076207937673	0	2623	0.2
-1	93	18.60007325001061	0	2623	0.2
4	94	18.800103458110243	0	2623	0.2
4	95	19.000074041076005	0	2623	0.2
-1	96	19.200099250068888	0	2623	0.2
4	97	19.400085290893912	0	2623	0.2
4	98	19.600087665952742	0	2623	0.2
4	99	19.800103582907468	0	2623	0.2
4	100	20.000162333017215	0	2623	0.2
4	101	20.200086290948093	0	2623	0.2
4	102	20.400097582954913	0	2623	0.2
2	103	20.600064083002508	0	2623	0.2
4	104	20.800065000075847	0	2623	0.2
4	105	21.000068583060056	0	2623	0.2
2	106	21.200132624944672	0	2623	0.2
4	107	21.40008479100652	0	2623	0.2
4	108	21.600081000011414	0	2623	0.2
4	109	21.800092082936317	0	2623	0.2
3	110	22.00008791591972	0	2623	0.2
-1	111	22.200088165933266	0	2623	0.2
1	112	22.400109957903624	0	2623	0.2
4	113	22.60008154110983	0	2623	0.2
3	114	22.800107666058466	0	2623	0.2
1	115	23.00009804102592	0	2623	0.2
3	116	23.20009366609156	0	2623	0.2
4	117	23.40008704108186	0	2623	0.2
4	118	23.600073457928374	0	2623	0.2
4	119	23.800097208004445	0	2623	0.2
4	120	24.00008483300917	0	2623	0.2
4	121	24.200073125073686	0	2623	0.2
1	122	24.400108250090852	0	2623	0.2
-1	123	24.600082375109196	0	2623	0.2
1	124	24.800074874889106	0	2623	0.2
4	125	25.000082333106548	0	2623	0.2
-1	126	25.20011366601102	0	2623	0.2
4	127	25.40009224996902	0	2623	0.2
4	128	25.600094249937683	0	2623	0.2
2	129	25.80014745797962	0	2623	0.2
4	130	26.000103750033304	0	2623	0.2
4	131	26.200100125046447	0	2623	0.2
4	132	26.400097124977037	0	2623	0.2
4	133	26.600068582920358	0	2623	0.2
2	134	26.800113291013986	0	2623	0.2
4	135	27.000067790970206	0	2623	0.2
4	136	27.20008512493223	0	2623	0.2
1	137	27.400093500036746	0	2623	0.2
4	138	27.6000662909355	0	2623	0.2
4	139	27.800092540914193	0	2623	0.2
4	140	28.000075916061178	0	2623	0.2
2	141	28.200068790931255	0	2623	0.2
4	142	28.400083458051085	0	2623	0.2
4	143	28.600097333081067	0	2623	0.2
4	144	28.800101791042835	0	2623	0.2
4	145	29.000090040965006	0	2623	0.2
1	146	29.200069833081216	0	2623	0.2
4	147	29.400078416103497	0	2623	0.2
4	148	29.600078833056614	0	2623	0.2
3	149	29.800085958093405	0	2623	0.2
4	150	30.00005625002086	0	2623	0.2
4	151	30.200066874967888	0	2623	0.2
4	152	30.400079250102863	0	2623	0.2
4	153	30.600073457928374	0	2623	0.2
4	154	30.800096166087314	0	2623	0.2
4	155	31.000085500068963	0	2623	0.2
4	156	31.20005533308722	0	2623	0.2
4	157	31.40009595802985	0	2623	0.2
4	158	31.600079082883894	0	2623	0.2
4	159	31.800116708036512	0	2623	0.2
4	160	32.00010000006296	0	2623	0.2
-1	161	32.20010516606271	0	2623	0.2
4	162	32.40010687499307	0	2623	0.2
4	163	32.60006737499498	0	2623	0.2
4	164	32.80013787490316	0	2623	0.2
4	165	33.000089375069365	0	2623	0.2
-1	166	33.20007379096933	0	2623	0.2
1	167	33.4001098331064	0	2623	0.2
4	168	33.60006516589783	0	2623	0.2
4	169	33.80008262488991	0	2623	0.2
4	170	34.00007799989544	0	2623	0.2
2	171	34.200107832904905	0	2623	0.2
4	172	34.4001550830435	0	2623	0.2
4	173	34.60007124999538	0	2623	0.2
1	174	34.80010287510231	0	2623	0.2
4	175	35.000084457919	0	2623	0.2
4	176	35.20005233306438	0	2623	0.2
4	177	35.400087625021115	0	2623	0.2
1	178	35.60009391605854	0	2623	0.2
4	179	35.800102500012144	0	2623	0.2
4	180	36.00010516610928	0	2623	0.2
-1	181	36.20007195789367	0	2623	0.2
4	182	36.400095249991864	0	2623	0.2
4	183	36.600054915994406	0	2623	0.2
4	184	36.800094957929105	0	2623	0.2
4	185	37.00009249988943	0	2623	0.2
4	186	37.20009925006889	0	2623	0.2
4	187	37.40014600008726	0	2623	0.2
-1	188	37.60007750010118	0	2623	0.2
1	189	37.800094166072085	0	2623	0.2
2	190	38.00010316609405	0	2623	0.2
4	191	38.200079957954586	0	2623	0.2
4	192	38.40005779103376	0	2623	0.2
4	193	38.600066957995296	0	2623	0.2
4	194	38.800100290915	0	2623	0.2
1	195	39.00008450006135	0	2623	0.2
-1	196	39.20009420788847	0	2623	0.2
4	197	39.40006383298896	0	2623	0.2
-1	198	39.60006200009957	0	2623	0.2
4	199	39.80009987507947	0	2623	0.2
4	200	40.00007804110646	0	2623	0.2
-1	201	40.20010279095732	0	2623	0.2
4	202	40.400076125049964	0	2623	0.2
4	203	40.60007004090585	0	2623	0.2
4	204	40.80010954104364	0	2623	0.2
4	205	41.000094291055575	0	2623	0.2
4	206	41.20009045791812	0	2623	0.2
4	207	41.40010420791805	0	2623	0.2
3	208	41.60008966596797	0	2623	0.2
3	209	41.80009649996646	0	2623	0.2
4	210	42.00009174994193	0	2623	0.2
3	211	42.200112666003406	0	2623	0.2
2	212	42.40006279107183	0	2623	0.2
1	213	42.600071457913145	0	2623	0.2
4	214	42.80009395792149	0	2623	0.2
4	215	43.000118375057355	0	2623	0.2
1	216	43.20010762498714	0	2623	0.2
4	217	43.400056374957785	0	2623	0.2
1	218	43.60007550008595	0	2623	0.2
4	219	43.80007629096508	0	2623	0.2
4	220	44.000087124994025	0	2623	0.2
4	221	44.2000601249747	0	2623	0.2
4	222	44.40010920795612	0	2623	0.2
1	223	44.60007216595113	0	2623	0.2
4	224	44.80008554109372	0	2623	0.2
4	225	45.000079500023276	0	2623	0.2
4	226	45.20006920793094	0	2623	0.2
2	227	45.400102666113526	0	2623	0.2
4	228	45.600081915967166	0	2623	0.2
3	229	45.8000951660797	0	2623	0.2
4	230	46.000128833111376	0	2623	0.2
2	231	46.200107665965334	0	2623	0.2
3	232	46.400077583035454	0	2623	0.2
2	233	46.60009079100564	0	2623	0.2
4	234	46.80009266594425	0	2623	0.2
1	235	47.000085124978796	0	2623	0.2
4	236	47.2000819160603	0	2623	0.2
1	237	47.40009725000709	0	2623	0.2
1	238	47.600071457913145	0	2623	0.2
1	239	47.800074958009645	0	2623	0.2
4	240	48.00008816597983	0	2623	0.2
-1	241	48.20006450009532	0	2623	0.2
4	242	48.40011175000109	0	2623	0.2
4	243	48.60006024991162	0	2623	0.2
4	244	48.80013550003059	0	2623	0.2
4	245	49.000095875002444	0	2623	0.2
2	246	49.20007854094729	0	2623	0.2
1	247	49.40006558294408	0	2623	0.2
4	248	49.60007429099642	0	2623	0.2
4	249	49.800089499913156	0	2623	0.2
1	250	50.00007370789535	0	2623	0.2
1	251	50.20009050006047	0	2623	0.2
2	252	50.400081291096285	0	2623	0.2
4	253	50.6000729999505	0	2623	0.2
3	254	50.80008129100315	0	2623	0.2
4	255	51.00009183306247	0	2623	0.2
4	256	51.20009212498553	0	2623	0.2
4	257	51.40007404098287	0	2623	0.2
4	258	51.60006191604771	0	2623	0.2
4	259	51.80013974988833	0	2623	0.2
4	260	52.000112750101835	0	2623	0.2
-1	261	52.20010070805438	0	2623	0.2
4	262	52.400085458066314	0	2623	0.2
3	263	52.600075958063826	0	2623	0.2
4	264	52.80008441605605	0	2623	0.2
4	265	53.00007675006054	0	2623	0.2
4	266	53.20005999994464	0	2623	0.2
4	267	53.400077833095565	0	2623	0.2
3	268	53.600082708057016	0	2623	0.2
4	269	53.800105625065044	0	2623	0.2
2	270	54.000097250100225	0	2623	0.2
4	271	54.20010570809245	0	2623	0.2
2	272	54.4001006660983	0	2623	0.2
2	273	54.60010837507434	0	2623	0.2
4	274	54.800049958052114	0	2623	0.2
4	275	55.00006016599946	0	2623	0.2
4	276	55.20011124992743	0	2623	0.2
4	277	55.40007629105821	0	2623	0.2
2	278	55.60007808310911	0	2623	0.2
4	279	55.80004666605964	0	2623	0.2
4	280	56.00004537496716	0	2623	0.2
4	281	56.20004012505524	0	2623	0.2
4	282	56.400042166002095	0	2623	0.2
-1	283	56.60004879091866	0	2623	0.2
4	284	56.800060583045706	0	2623	0.2
2	285	57.00004283292219	0	2623	0.2
2	286	57.20006920793094	0	2623	0.2
1	287	57.40006291610189	0	2623	0.2
4	288	57.600074749905616	0	2623	0.2
4	289	57.800053833052516	0	2623	0.2
4	290	58.000043750042096	0	2623	0.2
4	291	58.20004200004041	0	2623	0.2
4	292	58.400046665919945	0	2623	0.2
4	293	58.60004291590303	0	2623	0.2
4	294	58.80004162504338	0	2623	0.2
1	295	59.000045290915295	0	2623	0.2
4	296	59.20003774994984	0	2623	0.2
4	297	59.40003595803864	0	2623	0.2
4	298	59.60006937501021	0	2623	0.2
3	299	59.80005312501453	0	2623	0.2
