COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.13565495610237122	0	2633	0.125
1	2	0.2537349611520767	0	2633	0.125
4	3	0.37736495956778526	0	2633	0.125
3	4	0.5070924572646618	0	2633	0.125
4	5	0.6274074548855424	0	2633	0.125
4	6	0.7518949778750539	0	2633	0.125
4	7	0.8797849807888269	0	2633	0.125
4	8	1.0024424968287349	0	2633	0.125
4	9	1.127072456292808	0	2633	0.125
2	10	1.2523674638941884	0	2633	0.125
-1	11	1.3772499561309814	0	2633	0.125
3	12	1.5017599845305085	0	2633	0.125
4	13	1.62966497708112	0	2633	0.125
1	14	1.7522049648687243	0	2633	0.125
3	15	1.8779024994000793	0	2633	0.125
2	16	2.001917464658618	0	2633	0.125
4	17	2.1266049658879638	0	2633	0.125
4	18	2.2539599938318133	0	2633	0.125
4	19	2.3772924626246095	0	2633	0.125
4	20	2.5017699552699924	0	2633	0.125
4	21	2.627355004660785	0	2633	0.125
4	22	2.7518799668177962	0	2633	0.125
4	23	2.877849955111742	0	2633	0.125
4	24	3.0022599594667554	0	2633	0.125
-1	25	3.1306575005874038	0	2633	0.125
4	26	3.252647453919053	0	2633	0.125
4	27	3.376699984073639	0	2633	0.125
4	28	3.5017549758777022	0	2633	0.125
1	29	3.630849961191416	0	2633	0.125
4	30	3.7533499812707305	0	2633	0.125
-1	31	3.880077484063804	0	2633	0.125
4	32	4.002177477814257	0	2633	0.125
2	33	4.126902474090457	0	2633	0.125
1	34	4.251982499845326	0	2633	0.125
4	35	4.379340000450611	0	2633	0.125
4	36	4.502289961092174	0	2633	0.125
-1	37	4.626899999566376	0	2633	0.125
4	38	4.751862483099103	0	2633	0.125
4	39	4.877532483078539	0	2633	0.125
3	40	5.0021349638700485	0	2633	0.125
2	41	5.126749975606799	0	2633	0.125
4	42	5.253844982944429	0	2633	0.125
4	43	5.377047476358712	0	2633	0.125
4	44	5.501649957150221	0	2633	0.125
1	45	5.627040001563728	0	2633	0.125
4	46	5.753372465260327	0	2633	0.125
4	47	5.87692248634994	0	2633	0.125
3	48	6.001742463558912	0	2633	0.125
4	49	6.126654963009059	0	2633	0.125
4	50	6.253534974530339	0	2633	0.125
3	51	6.377070005983114	0	2633	0.125
3	52	6.502192500047386	0	2633	0.125
4	53	6.626832475885749	0	2633	0.125
4	54	6.752899973653257	0	2633	0.125
4	55	6.87714000698179	0	2633	0.125
2	56	7.002105005085468	0	2633	0.125
-1	57	7.126524955965579	0	2633	0.125
4	58	7.253079959191382	0	2633	0.125
2	59	7.377167455852032	0	2633	0.125
4	60	7.501759976148605	0	2633	0.125
4	61	7.627667463384569	0	2633	0.125
4	62	7.751734983175993	0	2633	0.125
4	63	7.877307473681867	0	2633	0.125
4	64	8.00147496163845	0	2633	0.125
-1	65	8.126712483353913	0	2633	0.125
2	66	8.252369994297624	0	2633	0.125
4	67	8.377157463692129	0	2633	0.125
2	68	8.501822459511459	0	2633	0.125
2	69	8.62805999815464	0	2633	0.125
2	70	8.75220749527216	0	2633	0.125
3	71	8.877082499675453	0	2633	0.125
