COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	2	1.0047399625182152	2	2631	1.0
-1	3	2.0036749821156263	4	2631	1.0
-1	4	3.0066975066438317	3	2631	1.0
-1	12	4.00603998452425	3	2631	1.0
-1	14	5.002987501211464	3	2631	1.0
-1	15	6.002974980510771	4	2631	1.0
-1	29	7.002804963849485	6	2631	1.0
-1	34	8.004344995133579	5	2631	1.0
-1	40	9.003304978832603	5	2631	1.0
-1	45	10.002540000714362	7	2631	1.0
-1	48	11.002502460032701	9	2631	1.0
-1	51	12.004367457702756	11	2631	1.0
-1	52	13.00317497458309	13	2631	1.0
-1	71	14.002977479249239	17	2631	1.0
-1	75	15.00346745364368	18	2631	1.0
-1	78	16.00334250368178	20	2631	1.0
-1	79	17.002979996614158	21	2631	1.0
-1	82	18.00287999678403	23	2631	1.0
-1	85	19.00262495968491	25	2631	1.0
-1	87	20.002557481639087	28	2631	1.0
-1	89	21.002762457355857	28	2631	1.0
-1	91	22.002644995227456	30	2631	1.0
-1	92	23.004487501457334	31	2631	1.0
-1	98	24.00286248419434	33	2631	1.0
-1	100	25.00247748568654	34	2631	1.0
-1	101	26.002957499586046	34	2631	1.0
-1	105	27.002754961140454	37	2631	1.0
-1	106	28.00257995724678	37	2631	1.0
-1	108	29.002769999206066	38	2631	1.0
-1	109	30.00315996352583	39	2631	1.0
-1	110	31.00310747511685	40	2631	1.0
-1	111	32.0024949638173	42	2631	1.0
-1	117	33.00285996403545	45	2631	1.0
-1	120	34.002829981036484	46	2631	1.0
-1	126	35.00267249532044	48	2631	1.0
-1	127	36.002737493254244	49	2631	1.0
-1	128	37.00215246062726	50	2631	1.0
-1	135	38.00283498130739	52	2631	1.0
-1	137	39.0025524655357	52	2631	1.0
-1	138	40.002284995280206	53	2631	1.0
-1	142	41.00246999412775	55	2631	1.0
-1	143	42.00203999876976	56	2631	1.0
-1	147	43.00181748345494	57	2631	1.0
-1	150	44.00251247920096	57	2631	1.0
-1	151	45.002627461217344	58	2631	1.0
-1	152	46.003982461988926	61	2631	1.0
-1	158	47.003387454897165	64	2631	1.0
-1	159	48.002505004405975	67	2631	1.0
-1	162	49.00201499462128	68	2631	1.0
-1	169	50.00259000342339	70	2631	1.0
-1	170	51.003639958798885	73	2631	1.0
-1	174	52.00311995577067	76	2631	1.0
-1	179	53.00235000438988	77	2631	1.0
-1	180	54.00215999688953	79	2631	1.0
-1	184	55.00274249352515	80	2631	1.0
-1	185	56.00237249862403	83	2631	1.0
-1	186	57.002584976144135	84	2631	1.0
-1	192	58.00293245818466	85	2631	1.0
-1	199	59.00627250317484	85	2631	1.0
