COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
1	1	0.2564924955368042	0	2632	0.25
4	2	0.5028150044381618	0	2632	0.25
-1	4	0.7525174738839269	0	2632	0.25
4	5	1.002137465402484	0	2632	0.25
2	6	1.2520575011149049	0	2632	0.25
-1	10	1.5017325058579445	0	2632	0.25
-1	12	1.7536449618637562	0	2632	0.25
-1	15	2.002890002913773	0	2632	0.25
-1	16	2.2539249574765563	0	2632	0.25
4	17	2.5022049620747566	0	2632	0.25
4	18	2.7531124837696552	0	2632	0.25
2	19	3.002942455932498	0	2632	0.25
4	20	3.2520824996754527	0	2632	0.25
4	21	3.5017524613067508	0	2632	0.25
2	22	3.7557150050997734	0	2632	0.25
4	23	4.002312482334673	0	2632	0.25
-1	33	4.254767457023263	0	2632	0.25
2	34	4.5034524612128735	0	2632	0.25
4	35	4.752367506735027	0	2632	0.25
4	36	5.003732456825674	0	2632	0.25
-1	40	5.253112502396107	1	2632	0.25
-1	41	5.503282500430942	0	2632	0.25
4	42	5.753082479350269	0	2632	0.25
4	43	6.002034964039922	0	2632	0.25
-1	48	6.251784958876669	0	2632	0.25
-1	51	6.502137486822903	0	2632	0.25
-1	52	6.753007499501109	0	2632	0.25
2	53	7.002107463777065	0	2632	0.25
-1	56	7.254154980182648	0	2632	0.25
-1	59	7.5024174666032195	0	2632	0.25
4	60	7.752017453312874	0	2632	0.25
2	61	8.001589975319803	0	2632	0.25
4	62	8.252764977514744	0	2632	0.25
-1	66	8.50293000228703	0	2632	0.25
-1	68	8.752109999768436	1	2632	0.25
-1	69	9.002004959620535	2	2632	0.25
-1	70	9.252037494443357	1	2632	0.25
-1	71	9.502422474324703	2	2632	0.25
-1	74	9.75327498279512	1	2632	0.25
-1	75	10.002015000209212	1	2632	0.25
-1	79	10.252307457849383	0	2632	0.25
-1	82	10.502327461726964	1	2632	0.25
-1	83	10.752102476544678	1	2632	0.25
-1	84	11.002954985015094	1	2632	0.25
-1	87	11.252354993484914	1	2632	0.25
-1	89	11.502072480507195	1	2632	0.25
-1	91	11.752412463538349	1	2632	0.25
-1	92	12.001642500981688	0	2632	0.25
4	93	12.252037497237325	0	2632	0.25
-1	98	12.502507497556508	0	2632	0.25
3	99	12.752310005016625	0	2632	0.25
4	100	13.003050000406802	0	2632	0.25
-1	105	13.253339999355376	0	2632	0.25
3	106	13.502337480895221	0	2632	0.25
3	107	13.753169998526573	0	2632	0.25
3	108	14.00182499550283	0	2632	0.25
2	109	14.252079958096147	0	2632	0.25
4	110	14.501664955168962	0	2632	0.25
-1	117	14.752512476406991	0	2632	0.25
4	118	15.002217474393547	0	2632	0.25
-1	120	15.252045001834631	0	2632	0.25
-1	122	15.502297505736351	1	2632	0.25
-1	123	15.752632501535118	1	2632	0.25
-1	124	16.002072477713227	2	2632	0.25
-1	126	16.253100000321865	1	2632	0.25
-1	127	16.50260496418923	1	2632	0.25
-1	131	16.751982481218874	0	2632	0.25
-1	135	17.001479999162257	0	2632	0.25
-1	136	17.25273996591568	1	2632	0.25
-1	137	17.502222480252385	0	2632	0.25
4	138	17.752344966866076	0	2632	0.25
3	139	18.002094961702824	0	2632	0.25
-1	144	18.252007495611906	0	2632	0.25
4	145	18.502259999513626	0	2632	0.25
2	146	18.751824963837862	0	2632	0.25
4	147	19.0016899863258	0	2632	0.25
3	148	19.251870000734925	0	2632	0.25
1	149	19.503744961693883	0	2632	0.25
1	150	19.752384955063462	0	2632	0.25
-1	158	20.002194964326918	1	2632	0.25
-1	159	20.251772459596395	0	2632	0.25
4	160	20.50351745914668	0	2632	0.25
-1	164	20.752482474781573	1	2632	0.25
-1	165	21.00235499907285	0	2632	0.25
-1	169	21.2538225017488	0	2632	0.25
1	170	21.502707484178245	0	2632	0.25
-1	172	21.752612460404634	0	2632	0.25
-1	174	22.001957455649972	1	2632	0.25
-1	175	22.251862501725554	0	2632	0.25
-1	179	22.50260748434812	0	2632	0.25
2	180	22.752022496424615	0	2632	0.25
4	181	23.002314954064786	0	2632	0.25
3	182	23.252224973402917	0	2632	0.25
4	183	23.502309964969754	0	2632	0.25
3	184	23.753027454949915	0	2632	0.25
4	185	24.00225996505469	0	2632	0.25
2	186	24.25195247400552	0	2632	0.25
4	187	24.502114984206855	0	2632	0.25
-1	196	24.75163746625185	0	2632	0.25
4	197	25.001602498814464	0	2632	0.25
4	198	25.25280749425292	0	2632	0.25
-1	202	25.503497463651	1	2632	0.25
-1	203	25.752244982868433	0	2632	0.25
4	204	26.001757504418492	0	2632	0.25
-1	208	26.251624985598028	1	2632	0.25
-1	209	26.5016899863258	0	2632	0.25
-1	212	26.75160497892648	1	2632	0.25
-1	213	27.00315000023693	0	2632	0.25
4	214	27.251957464031875	0	2632	0.25
-1	218	27.502397457137704	1	2632	0.25
-1	219	27.751899962313473	1	2632	0.25
-1	221	28.002869999036193	0	2632	0.25
4	222	28.252114984206855	0	2632	0.25
-1	226	28.501972504891455	0	2632	0.25
-1	229	28.752814983017743	0	2632	0.25
4	230	29.00175246410072	0	2632	0.25
-1	232	29.25251496490091	1	2632	0.25
-1	233	29.50178748462349	0	2632	0.25
-1	237	29.753059982322156	0	2632	0.25
4	238	30.002679959870875	0	2632	0.25
-1	240	30.252684960141778	0	2632	0.25
-1	242	30.50201999489218	1	2632	0.25
-1	243	30.752832479774952	0	2632	0.25
-1	247	31.001794980838895	0	2632	0.25
4	248	31.252799998037517	0	2632	0.25
-1	251	31.502187475562096	0	2632	0.25
4	252	31.753092482686043	0	2632	0.25
-1	255	32.002012501470745	0	2632	0.25
4	256	32.252724962309	0	2632	0.25
-1	258	32.50281498301774	0	2632	0.25
-1	261	32.75245499331504	0	2632	0.25
4	262	33.00247998442501	0	2632	0.25
-1	264	33.25205250643194	0	2632	0.25
1	265	33.501774966716766	0	2632	0.25
2	266	33.753555002622306	0	2632	0.25
-1	270	34.001837465912104	0	2632	0.25
4	271	34.25315496046096	0	2632	0.25
-1	274	34.5026824856177	0	2632	0.25
2	275	34.75212750490755	0	2632	0.25
-1	278	35.002459986135364	0	2632	0.25
4	279	35.252014975994825	0	2632	0.25
-1	282	35.50213500391692	0	2632	0.25
4	283	35.75325749348849	0	2632	0.25
-1	287	36.0029924986884	0	2632	0.25
-1	289	36.25228998251259	0	2632	0.25
4	290	36.50209997780621	0	2632	0.25
4	291	36.75212999805808	0	2632	0.25
4	292	37.00180746149272	0	2632	0.25
-1	296	37.25240999367088	0	2632	0.25
4	297	37.50219995621592	0	2632	0.25
3	298	37.75216746143997	0	2632	0.25
3	299	38.002089955843985	0	2632	0.25
4	300	38.253000006079674	0	2632	0.25
