COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	7	1.0053499834612012	1	2631	1.0
-1	9	2.004904984496534	3	2631	1.0
-1	10	3.0032849963754416	4	2631	1.0
-1	11	4.002589979209006	5	2631	1.0
-1	12	5.002637458965182	7	2631	1.0
-1	27	6.002619965001941	8	2631	1.0
-1	28	7.002132483758032	11	2631	1.0
-1	31	8.002622458152473	14	2631	1.0
-1	37	9.003599993884563	16	2631	1.0
-1	40	10.003014961257577	20	2631	1.0
-1	45	11.002824953757226	21	2631	1.0
-1	49	12.00325499754399	24	2631	1.0
-1	51	13.0025224853307	28	2631	1.0
-1	59	14.003442479297519	30	2631	1.0
-1	62	15.002467506565154	30	2631	1.0
-1	63	16.003742460161448	31	2631	1.0
-1	66	17.002564980648458	32	2631	1.0
-1	67	18.003360000438988	38	2631	1.0
-1	68	19.003149960190058	37	2631	1.0
-1	75	20.002909982576966	39	2631	1.0
-1	77	21.002977495081723	40	2631	1.0
-1	79	22.00256250333041	45	2631	1.0
-1	80	23.00299997907132	47	2631	1.0
-1	82	24.003094984218478	48	2631	1.0
-1	89	25.002632453106344	51	2631	1.0
-1	90	26.003019958734512	55	2631	1.0
-1	93	27.00208745431155	55	2631	1.0
-1	94	28.002960006706417	56	2631	1.0
-1	95	29.00373000651598	58	2631	1.0
-1	98	30.003204960376024	60	2631	1.0
-1	104	31.002885005436838	63	2631	1.0
-1	109	32.00273999478668	66	2631	1.0
-1	111	33.00304745323956	69	2631	1.0
-1	114	34.003164963796735	72	2631	1.0
-1	116	35.00259750522673	75	2631	1.0
-1	119	36.00306750275195	75	2631	1.0
-1	120	37.00220250058919	74	2631	1.0
-1	122	38.002729984000325	75	2631	1.0
-1	123	39.00214746594429	77	2631	1.0
-1	124	40.00317750032991	78	2631	1.0
-1	127	41.002782485447824	81	2631	1.0
-1	134	42.00330995488912	82	2631	1.0
-1	135	43.00277250353247	83	2631	1.0
-1	139	44.00308746378869	89	2631	1.0
-1	140	45.00256500206888	91	2631	1.0
-1	154	46.00258997641504	92	2631	1.0
-1	156	47.002992485649884	96	2631	1.0
-1	157	48.00194748211652	98	2631	1.0
-1	165	49.00291997473687	101	2631	1.0
-1	167	50.00247750431299	103	2631	1.0
-1	170	51.00338999647647	105	2631	1.0
-1	171	52.00260498560965	106	2631	1.0
-1	174	53.00267249811441	106	2631	1.0
-1	175	54.005484958179295	109	2631	1.0
-1	178	55.00336500350386	111	2631	1.0
-1	179	56.003059982322156	112	2631	1.0
-1	194	57.00388248078525	116	2631	1.0
-1	196	58.0032424768433	117	2631	1.0
-1	199	59.00290247518569	118	2631	1.0
