COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.10976250283420086	0	2633	0.1
2	2	0.2036049636080861	0	2633	0.1
-1	3	0.30243996530771255	0	2633	0.1
4	4	0.40185995399951935	0	2633	0.1
4	5	0.5036499537527561	0	2633	0.1
4	6	0.6023599812760949	0	2633	0.1
3	7	0.7021799962967634	0	2633	0.1
4	8	0.8022574754431844	0	2633	0.1
3	9	0.9020175039768219	0	2633	0.1
3	10	1.001562480814755	0	2633	0.1
1	11	1.1019099550321698	0	2633	0.1
4	12	1.201807502657175	0	2633	0.1
4	13	1.3016400067135692	0	2633	0.1
4	14	1.4015249954536557	0	2633	0.1
4	15	1.501779961399734	0	2633	0.1
4	16	1.6014199750497937	0	2633	0.1
4	17	1.701397500000894	0	2633	0.1
4	18	1.8015349796041846	0	2633	0.1
4	19	1.9015050027519464	0	2633	0.1
4	20	2.0040649781003594	0	2633	0.1
4	21	2.1023874543607235	0	2633	0.1
4	22	2.2027774807065725	0	2633	0.1
4	23	2.301990003325045	0	2633	0.1
4	24	2.4019499961286783	0	2633	0.1
4	25	2.5015899538993835	0	2633	0.1
4	26	2.6015625055879354	0	2633	0.1
3	27	2.7021674998104572	0	2633	0.1
3	28	2.8029099572449923	0	2633	0.1
4	29	2.9021249944344163	0	2633	0.1
4	30	3.0021525034680963	0	2633	0.1
3	31	3.1017074966803193	0	2633	0.1
4	32	3.2016049744561315	0	2633	0.1
4	33	3.3018549531698227	0	2633	0.1
4	34	3.401700002141297	0	2633	0.1
-1	35	3.50291496142745	0	2633	0.1
4	36	3.6021124804392457	0	2633	0.1
1	37	3.701802478171885	0	2633	0.1
2	38	3.802057499997318	0	2633	0.1
4	39	3.9018324622884393	0	2633	0.1
1	40	4.0014150040224195	0	2633	0.1
4	41	4.101467463187873	0	2633	0.1
4	42	4.205729998648167	0	2633	0.1
-1	43	4.302162481471896	0	2633	0.1
2	44	4.402350001037121	0	2633	0.1
4	45	4.50169499963522	0	2633	0.1
4	46	4.601469961926341	0	2633	0.1
4	47	4.701762478798628	0	2633	0.1
4	48	4.802974979393184	0	2633	0.1
3	49	4.902694984339178	0	2633	0.1
4	50	5.001587457954884	0	2633	0.1
4	51	5.10250745806843	0	2633	0.1
4	52	5.201854985207319	0	2633	0.1
-1	53	5.3027274599298835	0	2633	0.1
4	54	5.402607475407422	0	2633	0.1
4	55	5.5017624562606215	0	2633	0.1
4	56	5.601367503404617	0	2633	0.1
-1	57	5.701857483945787	0	2633	0.1
4	58	5.8016774989664555	0	2633	0.1
1	59	5.902462494559586	0	2633	0.1
4	60	6.0018999595195055	0	2633	0.1
4	61	6.102184974588454	0	2633	0.1
1	62	6.202027495019138	0	2633	0.1
4	63	6.301669981330633	0	2633	0.1
4	64	6.401402461342514	0	2633	0.1
4	65	6.501597482711077	0	2633	0.1
3	66	6.601637466810644	0	2633	0.1
1	67	6.702549965120852	0	2633	0.1
4	68	6.801934973336756	0	2633	0.1
4	69	6.901787454262376	0	2633	0.1
4	70	7.001729998737574	0	2633	0.1
4	71	7.101372485049069	0	2633	0.1
4	72	7.201769999228418	0	2633	0.1
-1	73	7.302079978398979	0	2633	0.1
2	74	7.401654962450266	0	2633	0.1
3	75	7.501794956624508	0	2633	0.1
2	76	7.603232455439866	0	2633	0.1
3	77	7.701964974403381	0	2633	0.1
4	78	7.801714986562729	0	2633	0.1
3	79	7.901829960756004	0	2633	0.1
1	80	8.001452456228435	0	2633	0.1
4	81	8.102547484450042	0	2633	0.1
3	82	8.204334955662489	0	2633	0.1
4	83	8.301919978111982	0	2633	0.1
4	84	8.401699983514845	0	2633	0.1
4	85	8.50147997494787	0	2633	0.1
4	86	8.601627484895289	0	2633	0.1
4	87	8.702029986307025	0	2633	0.1
4	88	8.801997480913997	0	2633	0.1
1	89	8.901559975929558	0	2633	0.1
3	90	9.001582497730851	0	2633	0.1
4	91	9.101942460983992	0	2633	0.1
4	92	9.20389745850116	0	2633	0.1
1	93	9.302412481047213	0	2633	0.1
4	94	9.401862476952374	0	2633	0.1
1	95	9.5018599787727	0	2633	0.1
4	96	9.601297499611974	0	2633	0.1
4	97	9.701462457887828	0	2633	0.1
3	98	9.801939963363111	0	2633	0.1
4	99	9.901672499254346	0	2633	0.1
2	100	10.001854975707829	0	2633	0.1
4	101	10.101764998398721	0	2633	0.1
4	102	10.202162456698716	0	2633	0.1
2	103	10.302304979413748	0	2633	0.1
