COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
1	1	1.0075924778357148	0	2632	1.0
-1	2	2.006479986011982	0	2632	1.0
-1	5	3.004499995149672	0	2632	1.0
-1	6	4.0035774651914835	1	2632	1.0
-1	7	5.00324999447912	2	2632	1.0
-1	8	6.003904980607331	2	2632	1.0
-1	9	7.003799993544817	2	2632	1.0
-1	11	8.004540000110865	1	2632	1.0
-1	13	9.003364979289472	1	2632	1.0
-1	16	10.00300997402519	2	2632	1.0
-1	18	11.003614976070821	3	2632	1.0
-1	19	12.003947454504669	3	2632	1.0
-1	20	13.003807500936091	4	2632	1.0
-1	21	14.00396250654012	4	2632	1.0
-1	23	15.004602475091815	3	2632	1.0
-1	24	16.00380000192672	2	2632	1.0
-1	25	17.003404973074794	3	2632	1.0
-1	26	18.002709955908358	4	2632	1.0
-1	32	19.002674999646842	3	2632	1.0
-1	33	20.003964956849813	3	2632	1.0
-1	34	21.003129961900413	4	2632	1.0
-1	35	22.004314977675676	5	2632	1.0
-1	39	23.00467500463128	4	2632	1.0
-1	40	24.00337998289615	4	2632	1.0
-1	41	25.00416750088334	5	2632	1.0
-1	42	26.004864955320954	4	2632	1.0
-1	43	27.00452748220414	4	2632	1.0
-1	46	28.00351745914668	4	2632	1.0
-1	48	29.00447747670114	3	2632	1.0
-1	49	30.00417749863118	2	2632	1.0
-1	52	31.00357247516513	2	2632	1.0
-1	55	32.003097482956946	3	2632	1.0
-1	60	33.00376997329295	4	2632	1.0
-1	62	34.00327247567475	5	2632	1.0
-1	63	35.003499956801534	5	2632	1.0
-1	64	36.003899993374944	5	2632	1.0
-1	65	37.00450998265296	5	2632	1.0
-1	66	38.0049999570474	5	2632	1.0
-1	67	39.00541499722749	6	2632	1.0
-1	68	40.00503750052303	5	2632	1.0
-1	70	41.00641997996718	5	2632	1.0
-1	73	42.00507000088692	5	2632	1.0
-1	74	43.00334747415036	6	2632	1.0
-1	76	44.002829999662936	6	2632	1.0
-1	77	45.002689976245165	6	2632	1.0
-1	81	46.002252479083836	7	2632	1.0
-1	82	47.00255496427417	8	2632	1.0
-1	84	48.004485005512834	9	2632	1.0
-1	85	49.00332996156067	9	2632	1.0
-1	87	50.00509997829795	8	2632	1.0
-1	88	51.0036624642089	9	2632	1.0
-1	90	52.0034325029701	9	2632	1.0
-1	91	53.00484750419855	9	2632	1.0
-1	92	54.00429996661842	9	2632	1.0
-1	93	55.00336997676641	8	2632	1.0
-1	94	56.003542500548065	8	2632	1.0
-1	95	57.00349499937147	9	2632	1.0
-1	96	58.00348499324173	10	2632	1.0
-1	100	59.00377997662872	10	2632	1.0
