COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	0.5080524645745754	0	2632	0.5
-1	2	1.0035075014457107	1	2632	0.5
-1	3	1.5038749761879444	1	2632	0.5
-1	5	2.004739986732602	2	2632	0.5
-1	6	2.503119958564639	2	2632	0.5
-1	7	3.0031849863007665	2	2632	0.5
-1	9	3.502577464096248	1	2632	0.5
-1	11	4.00303247384727	2	2632	0.5
-1	14	4.502822463400662	3	2632	0.5
-1	15	5.003087455406785	2	2632	0.5
-1	16	5.502660004422069	2	2632	0.5
-1	17	6.005842499434948	1	2632	0.5
-1	21	6.502680005505681	1	2632	0.5
-1	25	7.00329995714128	1	2632	0.5
-1	27	7.502249996177852	2	2632	0.5
-1	28	8.003087458200753	1	2632	0.5
-1	29	8.503517461940646	1	2632	0.5
-1	33	9.003434996120632	2	2632	0.5
-1	34	9.50279249344021	1	2632	0.5
-1	35	10.00288997311145	2	2632	0.5
-1	38	10.503032463602722	2	2632	0.5
-1	39	11.002712454646826	3	2632	0.5
-1	40	11.503432500176132	3	2632	0.5
-1	42	12.002130006439984	3	2632	0.5
-1	43	12.502539963461459	4	2632	0.5
-1	45	13.003002475015819	4	2632	0.5
-1	46	13.50338748190552	4	2632	0.5
-1	48	14.002467482350767	3	2632	0.5
-1	49	14.503119955770671	4	2632	0.5
-1	51	15.003144959919155	3	2632	0.5
-1	53	15.50217246171087	2	2632	0.5
-1	56	16.00391747429967	3	2632	0.5
-1	57	16.5031574992463	3	2632	0.5
-1	62	17.00267250649631	4	2632	0.5
-1	63	17.503564981743693	4	2632	0.5
-1	64	18.004757459275424	3	2632	0.5
-1	66	18.50367750506848	3	2632	0.5
-1	67	19.00309500284493	2	2632	0.5
-1	68	19.503442500717938	2	2632	0.5
-1	72	20.0034124776721	3	2632	0.5
-1	76	20.50351997371763	3	2632	0.5
-1	78	21.002899976447225	4	2632	0.5
-1	79	21.50315249338746	4	2632	0.5
-1	81	22.002849960699677	4	2632	0.5
-1	82	22.502164975740016	5	2632	0.5
-1	83	23.003259957768023	4	2632	0.5
-1	85	23.50298495963216	4	2632	0.5
-1	87	24.003232503309846	5	2632	0.5
-1	88	24.502425002865493	5	2632	0.5
-1	89	25.002857465296984	5	2632	0.5
-1	93	25.50345246680081	4	2632	0.5
-1	94	26.00246250629425	3	2632	0.5
-1	95	26.503192498348653	4	2632	0.5
-1	97	27.00312995351851	5	2632	0.5
-1	99	27.502637458965182	6	2632	0.5
-1	104	28.002939959987998	7	2632	0.5
-1	105	28.503949977457523	6	2632	0.5
-1	106	29.00279250461608	7	2632	0.5
-1	107	29.502994981594384	8	2632	0.5
-1	108	30.002164975740016	8	2632	0.5
-1	109	30.503037474118173	8	2632	0.5
-1	110	31.002769977785647	9	2632	0.5
-1	111	31.503677456639707	8	2632	0.5
-1	114	32.002524957060814	9	2632	0.5
-1	115	32.503042495809495	9	2632	0.5
-1	116	33.00336750224233	9	2632	0.5
-1	117	33.50274996366352	9	2632	0.5
-1	119	34.004239984788	8	2632	0.5
-1	121	34.504262460395694	7	2632	0.5
-1	122	35.0028499821201	7	2632	0.5
-1	123	35.50230996217579	6	2632	0.5
-1	126	36.00195750128478	5	2632	0.5
-1	127	36.502877455204725	6	2632	0.5
-1	128	37.00344996526837	7	2632	0.5
-1	131	37.50292746350169	7	2632	0.5
-1	132	38.00310996361077	7	2632	0.5
-1	138	38.503887481056154	7	2632	0.5
-1	144	39.013844998553395	7	2632	0.5
-1	145	39.50501249637455	6	2632	0.5
-1	146	40.00394250266254	7	2632	0.5
-1	147	40.502152503468096	8	2632	0.5
-1	149	41.004352499730885	8	2632	0.5
-1	151	41.50385250337422	7	2632	0.5
-1	153	42.00450996402651	8	2632	0.5
-1	154	42.504482455551624	9	2632	0.5
-1	158	43.003609981387854	9	2632	0.5
-1	159	43.50279246456921	10	2632	0.5
-1	160	44.00301750283688	10	2632	0.5
-1	161	44.503167481161654	10	2632	0.5
-1	162	45.00219749752432	10	2632	0.5
-1	166	45.50417249556631	10	2632	0.5
-1	167	46.00321997422725	10	2632	0.5
-1	168	46.50297498330474	9	2632	0.5
-1	169	47.0017124991864	8	2632	0.5
-1	170	47.50291746575385	8	2632	0.5
-1	172	48.00265248399228	9	2632	0.5
-1	173	48.503297455608845	10	2632	0.5
-1	174	49.002474965527654	9	2632	0.5
-1	176	49.50362250208855	9	2632	0.5
-1	178	50.002857483923435	9	2632	0.5
-1	181	50.50337496679276	9	2632	0.5
-1	183	51.00491249933839	9	2632	0.5
-1	189	51.50222748052329	9	2632	0.5
-1	190	52.00304496567696	9	2632	0.5
-1	191	52.50264497939497	10	2632	0.5
-1	192	53.00275746267289	10	2632	0.5
-1	193	53.50306500680745	10	2632	0.5
-1	197	54.002592475153506	10	2632	0.5
-1	198	54.50447999406606	9	2632	0.5
-1	201	55.002912478521466	9	2632	0.5
-1	202	55.50364248454571	10	2632	0.5
-1	205	56.003877483308315	10	2632	0.5
-1	206	56.50314996019006	9	2632	0.5
-1	208	57.002017493359745	10	2632	0.5
-1	209	57.50335997901857	10	2632	0.5
-1	211	58.002562494948506	10	2632	0.5
-1	212	58.5027675004676	11	2632	0.5
-1	214	59.00310245342553	11	2632	0.5
-1	218	59.50256747659296	11	2632	0.5
