COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
3	1	0.2685224963352084	0	2633	0.25
2	2	0.5041124951094389	0	2633	0.25
3	3	0.7547799590975046	0	2633	0.25
4	4	1.0044174548238516	0	2633	0.25
3	5	1.2535449536517262	0	2633	0.25
2	6	1.5021124854683876	0	2633	0.25
3	7	1.7570025008171797	0	2633	0.25
1	8	2.004747474566102	0	2633	0.25
2	9	2.253047456033528	0	2633	0.25
4	10	2.502972478978336	0	2633	0.25
2	11	2.7526050014421344	0	2633	0.25
4	12	3.001952455379069	0	2633	0.25
1	13	3.25376495718956	0	2633	0.25
2	14	3.5026350058615208	0	2633	0.25
2	15	3.7532074749469757	0	2633	0.25
2	16	4.002217501401901	0	2633	0.25
3	17	4.2517424980178475	0	2633	0.25
1	18	4.502624999731779	0	2633	0.25
1	19	4.752027480863035	0	2633	0.25
1	20	5.0020800065249205	0	2633	0.25
2	21	5.253144954331219	0	2633	0.25
1	22	5.5023099621757865	0	2633	0.25
4	23	5.751862493343651	0	2633	0.25
4	24	6.001672502607107	0	2633	0.25
2	25	6.253794953227043	0	2633	0.25
4	26	6.502129985019565	0	2633	0.25
3	27	6.75246995408088	0	2633	0.25
3	28	7.002977463416755	0	2633	0.25
3	29	7.252832455560565	0	2633	0.25
4	30	7.501954981125891	0	2633	0.25
4	31	7.753307456150651	0	2633	0.25
4	32	8.00248499494046	0	2633	0.25
3	33	8.252269984222949	0	2633	0.25
2	34	8.501859954558313	0	2633	0.25
3	35	8.753097485750914	0	2633	0.25
1	36	9.002017504535615	0	2633	0.25
4	37	9.252837477251887	0	2633	0.25
2	38	9.504964984953403	0	2633	0.25
3	39	9.753487505950034	0	2633	0.25
3	40	10.002299998886883	0	2633	0.25
4	41	10.252232453785837	0	2633	0.25
2	42	10.503255003131926	0	2633	0.25
3	43	10.752447475679219	0	2633	0.25
1	44	11.002062479965389	0	2633	0.25
2	45	11.252522463910282	0	2633	0.25
2	46	11.5018800040707	0	2633	0.25
1	47	11.751937502995133	0	2633	0.25
2	48	12.003074996173382	0	2633	0.25
3	49	12.25222997367382	0	2633	0.25
1	50	12.503312453627586	0	2633	0.25
3	51	12.752164984121919	0	2633	0.25
4	52	13.003050000406802	0	2633	0.25
2	53	13.252602475695312	0	2633	0.25
1	54	13.503060000948608	0	2633	0.25
4	55	13.755467464216053	0	2633	0.25
3	56	14.001952498219907	0	2633	0.25
3	57	14.253112496808171	0	2633	0.25
1	58	14.502237481065094	0	2633	0.25
1	59	14.75223000627011	0	2633	0.25
4	60	15.001614955253899	0	2633	0.25
4	61	15.253569963388145	0	2633	0.25
3	62	15.502419965341687	0	2633	0.25
3	63	15.752537464722991	0	2633	0.25
2	64	16.003829995170236	0	2633	0.25
4	65	16.25270496122539	0	2633	0.25
3	66	16.502482504583895	0	2633	0.25
2	67	16.751910005696118	0	2633	0.25
3	68	17.001732476055622	0	2633	0.25
4	69	17.253229985944927	0	2633	0.25
1	70	17.502347454428673	0	2633	0.25
4	71	17.752187456935644	0	2633	0.25
3	72	18.00184499938041	0	2633	0.25
4	73	18.25174247380346	0	2633	0.25
1	74	18.502607457339764	0	2633	0.25
1	75	18.754359958693385	0	2633	0.25
2	76	19.002527464181185	0	2633	0.25
4	77	19.253309997729957	0	2633	0.25
3	78	19.50250499881804	0	2633	0.25
2	79	19.75273745600134	0	2633	0.25
4	80	20.0026649935171	0	2633	0.25
2	81	20.253467462025583	0	2633	0.25
2	82	20.50202250480652	0	2633	0.25
3	83	20.75196996331215	0	2633	0.25
4	84	21.00146496668458	0	2633	0.25
3	85	21.253627496771514	0	2633	0.25
4	86	21.502352454699576	0	2633	0.25
3	87	21.75288498401642	0	2633	0.25
3	88	22.002324960194528	0	2633	0.25
3	89	22.252219975925982	0	2633	0.25
4	90	22.502799960784614	0	2633	0.25
4	91	22.752722455188632	0	2633	0.25
1	92	23.002967457287014	0	2633	0.25
2	93	23.25239249970764	0	2633	0.25
3	94	23.50192998535931	0	2633	0.25
3	95	23.751989998854697	0	2633	0.25
1	96	24.001605003140867	0	2633	0.25
3	97	24.25327998585999	0	2633	0.25
4	98	24.50352245941758	0	2633	0.25
3	99	24.752132459543645	0	2633	0.25
1	100	25.002282480709255	0	2633	0.25
1	101	25.252017485909164	0	2633	0.25
4	102	25.502922479063272	0	2633	0.25
4	103	25.751929976977408	0	2633	0.25
2	104	26.003417456522584	0	2633	0.25
2	105	26.252464978024364	0	2633	0.25
3	106	26.501777465455234	0	2633	0.25
3	107	26.751882475800812	0	2633	0.25
2	108	27.001417502760887	0	2633	0.25
2	109	27.253639977425337	0	2633	0.25
3	110	27.502237502485514	0	2633	0.25
2	111	27.753352504223585	0	2633	0.25
4	112	28.002375005744398	0	2633	0.25
4	113	28.25360250659287	0	2633	0.25
2	114	28.50209496449679	0	2633	0.25
2	115	28.754082480445504	0	2633	0.25
3	116	29.00217749644071	0	2633	0.25
3	117	29.252802478149533	0	2633	0.25
4	118	29.501669998280704	0	2633	0.25
3	119	29.753987453877926	0	2633	0.25
4	120	30.002627461217344	0	2633	0.25
2	121	30.252465005032718	0	2633	0.25
2	122	30.503429998643696	0	2633	0.25
2	123	30.75256499927491	0	2633	0.25
1	124	31.00211250130087	0	2633	0.25
1	125	31.252859998494387	0	2633	0.25
3	126	31.50175499729812	0	2633	0.25
3	127	31.751732463017106	0	2633	0.25
2	128	32.00335247442126	0	2633	0.25
1	129	32.252624994143844	0	2633	0.25
4	130	32.502902462147176	0	2633	0.25
2	131	32.75220996234566	0	2633	0.25
2	132	33.00315246451646	0	2633	0.25
4	133	33.252272461541	0	2633	0.25
4	134	33.5020500048995	0	2633	0.25
4	135	33.7517274543643	0	2633	0.25
4	136	34.00162745732814	0	2633	0.25
4	137	34.25300748087466	0	2633	0.25
3	138	34.50204245746136	0	2633	0.25
4	139	34.753259997814894	0	2633	0.25
1	140	35.00306747853756	0	2633	0.25
4	141	35.25317496154457	0	2633	0.25
1	142	35.503024980425835	0	2633	0.25
1	143	35.752404956147075	0	2633	0.25
2	144	36.00200748536736	0	2633	0.25
3	145	36.25171745661646	0	2633	0.25
2	146	36.501964973285794	0	2633	0.25
2	147	36.753252474591136	0	2633	0.25
1	148	37.00354247353971	0	2633	0.25
3	149	37.25354495923966	0	2633	0.25
1	150	37.502182493917644	0	2633	0.25
3	151	37.75201499462128	0	2633	0.25
1	152	38.001739983446896	0	2633	0.25
3	153	38.25427746400237	0	2633	0.25
2	154	38.50372248329222	0	2633	0.25
4	155	38.752339985221624	0	2633	0.25
1	156	39.002357460558414	0	2633	0.25
4	157	39.255849961191416	0	2633	0.25
3	158	39.50400000438094	0	2633	0.25
2	159	39.75338999647647	0	2633	0.25
3	160	40.002344995737076	0	2633	0.25
3	161	40.2519999537617	0	2633	0.25
2	162	40.501572475768626	0	2633	0.25
4	163	40.75529747642577	0	2633	0.25
1	164	41.00291250273585	0	2633	0.25
4	165	41.25420497730374	0	2633	0.25
3	166	41.502879965119064	0	2633	0.25
3	167	41.75477747339755	0	2633	0.25
3	168	42.00288497842848	0	2633	0.25
2	169	42.252734997309744	0	2633	0.25
3	170	42.502104956656694	0	2633	0.25
1	171	42.75160500314087	0	2633	0.25
3	172	43.00428000278771	0	2633	0.25
2	173	43.254045001231134	0	2633	0.25
2	174	43.50330246146768	0	2633	0.25
4	175	43.75229495577514	0	2633	0.25
2	176	44.00332247838378	0	2633	0.25
1	177	44.2533849645406	0	2633	0.25
2	178	44.502994981594384	0	2633	0.25
1	179	44.75206247996539	0	2633	0.25
4	180	45.002340003848076	0	2633	0.25
3	181	45.25233750231564	0	2633	0.25
4	182	45.50259246490896	0	2633	0.25
3	183	45.75301745440811	0	2633	0.25
4	184	46.00239498540759	0	2633	0.25
1	185	46.2541249813512	0	2633	0.25
1	186	46.5027774637565	0	2633	0.25
1	187	46.7533549759537	0	2633	0.25
4	188	47.00186999514699	0	2633	0.25
3	189	47.25372000597417	0	2633	0.25
3	190	47.50232747755945	0	2633	0.25
3	191	47.75213495828211	0	2633	0.25
3	192	48.001744975335896	0	2633	0.25
3	193	48.25304249301553	0	2633	0.25
1	194	48.50222747772932	0	2633	0.25
1	195	48.75172248110175	0	2633	0.25
4	196	49.001902495510876	0	2633	0.25
2	197	49.253730000928044	0	2633	0.25
3	198	49.5036599971354	0	2633	0.25
1	199	49.753584964200854	0	2633	0.25
1	200	50.002114973030984	0	2633	0.25
2	201	50.25302748195827	0	2633	0.25
2	202	50.50201247446239	0	2633	0.25
1	203	50.75351495761424	0	2633	0.25
1	204	51.002099993638694	0	2633	0.25
3	205	51.25185750424862	0	2633	0.25
2	206	51.502717500552535	0	2633	0.25
1	207	51.75187746528536	0	2633	0.25
2	208	52.0031374739483	0	2633	0.25
2	209	52.25245500449091	0	2633	0.25
1	210	52.503092461265624	0	2633	0.25
3	211	52.752009965479374	0	2633	0.25
3	212	53.001917456276715	0	2633	0.25
1	213	53.2531674625352	0	2633	0.25
3	214	53.50290498230606	0	2633	0.25
1	215	53.75187995843589	0	2633	0.25
4	216	54.00159750133753	0	2633	0.25
4	217	54.252914995886385	0	2633	0.25
2	218	54.50288495980203	0	2633	0.25
4	219	54.75280499551445	0	2633	0.25
3	220	55.00281245447695	0	2633	0.25
3	221	55.25283498689532	0	2633	0.25
2	222	55.50270995590836	0	2633	0.25
1	223	55.75285247527063	0	2633	0.25
4	224	56.00240999367088	0	2633	0.25
1	225	56.25446748454124	0	2633	0.25
2	226	56.50230995379388	0	2633	0.25
2	227	56.752744973637164	0	2633	0.25
4	228	57.0017100032419	0	2633	0.25
3	229	57.2532150009647	0	2633	0.25
3	230	57.50358750578016	0	2633	0.25
1	231	57.75273246690631	0	2633	0.25
3	232	58.002569996751845	0	2633	0.25
2	233	58.2530574593693	0	2633	0.25
1	234	58.502032505348325	0	2633	0.25
2	235	58.752284995280206	0	2633	0.25
1	236	59.00250996463001	0	2633	0.25
3	237	59.25207749940455	0	2633	0.25
2	238	59.50191497337073	0	2633	0.25
4	239	59.754287456162274	0	2633	0.25
