COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	0.507847499102354	0	2622	0.5
-1	2	1.0055074794217944	1	2622	0.5
-1	3	1.5044849971309304	1	2622	0.5
-1	4	2.002877457998693	2	2622	0.5
-1	6	2.5038375053554773	2	2622	0.5
-1	7	3.0032749800011516	3	2622	0.5
-1	8	3.50424996111542	3	2622	0.5
-1	10	4.0039374539628625	4	2622	0.5
-1	11	4.50335496570915	4	2622	0.5
-1	12	5.002787453122437	5	2622	0.5
-1	14	5.502224997617304	5	2622	0.5
-1	15	6.0049024829640985	6	2622	0.5
-1	16	6.504287458956242	6	2622	0.5
-1	18	7.003192501142621	7	2622	0.5
-1	19	7.50282995402813	7	2622	0.5
-1	20	8.004062455147505	8	2622	0.5
-1	22	8.502969956025481	8	2622	0.5
-1	23	9.002039995975792	9	2622	0.5
-1	24	9.5022749947384	9	2622	0.5
-1	26	10.00166495796293	10	2622	0.5
-1	27	10.50304998178035	10	2622	0.5
-1	28	11.002947483211756	11	2622	0.5
-1	30	11.504252459853888	11	2622	0.5
-1	31	12.003847500309348	12	2622	0.5
-1	32	12.50328246038407	12	2622	0.5
-1	34	13.002904979512095	13	2622	0.5
-1	35	13.504059961996973	13	2622	0.5
-1	36	14.002845003269613	14	2622	0.5
-1	38	14.504042454063892	14	2622	0.5
-1	39	15.0031074648723	15	2622	0.5
-1	40	15.50364749506116	15	2622	0.5
-1	42	16.002777479588985	16	2622	0.5
-1	43	16.50285245385021	16	2622	0.5
-1	44	17.002299958840013	17	2622	0.5
-1	46	17.50388747546822	17	2622	0.5
-1	47	18.00287495367229	18	2622	0.5
-1	48	18.503472483716905	18	2622	0.5
-1	50	19.00309247430414	19	2622	0.5
-1	51	19.503237479366362	19	2622	0.5
-1	52	20.00317500438541	20	2622	0.5
-1	54	20.503887478262186	20	2622	0.5
-1	55	21.003699959255755	21	2622	0.5
-1	56	21.502485000528395	21	2622	0.5
-1	58	22.004777463153005	22	2622	0.5
-1	59	22.503837486729026	22	2622	0.5
-1	60	23.004777473397553	23	2622	0.5
-1	62	23.50455000065267	23	2622	0.5
-1	63	24.003007505089045	24	2622	0.5
-1	64	24.50377997942269	24	2622	0.5
-1	66	25.002567479386926	25	2622	0.5
-1	67	25.503549962304533	25	2622	0.5
-1	68	26.003517480567098	26	2622	0.5
-1	70	26.5046550007537	26	2622	0.5
-1	71	27.00383249670267	27	2622	0.5
-1	72	27.5022499775514	27	2622	0.5
-1	74	28.003944964148104	28	2622	0.5
-1	75	28.503660005517304	28	2622	0.5
-1	76	29.002639981918037	29	2622	0.5
-1	78	29.504364961758256	29	2622	0.5
-1	79	30.00370499677956	30	2622	0.5
-1	80	30.503057464957237	30	2622	0.5
-1	82	31.004087459295988	31	2622	0.5
-1	83	31.50387996342033	31	2622	0.5
-1	84	32.00430000666529	32	2622	0.5
-1	86	32.50325747765601	32	2622	0.5
-1	87	33.00248495768756	33	2622	0.5
-1	88	33.503239983692765	33	2622	0.5
-1	90	34.005499980412424	34	2622	0.5
-1	91	34.50446249451488	34	2622	0.5
-1	92	35.004122466780245	35	2622	0.5
-1	94	35.50398000050336	35	2622	0.5
-1	95	36.003519957885146	36	2622	0.5
-1	96	36.50516496039927	36	2622	0.5
-1	98	37.00326750520617	37	2622	0.5
-1	99	37.50417749863118	37	2622	0.5
-1	100	38.003544956445694	38	2622	0.5
-1	102	38.50419498514384	38	2622	0.5
-1	103	39.002947504632175	39	2622	0.5
-1	104	39.503027466125786	39	2622	0.5
-1	106	40.004814960993826	40	2622	0.5
-1	107	40.50395496189594	40	2622	0.5
-1	108	41.003059982322156	41	2622	0.5
-1	110	41.50222997646779	41	2622	0.5
-1	111	42.00193248689175	42	2622	0.5
-1	112	42.50202749390155	42	2622	0.5
-1	114	43.00299245864153	43	2622	0.5
-1	115	43.50257999729365	43	2622	0.5
-1	116	44.00236998684704	44	2622	0.5
-1	118	44.50462248176336	44	2622	0.5
-1	119	45.003369958139956	45	2622	0.5
-1	120	45.50250995904207	45	2622	0.5
-1	122	46.00442249793559	46	2622	0.5
-1	123	46.50446250569075	46	2622	0.5
-1	124	47.00428997632116	47	2622	0.5
-1	126	47.50365497544408	47	2622	0.5
-1	127	48.003900004550815	48	2622	0.5
-1	128	48.50299998186529	48	2622	0.5
-1	130	49.0033800015226	49	2622	0.5
-1	131	49.50204498600215	49	2622	0.5
-1	132	50.00336249358952	50	2622	0.5
-1	134	50.50393500365317	50	2622	0.5
-1	135	51.00307997781783	51	2622	0.5
-1	136	51.502779959701	51	2622	0.5
-1	138	52.003159979358315	52	2622	0.5
-1	139	52.503669960424304	52	2622	0.5
-1	140	53.00276999361813	53	2622	0.5
-1	142	53.50209498312324	53	2622	0.5
-1	143	54.00243246462196	54	2622	0.5
-1	144	54.50361749622971	54	2622	0.5
-1	146	55.00273500569165	55	2622	0.5
-1	147	55.50194999668747	55	2622	0.5
-1	148	56.00251247640699	56	2622	0.5
-1	150	56.50306998286396	56	2622	0.5
-1	151	57.00232998467982	57	2622	0.5
-1	152	57.503504999913275	57	2622	0.5
-1	154	58.00240248441696	58	2622	0.5
-1	155	58.50269748363644	58	2622	0.5
-1	156	59.00291250552982	59	2622	0.5
-1	158	59.50381248258054	59	2622	0.5
