COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.2598649822175503	0	2633	0.25
4	2	0.5028574867174029	0	2633	0.25
4	3	0.7563075050711632	0	2633	0.25
2	4	1.003449959680438	0	2633	0.25
4	5	1.2551124533638358	0	2633	0.25
4	6	1.5026249969378114	0	2633	0.25
4	7	1.7537949560210109	0	2633	0.25
4	8	2.0023349951952696	0	2633	0.25
4	9	2.2519524581730366	0	2633	0.25
4	10	2.5016974797472358	0	2633	0.25
4	11	2.754172501154244	0	2633	0.25
3	12	3.002329976297915	0	2633	0.25
-1	13	3.253084975294769	0	2633	0.25
4	14	3.502877466380596	0	2633	0.25
4	15	3.752177464775741	0	2633	0.25
1	16	4.0029724733904	0	2633	0.25
1	17	4.252807502634823	0	2633	0.25
4	18	4.502224973402917	0	2633	0.25
4	19	4.752619983628392	0	2633	0.25
3	20	5.002890005707741	0	2633	0.25
4	21	5.2529550064355135	0	2633	0.25
4	22	5.502102482132614	0	2633	0.25
2	23	5.754634975455701	0	2633	0.25
4	24	6.003674995154142	0	2633	0.25
4	25	6.252469983883202	0	2633	0.25
2	26	6.501842457801104	0	2633	0.25
4	27	6.751792500726879	0	2633	0.25
4	28	7.001649965532124	0	2633	0.25
2	29	7.251747474074364	0	2633	0.25
4	30	7.504384978674352	0	2633	0.25
4	31	7.7523774560540915	0	2633	0.25
4	32	8.002719953656197	0	2633	0.25
-1	33	8.252409962005913	0	2633	0.25
4	34	8.502527461387217	0	2633	0.25
2	35	8.752677482552826	0	2633	0.25
4	36	9.002194977365434	0	2633	0.25
-1	37	9.252517498098314	0	2633	0.25
1	38	9.502049996517599	0	2633	0.25
-1	39	9.751967461779714	0	2633	0.25
4	40	10.001602498814464	0	2633	0.25
4	41	10.251702480018139	0	2633	0.25
3	42	10.503694983199239	0	2633	0.25
4	43	10.753117497079074	0	2633	0.25
4	44	11.001894953660667	0	2633	0.25
3	45	11.252172477543354	0	2633	0.25
