COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.5058074975386262	0	2632	0.5
4	2	1.0050999652594328	0	2632	0.5
4	3	1.5029925014823675	0	2632	0.5
4	4	2.0021824864670634	0	2632	0.5
4	5	2.5038174586370587	0	2632	0.5
3	6	3.0040524573996663	0	2632	0.5
-1	12	3.5026574973016977	0	2632	0.5
4	13	4.002012480050325	0	2632	0.5
-1	16	4.5019074669107795	1	2632	0.5
-1	17	5.003565000370145	0	2632	0.5
-1	20	5.506087504327297	0	2632	0.5
4	21	6.005837456323206	0	2632	0.5
4	22	6.5036224806681275	0	2632	0.5
4	23	7.002150001935661	0	2632	0.5
4	24	7.502542496658862	0	2632	0.5
3	25	8.00286996178329	0	2632	0.5
4	26	8.502189964056015	0	2632	0.5
2	27	9.005220006220043	0	2632	0.5
2	28	9.502574997022748	0	2632	0.5
-1	38	10.002507478930056	0	2632	0.5
4	39	10.502974977716804	0	2632	0.5
-1	42	11.002262458205223	0	2632	0.5
-1	45	11.502354964613914	0	2632	0.5
-1	47	12.002547481097281	0	2632	0.5
-1	48	12.50369496177882	0	2632	0.5
4	49	13.002609964460135	0	2632	0.5
-1	52	13.503972482867539	0	2632	0.5
-1	55	14.002187456935644	0	2632	0.5
-1	57	14.502634978853166	0	2632	0.5
1	58	15.002092500217259	0	2632	0.5
3	59	15.503502474166453	0	2632	0.5
4	60	16.002594963647425	0	2632	0.5
-1	65	16.502919956110418	0	2632	0.5
2	66	17.001795005053282	0	2632	0.5
4	67	17.503140005283058	0	2632	0.5
4	68	18.002234995365143	0	2632	0.5
-1	73	18.503417456522584	0	2632	0.5
4	74	19.002237478271127	0	2632	0.5
-1	75	19.502655006945133	1	2632	0.5
-1	77	20.001977453939617	0	2632	0.5
4	78	20.50421747379005	0	2632	0.5
4	79	21.00286248140037	0	2632	0.5
3	80	21.502672503702343	0	2632	0.5
4	81	22.002524994313717	0	2632	0.5
-1	89	22.50351246446371	0	2632	0.5
4	90	23.002755003981292	0	2632	0.5
-1	92	23.502414962276816	0	2632	0.5
4	93	24.002262479625642	0	2632	0.5
-1	97	24.50372249353677	0	2632	0.5
4	98	25.002412497997284	0	2632	0.5
-1	100	25.502389976754785	0	2632	0.5
-1	102	26.003242498263717	1	2632	0.5
-1	103	26.502864961512387	1	2632	0.5
-1	105	27.003027484752238	1	2632	0.5
-1	107	27.503192466683686	0	2632	0.5
-1	110	28.002204964868724	0	2632	0.5
2	111	28.502715001814067	0	2632	0.5
-1	114	29.0019974950701	0	2632	0.5
-1	116	29.502194998785853	0	2632	0.5
4	117	30.001784996129572	0	2632	0.5
4	118	30.50257746130228	0	2632	0.5
4	119	31.002137465402484	0	2632	0.5
4	120	31.502202479168773	0	2632	0.5
4	121	32.00169498100877	0	2632	0.5
1	122	32.50418250449002	0	2632	0.5
-1	131	33.00333995372057	0	2632	0.5
4	132	33.50212248042226	0	2632	0.5
4	133	34.002699963748455	0	2632	0.5
-1	137	34.502880005165935	0	2632	0.5
4	138	35.00340000260621	0	2632	0.5
3	139	35.50275245681405	0	2632	0.5
4	140	36.00331997964531	0	2632	0.5
4	141	36.5029699774459	0	2632	0.5
4	142	37.00201745610684	0	2632	0.5
4	143	37.50180498696864	0	2632	0.5
2	144	38.00316750537604	0	2632	0.5
4	145	38.50269000045955	0	2632	0.5
4	146	39.00174498092383	0	2632	0.5
4	147	39.503107499331236	0	2632	0.5
4	148	40.002507478930056	0	2632	0.5
-1	161	40.50228497944772	0	2632	0.5
-1	162	41.002197484485805	0	2632	0.5
2	163	41.50273500010371	0	2632	0.5
3	164	42.00215249788016	0	2632	0.5
3	165	42.50180249568075	0	2632	0.5
4	166	43.002447481267154	0	2632	0.5
4	167	43.50205248221755	0	2632	0.5
-1	174	44.00229749735445	1	2632	0.5
-1	175	44.50209246017039	1	2632	0.5
-1	177	45.00202499795705	0	2632	0.5
-1	181	45.502832466736436	0	2632	0.5
2	182	46.00312746595591	0	2632	0.5
-1	184	46.50517499540001	0	2632	0.5
1	185	47.00289246160537	0	2632	0.5
-1	188	47.50364250037819	0	2632	0.5
4	189	48.00368249416351	0	2632	0.5
4	190	48.502489984966815	0	2632	0.5
4	191	49.00187747552991	0	2632	0.5
4	192	49.50268500018865	0	2632	0.5
4	193	50.0018349615857	0	2632	0.5
2	194	50.5019674776122	0	2632	0.5
4	195	51.00260250270367	0	2632	0.5
-1	204	51.50222748052329	0	2632	0.5
-1	207	52.002399964258075	0	2632	0.5
-1	208	52.50246996525675	0	2632	0.5
4	209	53.00240747630596	0	2632	0.5
1	210	53.5026874858886	0	2632	0.5
4	211	54.00213996414095	0	2632	0.5
4	212	54.50377500616014	0	2632	0.5
-1	218	55.00260996166617	1	2632	0.5
-1	219	55.50317999906838	1	2632	0.5
-1	220	56.002257484942675	0	2632	0.5
-1	224	56.50195499416441	0	2632	0.5
1	225	57.00288750696927	0	2632	0.5
3	226	57.50244749709964	0	2632	0.5
1	227	58.00232999492437	0	2632	0.5
-1	233	58.501977478154004	0	2632	0.5
-1	234	59.00237747468054	0	2632	0.5
4	235	59.50262250378728	0	2632	0.5
