COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	1.0062124812975526	0	2631	1.0
-1	4	2.005162504501641	0	2631	1.0
4	5	3.0041749868541956	0	2631	1.0
-1	12	4.003654983825982	1	2631	1.0
-1	13	5.006437506526709	0	2631	1.0
-1	20	6.0058149648830295	1	2631	1.0
-1	23	7.003102493472397	1	2631	1.0
-1	26	8.002969985827804	1	2631	1.0
-1	29	9.002479976043105	2	2631	1.0
-1	30	10.002814983017743	1	2631	1.0
-1	35	11.00252250675112	1	2631	1.0
-1	42	12.002622485160828	2	2631	1.0
-1	45	13.00189997535199	2	2631	1.0
-1	47	14.002742464654148	1	2631	1.0
-1	51	15.00555498059839	1	2631	1.0
-1	57	16.003164961002767	2	2631	1.0
-1	58	17.002537501975894	1	2631	1.0
-1	59	18.002329976297915	0	2631	1.0
2	60	19.00302245747298	0	2631	1.0
4	61	20.003439956344664	0	2631	1.0
-1	80	21.00321498233825	0	2631	1.0
-1	85	22.00261500198394	1	2631	1.0
-1	86	23.003357453271747	2	2631	1.0
-1	89	24.002417461015284	2	2631	1.0
-1	91	25.001989980228245	1	2631	1.0
-1	93	26.00269500631839	2	2631	1.0
-1	100	27.00256499927491	3	2631	1.0
-1	103	28.00432248506695	3	2631	1.0
-1	104	29.002950000576675	2	2631	1.0
-1	105	30.002922476269305	2	2631	1.0
-1	110	31.002852483652532	2	2631	1.0
-1	118	32.00244246516377	2	2631	1.0
-1	120	33.0022650025785	3	2631	1.0
-1	125	34.00332750286907	2	2631	1.0
-1	130	35.003432454541326	2	2631	1.0
-1	131	36.00245748180896	3	2631	1.0
-1	136	37.002632464282215	2	2631	1.0
-1	142	38.00243999809027	2	2631	1.0
-1	143	39.001944959163666	1	2631	1.0
-1	148	40.002557463012636	0	2631	1.0
1	149	41.00390250328928	0	2631	1.0
4	150	42.00309497304261	0	2631	1.0
-1	164	43.00351500045508	1	2631	1.0
-1	165	44.002654985524714	3	2631	1.0
-1	172	45.001992476172745	2	2631	1.0
-1	174	46.004129997454584	2	2631	1.0
-1	175	47.00383500661701	1	2631	1.0
-1	181	48.002724959515035	2	2631	1.0
-1	185	49.00391747709364	1	2631	1.0
-1	189	50.00278998166323	1	2631	1.0
-1	197	51.002722503617406	0	2631	1.0
-1	204	52.00292999390513	1	2631	1.0
-1	207	53.00270999316126	2	2631	1.0
-1	209	54.0025599533692	2	2631	1.0
-1	210	55.003134962171316	3	2631	1.0
-1	211	56.002547456882894	3	2631	1.0
-1	218	57.002700003795326	2	2631	1.0
-1	219	58.00244249403477	5	2631	1.0
-1	221	59.002485000528395	8	2631	1.0
