COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	1.0060499981045723	1	2631	1.0
-1	4	2.0042724581435323	1	2631	1.0
-1	6	3.003945001401007	1	2631	1.0
-1	16	4.003932480700314	1	2631	1.0
-1	18	5.002710004337132	3	2631	1.0
-1	24	6.004789983853698	2	2631	1.0
-1	25	7.002952499315143	2	2631	1.0
-1	29	8.003382473252714	4	2631	1.0
-1	41	9.003690001554787	4	2631	1.0
-1	42	10.002692453563213	6	2631	1.0
-1	43	11.003434974700212	7	2631	1.0
-1	45	12.002954995259643	7	2631	1.0
-1	46	13.003074964508414	7	2631	1.0
-1	54	14.00349497795105	9	2631	1.0
-1	55	15.00290249940008	8	2631	1.0
-1	56	16.00309248548001	9	2631	1.0
-1	60	17.002797480672598	10	2631	1.0
-1	63	18.002094961702824	11	2631	1.0
-1	64	19.002599995583296	11	2631	1.0
-1	74	20.003037485294044	11	2631	1.0
-1	78	21.003174958750606	10	2631	1.0
-1	79	22.003982453607023	10	2631	1.0
-1	81	23.002692474983633	12	2631	1.0
-1	90	24.00301746558398	13	2631	1.0
-1	91	25.002507478930056	16	2631	1.0
-1	97	26.00333747919649	18	2631	1.0
-1	100	27.00288996566087	18	2631	1.0
-1	102	28.00276500172913	19	2631	1.0
-1	104	29.003234999254346	20	2631	1.0
-1	113	30.002979962155223	20	2631	1.0
-1	116	31.002147481776774	19	2631	1.0
-1	131	32.00227248016745	19	2631	1.0
-1	132	33.00279246177524	18	2631	1.0
-1	134	34.00284245610237	20	2631	1.0
-1	135	35.00347500666976	21	2631	1.0
-1	138	36.00246245507151	21	2631	1.0
-1	139	37.00377750210464	23	2631	1.0
-1	144	38.00246250350028	25	2631	1.0
-1	145	39.00261995382607	25	2631	1.0
-1	146	40.00327998306602	25	2631	1.0
-1	148	41.00311499554664	27	2631	1.0
-1	150	42.00265746563673	28	2631	1.0
-1	151	43.003207496367395	27	2631	1.0
-1	152	44.00358995888382	29	2631	1.0
-1	156	45.00259745400399	31	2631	1.0
-1	162	46.00345500279218	32	2631	1.0
-1	163	47.003562483005226	31	2631	1.0
-1	164	48.00300245638937	31	2631	1.0
-1	172	49.00251497514546	33	2631	1.0
-1	177	50.002687498927116	35	2631	1.0
-1	190	51.00333995651454	36	2631	1.0
-1	193	52.00351745355874	36	2631	1.0
-1	200	53.00300249364227	38	2631	1.0
-1	203	54.00289746467024	37	2631	1.0
-1	204	55.00363745726645	39	2631	1.0
-1	209	56.00326247513294	41	2631	1.0
-1	215	57.00264246203005	42	2631	1.0
-1	216	58.002609964460135	45	2631	1.0
-1	217	59.00284997653216	48	2631	1.0
