COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
-1	1	0.33973746467381716	0	2632	0.3333333333333333
4	2	0.6737374747171998	0	2632	0.3333333333333333
2	3	1.0030549764633179	0	2632	0.3333333333333333
-1	6	1.3357224594801664	0	2632	0.3333333333333333
-1	8	1.67086998000741	0	2632	0.3333333333333333
-1	10	2.0035224594175816	0	2632	0.3333333333333333
4	11	2.3359099868685007	0	2632	0.3333333333333333
2	12	2.6691199745982885	0	2632	0.3333333333333333
-1	16	3.0036799795925617	0	2632	0.3333333333333333
4	17	3.336364980787039	0	2632	0.3333333333333333
1	18	3.6718800058588386	0	2632	0.3333333333333333
4	19	4.003434958867729	0	2632	0.3333333333333333
-1	24	4.335869997739792	0	2632	0.3333333333333333
-1	26	4.67004498001188	0	2632	0.3333333333333333
-1	29	5.004267473705113	0	2632	0.3333333333333333
4	30	5.336655001156032	0	2632	0.3333333333333333
4	31	5.669092498719692	0	2632	0.3333333333333333
4	32	6.002934956923127	0	2632	0.3333333333333333
4	33	6.336254999041557	0	2632	0.3333333333333333
4	34	6.669157496653497	0	2632	0.3333333333333333
1	35	7.002192484214902	0	2632	0.3333333333333333
-1	43	7.336112461052835	0	2632	0.3333333333333333
4	44	7.668889984488487	0	2632	0.3333333333333333
4	45	8.002194953151047	0	2632	0.3333333333333333
3	46	8.335817456245422	0	2632	0.3333333333333333
2	47	8.669925006106496	0	2632	0.3333333333333333
3	48	9.002169957384467	0	2632	0.3333333333333333
4	49	9.33621246367693	0	2632	0.3333333333333333
3	50	9.66859997715801	0	2632	0.3333333333333333
-1	58	10.00253495760262	0	2632	0.3333333333333333
-1	60	10.335247493349016	0	2632	0.3333333333333333
4	61	10.669027506373823	0	2632	0.3333333333333333
1	62	11.00308746099472	0	2632	0.3333333333333333
-1	67	11.335777505300939	0	2632	0.3333333333333333
-1	69	11.67000750079751	0	2632	0.3333333333333333
2	70	12.002077493816614	0	2632	0.3333333333333333
-1	72	12.336384966038167	0	2632	0.3333333333333333
-1	74	12.669294965453446	0	2632	0.3333333333333333
-1	76	13.001904962584376	1	2632	0.3333333333333333
-1	77	13.336374959908426	2	2632	0.3333333333333333
-1	78	13.669404960237443	2	2632	0.3333333333333333
-1	79	14.002539957873523	1	2632	0.3333333333333333
-1	81	14.335989961400628	1	2632	0.3333333333333333
-1	84	14.669039994478226	0	2632	0.3333333333333333
3	85	15.003244983963668	0	2632	0.3333333333333333
-1	90	15.335727478377521	0	2632	0.3333333333333333
-1	92	15.669147474691272	0	2632	0.3333333333333333
-1	95	16.001837463118136	0	2632	0.3333333333333333
4	96	16.335232495330274	0	2632	0.3333333333333333
-1	98	16.671462482772768	0	2632	0.3333333333333333
-1	100	17.002467485144734	0	2632	0.3333333333333333
-1	103	17.335604997351766	0	2632	0.3333333333333333
1	104	17.668969980441034	0	2632	0.3333333333333333
4	105	18.00268746446818	0	2632	0.3333333333333333
4	106	18.33637499716133	0	2632	0.3333333333333333
4	107	18.668527496047318	0	2632	0.3333333333333333
4	108	19.00263000279665	0	2632	0.3333333333333333
4	109	19.335315003991127	0	2632	0.3333333333333333
4	110	19.670127485878766	0	2632	0.3333333333333333
-1	118	20.001984955742955	0	2632	0.3333333333333333
-1	120	20.33589498605579	0	2632	0.3333333333333333
-1	123	20.66946000326425	0	2632	0.3333333333333333
-1	125	21.002085004001856	0	2632	0.3333333333333333
4	126	21.33570497855544	0	2632	0.3333333333333333
-1	128	21.668929983861744	0	2632	0.3333333333333333
-1	130	22.002977463416755	1	2632	0.3333333333333333
-1	131	22.335912482813	0	2632	0.3333333333333333
-1	134	22.668949984945357	1	2632	0.3333333333333333
-1	135	23.00223996397108	0	2632	0.3333333333333333
3	136	23.338647480122745	0	2632	0.3333333333333333
4	137	23.669922477565706	0	2632	0.3333333333333333
3	138	24.002190004102886	0	2632	0.3333333333333333
3	139	24.33645749464631	0	2632	0.3333333333333333
4	140	24.66902249492705	0	2632	0.3333333333333333
-1	148	25.002735005691648	1	2632	0.3333333333333333
-1	149	25.336727458052337	1	2632	0.3333333333333333
-1	151	25.669192504137754	1	2632	0.3333333333333333
-1	152	26.00263247732073	1	2632	0.3333333333333333
-1	154	26.33647247683257	0	2632	0.3333333333333333
4	155	26.668932479806244	0	2632	0.3333333333333333
3	156	27.00202745385468	0	2632	0.3333333333333333
-1	162	27.336252476088703	0	2632	0.3333333333333333
4	163	27.669124980457127	0	2632	0.3333333333333333
1	164	28.00189500208944	0	2632	0.3333333333333333
4	165	28.33560245577246	0	2632	0.3333333333333333
4	166	28.66862249560654	0	2632	0.3333333333333333
4	167	29.003049954771996	0	2632	0.3333333333333333
4	168	29.335389956831932	0	2632	0.3333333333333333
-1	177	29.67037746682763	0	2632	0.3333333333333333
-1	178	30.001824963837862	0	2632	0.3333333333333333
4	179	30.33618246205151	0	2632	0.3333333333333333
-1	182	30.669582481496036	0	2632	0.3333333333333333
-1	185	31.00264247506857	0	2632	0.3333333333333333
-1	186	31.335319974459708	0	2632	0.3333333333333333
4	187	31.669504973106086	0	2632	0.3333333333333333
-1	190	32.00300747528672	0	2632	0.3333333333333333
2	191	32.33572248369455	0	2632	0.3333333333333333
2	192	32.66931996680796	0	2632	0.3333333333333333
1	193	33.00279996357858	0	2632	0.3333333333333333
4	194	33.335985001176596	0	2632	0.3333333333333333
-1	200	33.668824983760715	0	2632	0.3333333333333333
-1	203	34.00196495465934	0	2632	0.3333333333333333
-1	204	34.33592999819666	0	2632	0.3333333333333333
-1	207	34.67004246544093	0	2632	0.3333333333333333
-1	209	35.00261495355517	0	2632	0.3333333333333333
-1	211	35.33648250158876	0	2632	0.3333333333333333
-1	213	35.66904245875776	0	2632	0.3333333333333333
1	214	36.00298998411745	0	2632	0.3333333333333333
2	215	36.33675749413669	0	2632	0.3333333333333333
4	216	36.668749982491136	0	2632	0.3333333333333333
-1	220	37.002159962430596	1	2632	0.3333333333333333
-1	221	37.33642746694386	0	2632	0.3333333333333333
3	222	37.669422486796975	0	2632	0.3333333333333333
4	223	38.002515002153814	0	2632	0.3333333333333333
-1	229	38.33626499399543	0	2632	0.3333333333333333
4	230	38.66920500062406	0	2632	0.3333333333333333
4	231	39.0027075028047	0	2632	0.3333333333333333
-1	234	39.336312473751605	0	2632	0.3333333333333333
-1	236	39.66891749761999	1	2632	0.3333333333333333
-1	237	40.001707496121526	0	2632	0.3333333333333333
4	238	40.33534247428179	0	2632	0.3333333333333333
2	239	40.6691974774003	0	2632	0.3333333333333333
-1	244	41.00187497679144	0	2632	0.3333333333333333
1	245	41.33512247353792	0	2632	0.3333333333333333
2	246	41.67011748533696	0	2632	0.3333333333333333
4	247	42.00245747342706	0	2632	0.3333333333333333
-1	252	42.335430001839995	0	2632	0.3333333333333333
2	253	42.66842999495566	0	2632	0.3333333333333333
4	254	43.001639996655285	0	2632	0.3333333333333333
-1	259	43.33614750299603	0	2632	0.3333333333333333
1	260	43.668765001930296	0	2632	0.3333333333333333
4	261	44.00333249475807	0	2632	0.3333333333333333
4	262	44.335964997299016	0	2632	0.3333333333333333
3	263	44.66997995506972	0	2632	0.3333333333333333
4	264	45.00294749625027	0	2632	0.3333333333333333
2	265	45.33571997657418	0	2632	0.3333333333333333
4	266	45.668657454662025	0	2632	0.3333333333333333
-1	274	46.00167000666261	1	2632	0.3333333333333333
-1	275	46.335112494416535	0	2632	0.3333333333333333
2	276	46.669807503931224	0	2632	0.3333333333333333
4	277	47.00261747930199	0	2632	0.3333333333333333
2	278	47.335672499611974	0	2632	0.3333333333333333
2	279	47.67065496649593	0	2632	0.3333333333333333
-1	286	48.002625005319715	0	2632	0.3333333333333333
-1	288	48.33605747669935	1	2632	0.3333333333333333
-1	289	48.66915246471763	2	2632	0.3333333333333333
-1	290	49.00223250500858	1	2632	0.3333333333333333
-1	291	49.33557245414704	2	2632	0.3333333333333333
-1	294	49.66968750581145	1	2632	0.3333333333333333
-1	295	50.00283749308437	1	2632	0.3333333333333333
-1	298	50.33595498651266	2	2632	0.3333333333333333
-1	300	50.66951250191778	2	2632	0.3333333333333333
-1	301	51.00204246584326	1	2632	0.3333333333333333
-1	303	51.33523746393621	0	2632	0.3333333333333333
-1	308	51.669084965251386	0	2632	0.3333333333333333
1	309	52.001902498304844	0	2632	0.3333333333333333
4	310	52.33568249735981	0	2632	0.3333333333333333
4	311	52.6684350008145	0	2632	0.3333333333333333
4	312	53.00356997642666	0	2632	0.3333333333333333
4	313	53.33535995800048	0	2632	0.3333333333333333
4	314	53.66984250023961	0	2632	0.3333333333333333
4	315	54.00209748186171	0	2632	0.3333333333333333
4	316	54.33589499909431	0	2632	0.3333333333333333
-1	327	54.66958746314049	0	2632	0.3333333333333333
4	328	55.00323995947838	0	2632	0.3333333333333333
-1	330	55.33653245307505	0	2632	0.3333333333333333
-1	332	55.66979999653995	0	2632	0.3333333333333333
1	333	56.002552499994636	0	2632	0.3333333333333333
4	334	56.335374964401126	0	2632	0.3333333333333333
4	335	56.66856750380248	0	2632	0.3333333333333333
2	336	57.00339996255934	0	2632	0.3333333333333333
3	337	57.33633498195559	0	2632	0.3333333333333333
1	338	57.66933750361204	0	2632	0.3333333333333333
-1	347	58.001679964363575	0	2632	0.3333333333333333
-1	349	58.33559999708086	0	2632	0.3333333333333333
3	350	58.66967249661684	0	2632	0.3333333333333333
4	351	59.002605001442134	0	2632	0.3333333333333333
2	352	59.33663250412792	0	2632	0.3333333333333333
-1	356	59.66941500082612	0	2632	0.3333333333333333
