COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.2501067500561476	0	2621	0.25
4	2	0.5000666659325361	0	2621	0.25
-1	3	0.7500899580772966	1	2621	0.25
-1	4	1.0000975409056991	0	2621	0.25
-1	5	1.2500748329330236	0	2621	0.25
-1	8	1.5000552081037313	0	2621	0.25
4	9	1.7500986659433693	0	2621	0.25
4	10	2.000075458083302	0	2621	0.25
-1	12	2.2500794581137598	1	2621	0.25
-1	13	2.5000752499327064	0	2621	0.25
-1	15	2.750077165896073	0	2621	0.25
4	16	3.000075082993135	0	2621	0.25
1	17	3.2500772909261286	0	2621	0.25
2	18	3.500057749915868	0	2621	0.25
4	19	3.750065041007474	0	2621	0.25
4	20	4.000067458022386	0	2621	0.25
4	21	4.250066000036895	0	2621	0.25
4	22	4.50008508306928	0	2621	0.25
3	23	4.75012412504293	0	2621	0.25
4	24	5.000090790912509	0	2621	0.25
4	25	5.250080457888544	0	2621	0.25
1	26	5.500094416085631	0	2621	0.25
-1	33	5.750085290987045	0	2621	0.25
4	34	6.000104957958683	0	2621	0.25
-1	36	6.250097416108474	0	2621	0.25
2	37	6.500116457929835	0	2621	0.25
-1	39	6.750090582994744	0	2621	0.25
2	40	7.000072875060141	0	2621	0.25
4	41	7.250073875067756	0	2621	0.25
4	42	7.5000635830219835	0	2621	0.25
3	43	7.750072249909863	0	2621	0.25
1	44	8.000065749976784	0	2621	0.25
4	45	8.25008083297871	0	2621	0.25
-1	50	8.500069540925324	0	2621	0.25
-1	52	8.75006516603753	0	2621	0.25
1	53	9.000069291098043	0	2621	0.25
4	54	9.25006058299914	0	2621	0.25
4	55	9.500066749984398	0	2621	0.25
2	56	9.750078208046034	0	2621	0.25
4	57	10.000064957886934	0	2621	0.25
4	58	10.250069291098043	0	2621	0.25
4	59	10.50005687493831	0	2621	0.25
-1	63	10.75007079099305	1	2621	0.25
-1	64	11.000079415971413	0	2621	0.25
-1	66	11.250066875014454	0	2621	0.25
-1	68	11.50006854091771	0	2621	0.25
4	69	11.750059291021898	0	2621	0.25
4	70	12.000060375081375	0	2621	0.25
3	71	12.25007520802319	0	2621	0.25
4	72	12.500064915977418	0	2621	0.25
4	73	12.75006429105997	0	2621	0.25
3	74	13.000082333106548	0	2621	0.25
4	75	13.250060708029196	0	2621	0.25
4	76	13.500070207985118	0	2621	0.25
4	77	13.750052874907851	0	2621	0.25
3	78	14.000097250100225	0	2621	0.25
4	79	14.250062958104536	0	2621	0.25
-1	86	14.500074124895036	0	2621	0.25
-1	87	14.750066749984398	0	2621	0.25
4	88	15.000057790894061	0	2621	0.25
4	89	15.250068957917392	0	2621	0.25
4	90	15.50005633290857	0	2621	0.25
3	91	15.750075249932706	0	2621	0.25
2	92	16.000072415918112	0	2621	0.25
4	93	16.250056290999055	0	2621	0.25
-1	98	16.50006404099986	0	2621	0.25
-1	99	16.75006058299914	1	2621	0.25
-1	100	17.00007858290337	0	2621	0.25
-1	102	17.250073540955782	0	2621	0.25
-1	104	17.500064708059654	0	2621	0.25
4	105	17.75006308290176	0	2621	0.25
3	106	18.00005720788613	0	2621	0.25
3	107	18.250066332984716	0	2621	0.25
4	108	18.500065583037212	0	2621	0.25
-1	112	18.75006429105997	0	2621	0.25
4	113	19.00005720788613	0	2621	0.25
-1	114	19.250064375111833	0	2621	0.25
-1	116	19.50007891608402	0	2621	0.25
-1	117	19.75007512490265	1	2621	0.25
-1	118	20.000058500096202	0	2621	0.25
-1	120	20.250065291067585	0	2621	0.25
4	121	20.5000636249315	0	2621	0.25
4	122	20.750061416067183	0	2621	0.25
4	123	21.000057040946558	0	2621	0.25
4	124	21.250057874945924	0	2621	0.25
4	125	21.500060958089307	0	2621	0.25
4	126	21.750061416067183	0	2621	0.25
2	127	22.000062207924202	0	2621	0.25
4	128	22.250067790970206	0	2621	0.25
4	129	22.500055874930695	0	2621	0.25
4	130	22.750072583090514	0	2621	0.25
-1	137	23.000061499886215	0	2621	0.25
4	138	23.250059416051954	0	2621	0.25
4	139	23.500063000014052	0	2621	0.25
4	140	23.75010291603394	0	2621	0.25
4	141	24.000056208111346	0	2621	0.25
4	142	24.25005495804362	0	2621	0.25
4	143	24.500068499939516	0	2621	0.25
4	144	24.750060375081375	0	2621	0.25
4	145	25.00006949994713	0	2621	0.25
4	146	25.250068749999627	0	2621	0.25
-1	152	25.500093665905297	0	2621	0.25
1	153	25.750072665978223	0	2621	0.25
3	154	26.0000636249315	0	2621	0.25
-1	156	26.250065915985033	0	2621	0.25
2	157	26.50006387499161	0	2621	0.25
4	158	26.750061416067183	0	2621	0.25
4	159	27.000074124895036	0	2621	0.25
1	160	27.25006654090248	0	2621	0.25
-1	164	27.50006112502888	0	2621	0.25
4	165	27.75006204098463	0	2621	0.25
2	166	28.000062166014686	0	2621	0.25
4	167	28.250055332900956	0	2621	0.25
4	168	28.50007824995555	0	2621	0.25
2	169	28.750077333068475	0	2621	0.25
2	170	29.000057083088905	0	2621	0.25
4	171	29.250068624969572	0	2621	0.25
-1	176	29.50006379093975	0	2621	0.25
2	177	29.75006204098463	0	2621	0.25
2	178	30.000061291037127	0	2621	0.25
2	179	30.250068000052124	0	2621	0.25
3	180	30.500054666073993	0	2621	0.25
4	181	30.750070291105658	0	2621	0.25
4	182	31.000061082886532	0	2621	0.25
-1	187	31.25007937499322	0	2621	0.25
4	188	31.500065790954977	0	2621	0.25
3	189	31.750072249909863	0	2621	0.25
2	190	32.00007583294064	0	2621	0.25
-1	192	32.2500597499311	0	2621	0.25
4	193	32.500060541089624	0	2621	0.25
2	194	32.750064166029915	0	2621	0.25
1	195	33.00006404099986	0	2621	0.25
3	196	33.25006404099986	0	2621	0.25
4	197	33.5000624160748	0	2621	0.25
-1	201	33.75006154109724	0	2621	0.25
2	202	34.00008629099466	0	2621	0.25
3	203	34.25007929094136	0	2621	0.25
4	204	34.500055332900956	0	2621	0.25
-1	207	34.75006874999963	0	2621	0.25
4	208	35.00005674990825	0	2621	0.25
4	209	35.25006245798431	0	2621	0.25
4	210	35.50006066588685	0	2621	0.25
-1	213	35.75006187497638	0	2621	0.25
4	214	36.000063291052356	0	2621	0.25
-1	217	36.250070832902566	0	2621	0.25
1	218	36.50005808309652	0	2621	0.25
2	219	36.750075000105426	0	2621	0.25
4	220	37.000086083076894	0	2621	0.25
-1	223	37.25007324991748	0	2621	0.25
4	224	37.50006345799193	0	2621	0.25
-1	226	37.75005904096179	0	2621	0.25
4	227	38.0000670410227	0	2621	0.25
3	228	38.25007808301598	0	2621	0.25
4	229	38.50006300001405	0	2621	0.25
-1	232	38.75006570806727	0	2621	0.25
4	233	39.00006249989383	0	2621	0.25
3	234	39.25007458310574	0	2621	0.25
2	235	39.500065041007474	0	2621	0.25
4	236	39.75006491597742	0	2621	0.25
4	237	40.000076124910265	0	2621	0.25
4	238	40.25007175002247	0	2621	0.25
1	239	40.50005862489343	0	2621	0.25
-1	244	40.75007466599345	0	2621	0.25
4	245	41.00005754106678	0	2621	0.25
4	246	41.25006820796989	0	2621	0.25
3	247	41.50005687493831	0	2621	0.25
4	248	41.75006658304483	0	2621	0.25
4	249	42.00006091594696	0	2621	0.25
-1	253	42.250062375096604	0	2621	0.25
1	254	42.50005704094656	0	2621	0.25
3	255	42.7500977080781	0	2621	0.25
4	256	43.00006187497638	0	2621	0.25
1	257	43.25006233295426	0	2621	0.25
3	258	43.50005254102871	0	2621	0.25
3	259	43.75007333303802	0	2621	0.25
2	260	44.0000858749263	0	2621	0.25
4	261	44.25006566592492	0	2621	0.25
4	262	44.500074832933024	0	2621	0.25
3	263	44.7500737500377	0	2621	0.25
4	264	45.00006333296187	0	2621	0.25
4	265	45.25006620795466	0	2621	0.25
4	266	45.500066416105255	0	2621	0.25
-1	274	45.75007566600107	0	2621	0.25
4	275	46.000061833066866	0	2621	0.25
4	276	46.25005262508057	0	2621	0.25
4	277	46.50005970802158	0	2621	0.25
4	278	46.7500544579234	0	2621	0.25
-1	281	47.00005504093133	0	2621	0.25
4	282	47.25006337510422	0	2621	0.25
3	283	47.50005366606638	0	2621	0.25
4	284	47.75006787502207	0	2621	0.25
4	285	48.000066166045144	0	2621	0.25
-1	289	48.25006333296187	0	2621	0.25
-1	290	48.50008579110727	0	2621	0.25
-1	291	48.75006758305244	0	2621	0.25
3	292	49.000071708112955	0	2621	0.25
3	293	49.25007124990225	0	2621	0.25
4	294	49.50005383300595	0	2621	0.25
4	295	49.750058375066146	0	2621	0.25
1	296	50.00006341608241	0	2621	0.25
-1	301	50.25006179092452	0	2621	0.25
2	302	50.500069790985435	0	2621	0.25
4	303	50.750059582991526	0	2621	0.25
4	304	51.00005945796147	0	2621	0.25
4	305	51.250062082894146	0	2621	0.25
2	306	51.500086332904175	0	2621	0.25
3	307	51.750079916091636	0	2621	0.25
3	308	52.000069790985435	0	2621	0.25
2	309	52.250068499939516	0	2621	0.25
4	310	52.50005920790136	0	2621	0.25
4	311	52.75005679088645	0	2621	0.25
4	312	53.00005608308129	0	2621	0.25
1	313	53.25006837490946	0	2621	0.25
-1	320	53.50009808293544	0	2621	0.25
-1	322	53.75006358302198	0	2621	0.25
-1	323	54.000055332900956	0	2621	0.25
2	324	54.25006758305244	0	2621	0.25
2	325	54.500076208030805	0	2621	0.25
3	326	54.75007604109123	0	2621	0.25
4	327	55.0000585000962	0	2621	0.25
-1	331	55.25007641594857	0	2621	0.25
4	332	55.50006091594696	0	2621	0.25
4	333	55.7500715830829	0	2621	0.25
4	334	56.00005666608922	0	2621	0.25
4	335	56.2500653329771	0	2621	0.25
4	336	56.50005566608161	0	2621	0.25
4	337	56.75006466591731	0	2621	0.25
4	338	57.000065041007474	0	2621	0.25
4	339	57.25007045804523	0	2621	0.25
-1	344	57.50006941589527	0	2621	0.25
2	345	57.75009337509982	0	2621	0.25
2	346	58.00006333296187	0	2621	0.25
4	347	58.25005970802158	0	2621	0.25
2	348	58.50006474996917	0	2621	0.25
2	349	58.7500667499844	0	2621	0.25
2	350	59.00006074993871	0	2621	0.25
4	351	59.250064708059654	0	2621	0.25
4	352	59.50005054101348	0	2621	0.25
4	353	59.75005408306606	0	2621	0.25
