COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	1.006242474541068	0	2631	1.0
-1	2	2.0048700040206313	1	2631	1.0
-1	3	3.0046174814924598	2	2631	1.0
-1	4	4.002954955212772	2	2631	1.0
-1	5	5.003629974089563	1	2631	1.0
-1	6	6.002730005420744	0	2631	1.0
4	7	7.0047199772670865	0	2631	1.0
3	8	8.004649984650314	0	2631	1.0
3	9	9.007020005956292	0	2631	1.0
-1	18	10.004537464119494	0	2631	1.0
1	19	11.004067501053214	0	2631	1.0
-1	22	12.003219961188734	0	2631	1.0
4	23	13.003594977781177	0	2631	1.0
-1	26	14.003214966505766	1	2631	1.0
-1	27	15.002957456745207	0	2631	1.0
4	28	16.003702506422997	0	2631	1.0
-1	32	17.003229958936572	0	2631	1.0
-1	34	18.00248249899596	0	2631	1.0
-1	35	19.002182465046644	0	2631	1.0
4	36	20.00260499306023	0	2631	1.0
4	37	21.003227457404137	0	2631	1.0
4	38	22.003659959882498	0	2631	1.0
-1	42	23.002967457287014	0	2631	1.0
-1	43	24.003007505089045	0	2631	1.0
-1	44	25.00377000309527	0	2631	1.0
-1	45	26.0029949946329	0	2631	1.0
4	46	27.00338250026107	0	2631	1.0
-1	54	28.003309979103506	0	2631	1.0
2	55	29.00325246155262	0	2631	1.0
1	56	30.00375995412469	0	2631	1.0
4	57	31.003017481416464	0	2631	1.0
-1	63	32.00241245795041	0	2631	1.0
4	64	33.0029749777168	0	2631	1.0
3	65	34.00231745559722	0	2631	1.0
-1	68	35.001997500658035	0	2631	1.0
3	69	36.00327749736607	0	2631	1.0
4	70	37.002719999291	0	2631	1.0
-1	75	38.00193497445434	0	2631	1.0
-1	76	39.002662505954504	1	2631	1.0
-1	77	40.00395996496081	1	2631	1.0
-1	79	41.003417456522584	0	2631	1.0
-1	83	42.0028275065124	0	2631	1.0
-1	85	43.003189978189766	0	2631	1.0
4	86	44.00384747888893	0	2631	1.0
4	87	45.0029999949038	0	2631	1.0
4	88	46.00346747785807	0	2631	1.0
1	89	47.00220750644803	0	2631	1.0
-1	90	48.00336000043899	0	2631	1.0
2	91	49.003244997002184	0	2631	1.0
3	92	50.00275248661637	0	2631	1.0
4	93	51.00332249421626	0	2631	1.0
4	94	52.00347245670855	0	2631	1.0
-1	105	53.00305247772485	0	2631	1.0
-1	107	54.00239748414606	0	2631	1.0
4	108	55.002797464840114	0	2631	1.0
4	109	56.002207500860095	0	2631	1.0
-1	113	57.00255749747157	0	2631	1.0
4	114	58.00265250261873	0	2631	1.0
4	115	59.00420249439776	0	2631	1.0
