COMMAND	LOGICAL_TIME	TRUE_TIME	QUEUE_SIZE	SELF_PORT	SELF_INTERVAL
4	1	0.5091949738562107	0	2633	0.5
3	2	1.007104986347258	0	2633	0.5
4	3	1.5035100001841784	0	2633	0.5
3	4	2.0038699731230736	0	2633	0.5
3	5	2.5039649941027164	0	2633	0.5
1	6	3.002280006185174	0	2633	0.5
4	7	3.503104979172349	0	2633	0.5
2	8	4.002597481012344	0	2633	0.5
2	9	4.503207486122847	0	2633	0.5
2	10	5.002344958484173	0	2633	0.5
4	11	5.503470003604889	0	2633	0.5
4	12	6.0037274938076735	0	2633	0.5
2	13	6.5039199544116855	0	2633	0.5
4	14	7.002544985152781	0	2633	0.5
4	15	7.504124999977648	0	2633	0.5
4	16	8.01475745625794	0	2633	0.5
-1	17	8.506792495027184	0	2633	0.5
1	18	9.00783246383071	0	2633	0.5
-1	19	9.504159959033132	0	2633	0.5
2	20	10.003924984484911	0	2633	0.5
4	21	10.503657474182546	0	2633	0.5
1	22	11.003374974243343	0	2633	0.5
2	23	11.502934978343546	0	2633	0.5
2	24	12.002652478404343	0	2633	0.5
4	25	12.504134997725487	0	2633	0.5
3	26	13.002982498146594	0	2633	0.5
1	27	13.503744956105947	0	2633	0.5
4	28	14.00320500601083	0	2633	0.5
4	29	14.503297498449683	0	2633	0.5
4	30	15.00270995311439	0	2633	0.5
4	31	15.502137481234968	0	2633	0.5
3	32	16.003644964657724	0	2633	0.5
4	33	16.502722506411374	0	2633	0.5
1	34	17.003217483870685	0	2633	0.5
4	35	17.503042495809495	0	2633	0.5
4	36	18.00177245400846	0	2633	0.5
2	37	18.50204747635871	0	2633	0.5
4	38	19.001552453264594	0	2633	0.5
4	39	19.50162995606661	0	2633	0.5
4	40	20.00173998065293	0	2633	0.5
2	41	20.50351500045508	0	2633	0.5
4	42	21.002532485872507	0	2633	0.5
4	43	21.501952498219907	0	2633	0.5
4	44	22.003454994410276	0	2633	0.5
-1	45	22.503602458164096	0	2633	0.5
4	46	23.002159986644983	0	2633	0.5
4	47	23.502952493727207	0	2633	0.5
4	48	24.00286248419434	0	2633	0.5
-1	49	24.502602475695312	0	2633	0.5
4	50	25.00179750379175	0	2633	0.5
4	51	25.502862478606403	0	2633	0.5
4	52	26.002035001292825	0	2633	0.5
-1	53	26.502347462810576	0	2633	0.5
1	54	27.001897506415844	0	2633	0.5
4	55	27.50335997901857	0	2633	0.5
2	56	28.00316748674959	0	2633	0.5
4	57	28.502512495033443	0	2633	0.5
4	58	29.003217481076717	0	2633	0.5
-1	59	29.503387506119907	0	2633	0.5
4	60	30.00207995530218	0	2633	0.5
4	61	30.503160003572702	0	2633	0.5
4	62	31.00274495780468	0	2633	0.5
1	63	31.502202479168773	0	2633	0.5
2	64	32.00200998689979	0	2633	0.5
4	65	32.50334999989718	0	2633	0.5
2	66	33.002904960885644	0	2633	0.5
4	67	33.502087499946356	0	2633	0.5
1	68	34.003287479281425	0	2633	0.5
-1	69	34.50340997893363	0	2633	0.5
4	70	35.00198249705136	0	2633	0.5
4	71	35.50245995633304	0	2633	0.5
4	72	36.002727476879954	0	2633	0.5
-1	73	36.50262750685215	1	2633	0.5
-1	74	37.00360746122897	0	2633	0.5
1	75	37.50328247901052	0	2633	0.5
4	76	38.00197499804199	0	2633	0.5
3	77	38.50353995338082	0	2633	0.5
4	78	39.00225246325135	0	2633	0.5
3	79	39.50218745972961	0	2633	0.5
4	80	40.00212498474866	0	2633	0.5
4	81	40.50192996393889	0	2633	0.5
4	82	41.003297455608845	0	2633	0.5
1	83	41.503742462955415	0	2633	0.5
4	84	42.002362506464124	0	2633	0.5
1	85	42.503142482601106	0	2633	0.5
2	86	43.00329750403762	0	2633	0.5
4	87	43.50310248322785	0	2633	0.5
2	88	44.00280749425292	0	2633	0.5
2	89	44.50403496623039	0	2633	0.5
4	90	45.00212496612221	0	2633	0.5
4	91	45.502734957262874	0	2633	0.5
4	92	46.00351500324905	0	2633	0.5
4	93	46.50268248282373	0	2633	0.5
2	94	47.002072501927614	0	2633	0.5
4	95	47.502807481214404	0	2633	0.5
2	96	48.003019974566996	0	2633	0.5
4	97	48.502644966356456	0	2633	0.5
4	98	49.002944994717836	0	2633	0.5
-1	99	49.50277998112142	0	2633	0.5
4	100	50.00208497978747	0	2633	0.5
-1	101	50.502784978598356	0	2633	0.5
4	102	51.00232997909188	0	2633	0.5
4	103	51.50205498095602	0	2633	0.5
4	104	52.003444978035986	0	2633	0.5
3	105	52.50310997944325	0	2633	0.5
4	106	53.001877502538264	0	2633	0.5
3	107	53.502787495963275	0	2633	0.5
4	108	54.00193998590112	0	2633	0.5
4	109	54.50197746511549	0	2633	0.5
4	110	55.00220496207476	0	2633	0.5
4	111	55.50173747353256	0	2633	0.5
4	112	56.00277749821544	0	2633	0.5
3	113	56.5022199600935	0	2633	0.5
4	114	57.00373500119895	0	2633	0.5
4	115	57.502642502076924	0	2633	0.5
2	116	58.00208250526339	0	2633	0.5
4	117	58.502547475509346	0	2633	0.5
2	118	59.00202245917171	0	2633	0.5
4	119	59.50244496110827	0	2633	0.5
